rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
127180,6,4.5,3,,1,381115,-261182,-119933,35727,5014,1145,,16,2,1726,89021,13351,289415,759,54975,331285,262223,101914,6152,,03/12/2007,FRESENIUS MEDICAL CARE  N.A.,Y,N,BELMONT,342652,12/31/2009,01/01/2009,NC,28012,1/1/2009,12/31/2009,2009
127182,6,4,3,,1,1569683,-1075775,-493908,151030,11508,1878,1033,31,8,3305,232784,23577,406939,2114,227476,844528,639974,236483,15553,,12/03/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,LUMBERTON (MACON),342528,12/31/2009,01/01/2009,NC,28358,1/1/2009,12/31/2009,2009
127202,6,4.42999999999984,3,,1,392670,-411899,19229,41840,,3662,,11,3,,46172,74899,52648,25740,36937,243989,623096,170528,8229,,04/25/1994,,N,N,GIRARD DIALYSIS CENTER,392591,12/31/2009,01/01/2009,PA,19122-2279,1/1/2009,12/31/2009,2009
127203,6,5,3,,1,427235,-427235,,43838,,2315,,20,2,,125178,948,315531,5685,11436,428156,404720,359978,9153,4271,05/01/2002,,N,N,ST. LUKE S NORTH DIALYSIS CENTER,392696,12/31/2009,01/01/2009,PA,18017,1/1/2009,12/31/2009,2009
127217,3,4,3,20,1,109365,-109365,,14219,,1321,,12,2,4687,22048,,376168,10,70673,219616,106361,34112,1961,,07/02/2008,DAVITA  INC,Y,N,MAPLE GROVE DIALYSIS UNIT #2479-1964,242571,12/31/2009,01/01/2009,MN,55369-4489,1/1/2009,12/31/2009,2009
127223,3,4,3,30,1,137165,-137165,,12815,,540,32,9,1,,35731,,71919,2003,27512,173931,161178,60868,2976,,07/01/1988,,N,N,ARKANSAS RENAL SYSTEMS  INC,042535,12/31/2009,01/01/2009,AR,72076,1/1/2009,12/31/2009,2009
127224,6,4,3,30,1,741274,-741274,,75491,32534,2624,,24,2,,133830,,229270,3455,141307,442824,628264,242602,13609,,05/15/1998,,N,N,ARKANSAS RENAL SYSTEMS  INC -MIDTOWN,042547,12/31/2009,01/01/2009,AR,72206,1/1/2009,12/31/2009,2009
127225,6,4.5,3,,1,,,,,,1829,,33,1,,,,,,,,,,18093,,04/13/1991,,N,N,LAUREL DIALYSIS,252510,12/31/2009,01/01/2009,MS,39442,1/1/2009,12/31/2009,2009
127227,6,4.5,3,,1,,,,335650,,1688,,29,1,,,,,,,,,,11427,,01/06/1988,,N,N,COLUMBIA DIALYSIS,252523,12/31/2009,01/01/2009,MS,39429,1/1/2009,12/31/2009,2009
127228,6,4.5,3,,1,1368597,-937916,-430681,123275,1786,1335,,29,2,2644,204462,36342,257189,1991,176472,689826,748764,233931,13453,,09/19/1990,FRESENIUS MEDICAL CARE  N.A.,Y,N,RENAL CARE GROUP - CLEVELAND,252528,12/31/2009,01/01/2009,MS,38732,1/1/2009,12/31/2009,2009
127229,3,4.5,3,,1,,,,99785,,872,,11,1,,,,,,,,,,4663,,06/08/1994,,N,N,WIGGINS DIALYSIS,252546,12/31/2009,01/01/2009,MS,39577,1/1/2009,12/31/2009,2009
127230,3,4.5,3,,1,,,,200805,,581,,19,1,,,,,,,,,,5320,,05/03/2000,,N,N,RICHTON DIALYSIS,252561,12/31/2009,01/01/2009,MS,39476,1/1/2009,12/31/2009,2009
127231,6,4.86999999999989,3,,1,1283467,-878035,-405432,114817,2998,1148,927,29,4,3215,229610,35384,355872,884,171909,673447,679366,351664,14864,,11/22/1982,FRESENIUS MEDICAL CARE  N.A.,Y,N,RENAL CARE GROUP - GREENWOOD,252514,12/31/2009,01/01/2009,MS,38930,1/1/2009,12/31/2009,2009
127232,6,4.5,3,17,1,777090,-777090,,95435,,3853,,18,2,27237,137875,4861,251755,,100554,519532,536364,205128,11354,,04/07/2004,DAVITA  INC,Y,N,EAST FT. LAUDERDALE DIALYSIS CENTER,102805,12/31/2009,01/01/2009,FL,33316-1823,1/1/2009,12/31/2009,2009
127233,6,4.5,3,22,1,721895,-721895,,72685,,2954,,18,2,26967,166276,2209,411788,,88468,611996,561552,171716,12661,,05/27/2005,DAVITA  INC,Y,N,ROXBURY DIALYSIS CENTER #2097-6100,142665,12/31/2009,01/01/2009,IL,61107,1/1/2009,12/31/2009,2009
127234,6,4,3,11,1,370542,-370542,,46033,,741,,13,3,15891,65195,2048,220311,1769,95280,318611,254831,92248,6373,,09/08/2005,DAVITA  INC,Y,N,RTC-COLUMBIA DIALYSIS #2136-6186,262611,12/31/2009,01/01/2009,MO,65201,1/1/2009,12/31/2009,2009
127235,6,4.5,3,,1,431330,-295515,-135815,40741,3908,1436,,12,2,1354,59704,7295,111971,3393,45784,293065,226137,84344,5706,,03/01/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DEMING,322516,12/31/2009,01/01/2009,NM,88939,1/1/2009,12/31/2009,2009
127236,6,4.5,3,,1,366103,-250827,-115276,33676,6874,1464,,16,2,1413,94962,17635,232394,821,38147,350109,378485,104320,6555,,04/16/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC JACKSONVILLE,452859,12/31/2009,01/01/2009,TX,75766,1/1/2009,12/31/2009,2009
127237,3,4.5,3,15,1,117594,-117594,,15449,,319,,12,3,3741,27128,641,392296,109,67373,205530,123627,30544,2043,,09/26/2007,DAVITA  INC,Y,N,HAYMARKET DIALYSIS #2268,492652,12/31/2009,01/01/2009,VA,20155-1683,1/1/2009,12/31/2009,2009
127238,6,4.5,3,1,1,524229,-524229,,67740,,3157,,20,2,17488,174183,9325,534451,,90878,604658,621374,168699,8081,,07/18/2007,DAVITA  INC,Y,N,MAR VISTA DIALYSIS CENTER #2073,552580,12/31/2009,01/01/2009,CA,90404-2139,1/1/2009,12/31/2009,2009
127239,6,4,3,,1,834578,-574226,-260352,78095,7055,1700,,30,3,5059,273433,21902,513142,4778,502518,711312,908080,298296,16553,,08/30/2005,,N,N,NO. SHEPHERD KIDNEY CLINIC,672518,12/31/2009,01/01/2009,TX,77091,1/1/2009,12/31/2009,2009
127339,6,5,3,,1,156601,-165644,9043,18205,,781,,9,2,25159,101617,17448,189760,4901,61958,325596,230685,77675,4614,,05/03/2007,,N,,LIBERTY DIALYSIS-LEBANON,152610,12/31/2009,01/01/2009,IN,46052,1/1/2009,12/31/2009,2009
127340,6,4.5,3,1,1,349967,-372071,22104,45892,,1181,,16,2,29708,145597,9963,374232,9304,98200,421259,333417,79919,5689,,05/27/2008,,N,,LIBERTY DIALYSIS - HAMMOND LLC,152623,12/31/2009,01/01/2009,IN,46325,1/1/2009,12/31/2009,2009
127341,3,4,3,,1,252327,-252327,,29746,11999,1555,,20,2,,109636,8600,342949,4871,96541,323155,333082,108644,5525,,06/19/2008,DSI RENAL  INC,Y,N,DSI KENDALLVILLE RENAL CENTER,152625,12/31/2009,01/01/2009,IN,46755,1/1/2009,12/31/2009,2009
127342,6,4.5,3,21,1,186363,-186363,,24309,,441,,12,2,8243,60631,946,223419,,63322,278904,239516,66253,4449,,10/10/2008,DAVITA  INC,Y,N,PRINCETON DIALYSIS #2256,152629,12/31/2009,01/01/2009,IN,47670,1/1/2009,12/31/2009,2009
127343,6,3.5,3,1,1,738228,-738228,,97434,,3273,,28,5,31514,184318,2307,638102,4176,190814,821568,714124,337451,15953,,01/01/2004,DAVITA  INC,Y,N,PDI-HIGHLAND PARK #1644,232570,12/31/2009,01/01/2009,MI,48203-3128,1/1/2009,12/31/2009,2009
127344,6,4.5,3,19,1,779612,-779612,,104281,,4395,,30,5,32099,230020,2055,518645,1180,168514,741393,878937,237102,16024,,01/01/2004,DAVITA  INC,Y,N,PDI-CADIEUX #1645,232584,12/31/2009,01/01/2009,MI,48224,1/1/2009,12/31/2009,2009
127345,6,4.5,3,1,1,1464129,-1464129,,198467,,8067,,27,2,44978,291833,6616,415175,1654,132314,964575,1039307,477007,21595,,01/01/2004,DAVITA  INC,Y,N,PDI-GRAND RAPIDS EAST  #1641,232588,12/31/2009,01/01/2009,MI,49503-1372,1/1/2009,12/31/2009,2009
127346,6,4.06999999999994,3,,1,605904,-414251,-191653,59882,2001,2697,,12,2,1689,125915,15278,181961,1938,61725,252103,395560,124264,8173,,07/11/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,OSU CAMPUS,362625,12/31/2009,01/01/2009,OH,43210,1/1/2009,12/31/2009,2009
127347,6,4.34999999999991,3,,1,822726,-564080,-258646,83028,13255,2263,634,16,5,2348,159907,25589,157029,1031,78020,457281,487129,154450,9133,,09/01/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,POTTSVILLE,392518,12/31/2009,01/01/2009,PA,17970,1/1/2009,12/31/2009,2009
127348,6,4.29999999999995,3,,1,383450,-262803,-120647,36302,7731,1037,,14,2,1261,91999,8417,125766,673,65426,329870,242243,86098,5239,,07/01/1986,FRESENIUS MEDICAL CARE  N.A.,Y,N,EAST STROUDSBURG,392547,12/31/2009,01/01/2009,PA,18301,1/1/2009,12/31/2009,2009
127349,6,4.5,3,,1,801841,-549677,-252164,73215,28684,4587,,16,4,3190,178773,20340,281086,1075,108978,617892,587187,200571,12510,,07/08/1987,FRESENIUS MEDICAL CARE  N.A.,Y,N,DELCO DIALYSIS UNIT,392551,12/31/2009,01/01/2009,PA,19082,1/1/2009,12/31/2009,2009
127350,6,5,3,,1,1216075,-833697,-382378,110694,46060,11906,1506,28,4,4959,245901,32122,275136,1180,183119,679789,791403,275690,16024,,03/09/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,PARKVIEW,392569,12/31/2009,01/01/2009,PA,19124,1/1/2009,12/31/2009,2009
127388,6,4,3,30,1,310081,-310081,,33352,8201,253,100,16,2,,80496,,137041,,94810,283883,406944,273539,7836,,10/01/1988,,N,N,ARKANSAS RENAL SYSTEMS  INC - SEARCY,042514,12/31/2009,01/01/2009,AR,72143,1/1/2009,12/31/2009,2009
127389,6,4,3,30,1,247741,-247741,,24528,,572,,12,2,,80161,,70149,8903,84631,252162,345743,130129,6284,,08/30/1999,,N,N,ARKANSAS RENAL SYSTEMS  INC,042557,12/31/2009,01/01/2009,AR,72501,1/1/2009,12/31/2009,2009
127390,6,4.75,3,,1,831213,-569640,-261573,74249,4283,1179,325,27,2,3058,181303,29610,194339,1663,160207,558328,508764,205331,12272,,06/08/1990,FRESENIUS MEDICAL CARE  N.A.,Y,N,RENAL CARE GROUP - GRENADA,252527,12/31/2009,01/01/2009,MS,38901,1/1/2009,12/31/2009,2009
127391,6,5,3,,1,572851,-392580,-180271,53811,9924,6710,133,12,2,2052,156035,16949,107939,929,65198,439938,363658,145118,9208,,05/01/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,LAWERANCE COUNTY,152594,12/31/2009,01/01/2009,IN,47421,1/1/2009,12/31/2009,2009
127421,6,5,3,,1,,,,,,9481,,18,2,,77144,,224817,10296,22425,350073,476915,892705,9481,,06/05/1997,,N,N,SANDCASTLE DIALYSIS  LLC,452757,11/30/2009,01/01/2009,TX,77591,1/1/2009,11/30/2009,2009
127458,6,4.17999999999984,3,,1,895197,-613662,-281535,84085,11906,2741,269,18,3,4316,184490,17721,235355,1510,141092,594682,555566,197239,12144,,11/15/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,BIDDEFORD,202503,12/31/2009,01/01/2009,ME,04005,1/1/2009,12/31/2009,2009
127459,6,4.25,3,,1,696871,-477681,-219190,64538,10657,2649,,12,3,1859,164237,13734,237969,1159,94395,482126,437902,146906,8583,,01/09/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,KENNEBEC (AUGUSTA),202504,12/31/2009,01/01/2009,ME,04330,1/1/2009,12/31/2009,2009
127460,6,6.7199999999998,3,,1,697547,-478181,-219366,63278,11779,2954,198,20,4,2425,303510,21255,426873,2225,114806,744540,738525,230189,13951,,09/14/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC CASCO BAY,202505,12/31/2009,01/01/2009,ME,04092,1/1/2009,12/31/2009,2009
127461,3,4.25,3,,1,130212,-89302,-40910,12144,2721,735,3,11,2,522,47499,6149,150091,329,47148,192524,123838,41866,2601,,08/26/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,EASTPORT (SUNRISE COUNTY DIALYSIS),202510,12/31/2009,01/01/2009,ME,04631,1/1/2009,12/31/2009,2009
127462,6,4,3,,1,790540,-542031,-248509,7918,10829,2912,1311,22,2,2415,229730,14182,161538,1595,157308,556579,723849,182399,10868,,03/01/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,CAPE COD,222501,12/31/2009,01/01/2009,MA,02675,1/1/2009,12/31/2009,2009
127463,6,4,3,,1,1411368,-967400,-443968,126915,23762,9586,3285,32,8,22344,491883,59272,437906,3332,315385,1078679,1432826,392495,22452,,08/01/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,WESTERN MA K.C./SPRINGFIELD,222502,12/31/2009,01/01/2009,MA,01103,1/1/2009,12/31/2009,2009
127464,6,4,3,,1,1350124,-925449,-424675,14030,27854,5248,2533,22,2,3837,270490,39576,481242,2391,210278,884802,1010502,305111,18168,,09/25/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,NEW BEDFORD,222503,12/31/2009,01/01/2009,MA,02747,1/1/2009,12/31/2009,2009
127465,6,4,3,,1,885450,-607048,-278402,78326,13841,4923,,17,2,3321,205698,15702,253919,1514,90431,652439,770059,201553,12111,,05/27/1980,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRAMINGHAM,222504,12/31/2009,01/01/2009,MA,01701,1/1/2009,12/31/2009,2009
127466,6,4.26999999999998,3,,1,958786,-657226,-301560,88558,12041,3514,,21,3,1735,198580,13772,442146,1430,121403,557554,637254,177833,10718,,08/01/1983,FRESENIUS MEDICAL CARE  N.A.,Y,N,CARNEY,222506,12/31/2009,01/01/2009,MA,02124,1/1/2009,12/31/2009,2009
127467,6,4,3,,1,589239,-404037,-185202,8053,6296,1798,,16,2,1888,199817,14061,353818,1193,98997,510953,489365,138353,9070,,06/01/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC FALMOUTH,222553,12/31/2009,01/01/2009,MA,02649,1/1/2009,12/31/2009,2009
127468,6,4,3,,1,261124,-179005,-82119,23466,7044,1978,,7,3,1292,73238,17083,192119,681,53134,255925,247125,64372,4057,,04/09/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,LUDLOW,222555,12/31/2009,01/01/2009,MA,01056,1/1/2009,12/31/2009,2009
127469,6,4.25,3,,1,610190,-418276,-191914,59795,15830,2897,581,16,2,3002,133902,15898,238639,1169,153095,499472,466002,170939,9586,,08/31/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,NEW HAMPSHIRE,302500,12/31/2009,01/01/2009,NH,03301,1/1/2009,12/31/2009,2009
127470,6,4,3,,1,1003269,-687657,-315612,98579,13388,3267,2524,27,4,3573,193230,20047,765161,2173,251492,692346,666970,219072,13245,,10/01/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC OF LEBANON,302509,12/31/2009,01/01/2009,NH,03766,1/1/2009,12/31/2009,2009
127471,6,4,3,,1,1319435,-904679,-414756,121955,2295,11356,,30,5,6632,446136,38727,630200,72573,238766,1399787,1742755,528214,26540,,05/14/1990,,Y,N,NYDS SO WESTCHESTER,332539,12/31/2009,01/01/2009,NY,10701,1/1/2009,12/31/2009,2009
127472,6,4.25,3,,1,1074693,-738006,-336687,97786,765,6183,,20,3,5310,397953,17461,645976,27986,122394,1032094,1217516,318723,15330,,03/14/1994,FRESENIUS MEDICAL CARE,Y,N,NYDS NEPHRO CARE WEST,332550,12/31/2009,01/01/2009,NY,11216,1/1/2009,12/31/2009,2009
127473,6,4,3,,1,791485,-879435,87950,98157,,8418,,30,4,,186511,55526,583080,11005,320265,1785399,1467595,463337,21157,,03/05/1998,,N,N,BRONX RIVER NEPHRO-CARE  INC.,332576,12/31/2009,01/01/2009,NY,10462,1/1/2009,12/31/2009,2009
127474,6,3.67999999999995,3,,1,1783511,-1223180,-560331,146583,,11327,6706,28,5,10659,621939,34062,837808,26954,171535,2050683,1942546,468594,25570,,06/04/1998,,Y,N,BROOKDALE PHYS. DIALYSIS ASSOC.,332581,12/31/2009,01/01/2009,NY,11212,1/1/2009,12/31/2009,2009
127475,6,5,3,,1,1640350,-1639016,-1334,162407,,13062,,31,4,,525857,117844,758108,15997,189482,1171503,2391908,840746,34806,,09/11/1998,,N,N,KEW GARDENS DIALYSIS CENTER,332589,12/31/2009,01/01/2009,NY,11415,1/1/2009,12/31/2009,2009
127476,6,4.25,3,,1,1298584,-891590,-406994,114793,340,10055,,24,4,4796,327306,18283,686587,23704,254746,1218319,1102803,381098,18888,,06/11/1999,,Y,N,ST. ALBANS DIALYSIS CENTER,332595,12/31/2009,01/01/2009,NY,11434,1/1/2009,12/31/2009,2009
127477,6,3,3,,1,1987385,-2112795,125410,205234,,8918,,34,4,,330250,67255,800726,5043,568817,1246595,1444121,688996,25067,,08/20/1999,,N,N,MIDWOOD CHAYIM ARUCHIM DIALYSIS ASSO,332598,12/31/2009,01/01/2009,NY,11230,1/1/2009,12/31/2009,2009
127478,6,4,3,,1,950341,-1006845,56504,116512,,8692,,24,3,,166809,32827,462968,25210,41262,727435,1048802,459146,18636,,10/13/2000,,N,N,WEST NASSAU DIALYSIS CENTER  INC.,332610,12/31/2009,01/01/2009,NY,11580,1/1/2009,12/31/2009,2009
127479,6,4,3,,1,1824777,-1252292,-572485,162519,4590,14706,,28,5,7445,788961,22298,1504524,66948,272913,1483694,2232179,565121,27150,,11/01/2000,,N,N,MONTEFIORE 4 DIALYSIS,332613,12/31/2009,01/01/2009,NY,10461,1/1/2009,12/31/2009,2009
127480,6,4,3,1,1,1585281,-1678260,92979,178071,,4338,1683,30,3,,353011,,528136,7238,105716,1024176,2020161,770446,24769,,12/22/2000,,N,N,CENTRAL NEW YORK DC  LLC,332615,12/31/2009,01/01/2009,NY,13210,1/1/2009,12/31/2009,2009
127481,6,4,3,,1,3103758,-2128316,-975442,294560,7055,20819,,36,4,11829,406925,74169,576732,59421,342401,1581927,1554866,626595,30259,,05/30/2002,,Y,Y,STRONG BRIGHTON DIALYSIS,332626,12/31/2009,01/01/2009,NY,14623,1/1/2009,12/31/2009,2009
127482,6,5,3,,1,1453428,-1453428,,153567,,10431,,24,3,,236590,73090,887896,14640,240019,856545,1821186,562872,22528,,06/21/2004,,N,N,GRAND CONCOURSE DIALYSIS,332642,12/31/2009,01/01/2009,NY,10457,1/1/2009,12/31/2009,2009
127483,6,4.5,3,,1,700565,-700565,,80744,,2193,,24,2,,309332,,414513,18048,138143,719465,1403155,518498,19102,,02/22/2007,,N,N,RENAL CARE OF NORTHERN NEW YORK,332653,12/31/2009,01/01/2009,NY,13601,1/1/2009,12/31/2009,2009
127510,6,4.5,3,,1,377005,-370389,-6616,85372,,984,,13,,,60919,3971,194407,8031,8880,378633,310200,34225,7666,,03/11/2004,,N,N,LIFE-ALYSIS KIDNEY CENTER  PLLC,232616,12/31/2009,01/01/2009,MI,48213,1/1/2009,12/31/2009,2009
127511,3,5,3,,1,718974,-493250,-225724,67664,5096,1596,,13,2,456,112090,29049,143910,962,59615,348506,362354,104483,6408,,10/16/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,REGENCY,362616,12/31/2009,01/01/2009,OH,43207,1/1/2009,12/31/2009,2009
127513,6,4.5,3,22,1,919814,-919814,,107395,15362,9255,,34,3,,556707,,668763,20936,126789,1017065,1574627,371688,25055,,10/01/1996,RENAL ADVANTAGE  INC.,Y,N,RAI-NORTH WATERMAN-SAN BERNARDINO,052575,12/31/2009,01/01/2009,CA,92404,1/1/2009,12/31/2009,2009
127514,6,4.5,3,,1,523005,-358456,-164549,46554,5950,1426,,16,2,1708,127544,7775,353496,782,50991,359942,364022,108019,6691,,03/13/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,VENICE KIDNEY CENTER,102791,12/31/2009,01/01/2009,FL,34293,1/1/2009,12/31/2009,2009
127515,6,4.5,3,,1,804504,-551345,-253159,69646,11072,2362,3743,21,5,2995,210527,24219,325360,1245,168666,720491,733188,193522,9937,,11/15/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,AUGUSTA,112501,12/31/2009,01/01/2009,GA,30909,1/1/2009,12/31/2009,2009
127516,3,4.5,3,,1,517570,-354697,-162873,48770,3487,716,74,21,3,911,45958,6352,192715,644,37629,349639,147041,65091,4454,,08/16/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,EASTMAN,112519,12/31/2009,01/01/2009,GA,31023,1/1/2009,12/31/2009,2009
127517,3,5,3,,1,519706,-356161,-163545,46588,10166,1962,,20,2,2211,101039,18503,240287,644,91098,375320,346178,129585,7780,,04/01/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,COVINGTON,112533,12/31/2009,01/01/2009,GA,30014,1/1/2009,12/31/2009,2009
127518,6,4,3,50,1,420870,-420870,,56288,,972,,15,2,12545,71494,3289,248470,58,76648,421053,289771,123173,6455,,05/19/1989,DAVITA  INC,Y,N,ST. MARY S DIALYSIS  #4072,112558,12/31/2009,01/01/2009,GA,31558-4049,1/1/2009,12/31/2009,2009
127520,6,4.5,3,,1,486064,-333126,-152938,46293,7093,1977,,16,2,1929,88827,12151,223888,1119,67006,424396,335717,108336,5878,,11/01/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,CENTRAL ATLANTA DIALYSIS CTR,112582,12/31/2009,01/01/2009,GA,30329,1/1/2009,12/31/2009,2009
127521,3,5,3,,1,615237,-421629,-193608,55551,11633,2703,,15,2,2740,186277,24885,225772,1643,72994,504900,484306,169685,10817,,12/21/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,CONYERS (LITHONIA),112599,12/31/2009,01/01/2009,GA,30012,1/1/2009,12/31/2009,2009
127522,6,4.5,3,,1,544324,-373055,-171269,46525,5672,835,,16,2,1670,122522,10641,312200,811,83352,392384,302550,101380,6605,,12/12/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,THOMASVILLE,112601,12/31/2009,01/01/2009,GA,31792,1/1/2009,12/31/2009,2009
127523,6,4,3,,1,490732,-336165,-154567,42713,8239,1522,998,16,2,1578,86373,10928,225153,706,124518,424128,267073,112576,6255,,11/01/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,ALPHARETTA DIALYSIS CTR,112619,12/31/2009,01/01/2009,GA,30076,1/1/2009,12/31/2009,2009
127524,6,4,3,,1,689338,-472453,-216885,60470,23176,3800,,17,2,2177,161656,15825,260052,2220,118299,496546,567161,218017,10844,,12/23/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,LAWRENCEVILLE,112622,12/31/2009,01/01/2009,GA,30045,1/1/2009,12/31/2009,2009
127525,6,5,3,,1,306619,-210130,-96489,28015,9880,1787,4576,11,2,1188,61804,24061,191991,554,206185,354240,245253,89985,5686,,10/09/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,SNELLVILLE,112627,12/31/2009,01/01/2009,GA,30078,1/1/2009,12/31/2009,2009
127526,6,4.5,3,20,1,626845,-626845,,83422,,2909,,20,2,19803,117395,5224,242012,2861,103696,514669,453346,143708,10414,,05/27/1997,DAVITA  INC,Y,N,WILLIAMS STREET DIALYSIS #3546,112636,12/31/2009,01/01/2009,GA,31404-4134,1/1/2009,12/31/2009,2009
127527,6,5,21,,1,1136672,-777295,-359377,102865,26981,4317,,17,2,3013,200970,16088,467410,1853,160627,633820,774186,245143,13265,,12/23/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,CLARKE COUNTY,112641,12/31/2009,01/01/2009,GA,30606,1/1/2009,12/31/2009,2009
127528,3,5,3,,1,536407,-366761,-169646,41540,7139,1254,,20,4,1639,97730,13351,245607,796,92249,351661,344650,110930,5959,,10/07/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,EAST GEORGIA,112652,12/31/2009,01/01/2009,GA,30434,1/1/2009,12/31/2009,2009
127529,3,4.25,3,,1,413989,-283712,-130277,38223,3551,598,,13,3,1068,46689,8379,167186,662,32853,254632,165339,63394,4118,,10/14/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,FORSYTH,112667,12/31/2009,01/01/2009,GA,31029,1/1/2009,12/31/2009,2009
127530,6,4.5,3,,1,1158570,-793983,-364587,105290,22384,4005,,25,3,3658,182620,23569,401468,2007,107740,611409,639469,214697,12568,,10/19/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTH COBB,112668,12/31/2009,01/01/2009,GA,30106,1/1/2009,12/31/2009,2009
127531,6,5,3,,1,900777,-615729,-285048,69020,12524,2574,,15,3,2515,135078,18617,186197,1092,79700,470110,437315,164474,8514,,10/15/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTH AUGUSTA,112669,12/31/2009,01/01/2009,GA,30906,1/1/2009,12/31/2009,2009
127532,3,5,3,,1,776071,-531983,-244088,56921,14553,2085,,20,3,1570,105575,11597,305852,958,104688,491182,337714,189447,6842,,10/02/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,ATLANTA,112672,12/31/2009,01/01/2009,GA,30318,1/1/2009,12/31/2009,2009
127533,3,4.5,3,,1,272603,-186818,-85785,25618,5182,1342,,14,2,1432,69315,6713,242434,1026,26663,262100,248624,65377,3917,,07/02/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,WOODSTOCK,112721,12/31/2009,01/01/2009,GA,30188,1/1/2009,12/31/2009,2009
127534,3,4.5,3,,1,198751,-136222,-62529,19154,1837,146,,14,2,840,38789,6704,167355,483,35905,241448,113198,53904,3011,,11/26/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,ELLIJAY,112728,12/31/2009,01/01/2009,GA,30540,1/1/2009,12/31/2009,2009
127535,6,4.5,3,,1,548941,-376203,-172738,50005,7432,1431,,20,2,1598,121382,19467,355491,1216,82945,459536,389603,124322,7599,,01/22/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,SMYRNA,112737,12/31/2009,01/01/2009,GA,30606,1/1/2009,12/31/2009,2009
127536,3,4,3,,1,,,,,,,,12,2,,17733,3814,85061,3837,63928,72599,179532,117415,2767,,01/19/2005,,N,N,DIALYSIS FACILITY OF ALMA INC.,112744,12/31/2009,01/01/2009,GA,31520,1/1/2009,12/31/2009,2009
127537,3,5,3,,1,323734,-221878,-101856,26939,5796,907,,21,4,777,42207,6699,278380,459,82926,279307,170858,58568,4107,,04/05/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,BULLOCH COUNTY,112766,12/31/2009,01/01/2009,GA,30458,1/1/2009,12/31/2009,2009
127538,6,5,3,,1,385678,-264310,-121368,34865,13863,2646,,19,2,1693,168043,19225,374755,720,75368,372812,424213,125390,7516,,07/26/2007,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTH DEKALB/ROCKDALE,112785,12/31/2009,01/01/2009,GA,30058,1/1/2009,12/31/2009,2009
127539,6,4.5,3,,1,293302,-201010,-92292,26698,3120,881,,10,1,666,44993,6248,311169,321,48131,238893,139584,47562,2913,,11/07/2007,FRESENIUS MEDICAL CARE  N.A.,Y,N,RIVER CITY,112786,12/31/2009,01/01/2009,GA,31904,1/1/2009,12/31/2009,2009
