rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
61383,6,4,3,7,1,,-215008,,26676,,1100,,8,2,,90875,13021,47665,1992,35141,78156,348905,137854,5500,,12/01/95,,N,N,ST. ALPHONSUS NEPHROLOGY CENTER,382519,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61385,6,4,3,,1,,-1003297,,123603,,3124,2399,24,4,,215935,53341,236910,5108,279342,357917,1014959,336317,15302,,12/01/95,,N,N,ST. ALPHONSUS NEPHROLOGY CENTER,132502,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61386,6,5,3,31,1,,-152190,11533,17903,,1277,,10,1,1075,52144,3800,165080,10039,72360,207318,312983,74852,5119,,08/16/00,RENAL CARE GROUP  INC.,Y,N,PNRS MCMINNVILLE,382537,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61387,6,5,3,22,1,,-232266,18948,27414,,2306,,18,2,1602,101647,6390,316001,12735,139054,368250,518141,141210,7628,,02/01/98,RENAL CARE GROUP  INC.,Y,Y,PNRS CLACKAMAS KIDNEY CENTER,382526,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61388,6,5,3,29,1,,-130237,10567,15513,,321,,8,2,840,60609,2767,138066,9781,74931,184287,315107,71477,3999,,09/01/99,RENAL CARE GROUP  INC.,Y,N,PNRS NORTH COAST DIALYSIS CLINIC,382535,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61389,3,4,3,,1,,-21063,765,2111,,272,,3,,146,23631,492,,11562,,44685,143453,10815,695,,02/01/98,RENAL CARE GROUP  INC.,Y,Y,PNRS EMANUEL,382523,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61391,6,5.25,3,30,1,,-433298,,48606,,1408,415,24,2,,88756,562,81266,12514,109288,238800,363831,204300,11454,,03/01/95,ARKANSAS NEPHROLOGY SERVICES  LTD,Y,N,SOUTH ARKANSAS KIDNEY CENTER,042536,,,,71730,1/1/2002,12/31/2002,2002
61392,3,4,3,1,1,,-205920,,22880,,,81,9,1,,19304,40545,79045,3081,,272881,115779,104525,2425,,03/09/01,US RENAL CARE  INC.,Y,N,U.S. RENAL CARE  INC.-PARAGOULD,042562,,,,72450,1/1/2002,12/31/2002,2002
61393,6,4.5,3,25,1,,-433090,,43309,,2747,,10,2,,36720,360550,396878,2236,,393056,449199,420336,8100,,09/27/01,,N,N,PINE BLUFF DIALYSIS,042564,,,,71603,1/1/2002,12/31/2002,2002
61394,6,5,3,31,1,,-122624,,15275,,579,,9,1,,43660,2577,29508,1183,16202,79214,181772,59252,3143,,07/03/90,TEXARKANA REGIONAL DIALYSIS,Y,N,NASHVILLE DIALYSIS UNIT,042524,,,,71852,1/1/2002,12/31/2002,2002
61395,3,4,3,30,1,,-118988,,13832,,409,,9,1,,30672,,54174,5977,42678,59060,135833,49434,2495,,02/05/99,,N,N,NEWPORT DIALYSIS,042554,,,,72112,1/1/2002,12/31/2002,2002
61396,3,4.5,3,30,1,,-55887,,7872,,,18,8,1,,7783,14879,46721,765,8777,39689,63052,,1124,,05/11/88,,N,N,DIALYSIS CENTER OF NO CENTRAL ARK,042516,,,,72501,1/1/2002,12/31/2002,2002
61397,3,5,3,10,1,,-106951,,11281,,559,,12,2,,48088,8666,103373,3017,20036,86073,230123,61931,2887,,01/22/94,,N,N,OSCEOLA DIALYSIS CENTER  LLC,042534,,,,72370,1/1/2002,12/31/2002,2002
61398,,,,40,1,,-240510,,26700,,,,,,5608,4836,,45836,,,101805,101476,57442,3211,,10/01/01,,N,N,KIDNEY CENTER OF MCGEHEE,042565,,,,,1/1/2002,12/31/2002,2002
61405,6,4,3,1,1,,-293291,,32556,,712,,16,2,,67087,,217142,4110,88857,248597,316400,192088,5112,,10/19/01,,N,N,COMMONWEALTH DIALYSIS CENTER,522543,,,,53220,1/1/2002,12/31/2002,2002
61415,6,4.5,3,,1,,-1224508,-87677,156166,10633,2858,199,41,4,5124,216471,1298,322325,2445,140595,414893,886403,457306,21247,,11/18/83,FRESENIUS MEDICAL CARE  N.A.,Y,N,ROCKY MOUNT KIDNEY CENTER,342517,,,,27804,1/1/2002,12/31/2002,2002
61416,6,5,3,,1,,-1998525,-137860,244721,22948,4838,6683,48,5,11202,257217,5008,536304,2463,183190,702851,1440044,814310,26755,,07/07/86,FRESENIUS MEDICAL CARE  N. A.,Y,N,WAKE DIALYSIS CLINIC  INC.,342522,,,,27609,1/1/2002,12/31/2002,2002
61417,6,5,3,,1,,-410345,-31992,51651,2086,706,,15,3,1881,95736,969,133149,981,89424,194200,383344,211850,8216,,09/21/94,FRESENIUS MEDICAL CARE  N.A.,Y,N,JOHNSON DIALYSIS CENTER  INC.,342572,,,,27577,1/1/2002,12/31/2002,2002
61418,6,5,3,,1,,-493321,-39420,63911,2452,650,,26,3,1671,96070,1025,163256,1103,113955,278340,385271,188163,9033,,06/06/95,FRESENIUS MEDICAL CARE  N.A.,Y,N,METROLINA KIDNEY CENTER BEATTIES FO,342581,,,,28216,1/1/2002,12/31/2002,2002
61419,6,4.48999999999978,3,,1,,-489559,-36965,61266,6132,1524,,29,3,1867,92746,661,248734,1652,145523,225050,374961,184882,9266,,11/25/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC CRAVEN COUNTY,342585,,,,28560,1/1/2002,12/31/2002,2002
61420,3,6,3,,1,,-454332,-36042,58387,7507,1192,,4,20,1937,80635,736,193594,2793,129819,219751,411480,218055,9101,,02/26/97,FRESENIUS MEDICAL CARE  N.A.,Y,N,CRYSTAL COAST DIALYSIS UNIT,342588,,,,28557,1/1/2002,12/31/2002,2002
61421,6,4.43999999999983,3,,1,,-1079812,-71864,134319,5743,2155,,33,3,6915,150254,1755,161573,2136,195169,314255,714279,409160,16414,,05/26/99,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES EAST CAROLINA,342596,,,,27834,1/1/2002,12/31/2002,2002
61422,6,4,3,,1,,-517444,-46842,69896,6661,1584,,20,2,3564,134058,138,242830,1110,130912,285192,535927,401437,11069,,10/06/99,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SOUTHWEST GREENSBORO,342600,,,,27282,1/1/2002,12/31/2002,2002
61423,6,4,3,,1,,-535164,-42168,70256,3641,1254,,21,2,1991,82545,1649,223380,1172,117154,204761,362519,224239,10055,,03/29/00,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF EAST ROCKY MOUNT,342603,,,,27801,1/1/2002,12/31/2002,2002
61424,6,5,3,,1,,-464118,-40366,64661,1610,886,,20,2,1689,92601,771,211881,917,130369,207313,365674,187847,7938,,02/02/01,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF RED SPRINGS,342607,,,,28377,1/1/2002,12/31/2002,2002
61425,6,4,3,,1,,-294668,-16655,37835,3979,954,,15,2,2438,83960,102,236581,669,100692,196759,352179,274591,7199,,09/26/01,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTHWEST GREENSBORO KIDNEY CENTER,342613,,,,27410,1/1/2002,12/31/2002,2002
61426,3,4,3,,1,,-145797,-964,18052,1916,523,,15,3,1104,46920,,231771,376,62245,128438,175260,124396,4455,,02/04/02,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES OF BRIGGS AVE,342615,,,,27703,2/4/2002,12/31/2002,2002
61427,6,4,3,,1,,-112305,-6687,13982,1087,255,,11,3,510,19737,1643,80996,152,44855,83918,115605,57406,1820,,06/19/02,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES PLYMOTH,342618,,,,27962,6/19/2002,12/31/2002,2002
61428,3,4,3,,1,,-53234,-6248,7108,305,56,,11,2,281,11832,337,67785,70,31757,37379,46391,31641,978,,08/29/02,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES OF HALIFAX CO,342619,,,,27874,8/29/2002,12/31/2002,2002
61429,6,4.5,3,,1,,-479197,-87277,62930,11604,1281,,24,3,2679,111469,,91511,,43821,96629,506682,228299,6853,,07/01/02,,N,N,CAROLINA DIALYSIS -SANFORD,342620,,,,27330,1/1/2002,12/31/2002,2002
61430,6,4,3,,1,,-153755,-24367,19198,3222,498,,9,2,507,27995,,30203,,14987,54248,127250,57063,2084,,07/01/02,CAROLINA DIALYSIS,Y,N,CAROLINA DIALYSIS SILER CITY,342621,,,,27344,7/1/2002,12/31/2002,2002
61432,6,5,3,,1,,-275826,-20262,35020,6538,1200,,16,,1069,39405,107,137985,677,87572,161709,224306,120438,4801,,05/28/99,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF KINGS MOUNTAIN,342595,,,,28086,1/1/2002,12/31/2002,2002
61434,6,4,3,12,1,,-1465616,70673,146882,,3653,,48,4,5747,219130,22449,535147,11367,190456,744461,1201221,429004,25282,,09/01/76,RENAL CARE GROUP  INC.,Y,N,RENAL CARE GROUP - MERIDIAN,252504,,,,46290,1/1/2002,12/31/2002,2002
61435,6,5,3,11,1,,-592340,27794,62427,,1941,,25,1,2606,139308,17184,157269,5788,92482,326683,519280,176684,12410,,04/10/89,RENAL CARE GROUP  INC.,Y,N,RENAL CARE GROUP - MCCOMB,252525,,,,46290,1/1/2002,12/31/2002,2002
61437,6,4,3,,1,,-2155770,-130366,262277,40604,5001,,41,4,14825,333326,107,551230,1858,325818,831674,1888112,757886,30907,,11/01/81,FRESENIUS MEDICAL CARE,Y,N,INDIANAPOLIS,152500,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61438,6,5,3,,1,,-474394,-37090,60694,5335,2269,,21,2,1856,100517,656,256291,975,114975,302168,600741,209102,10847,,03/17/88,FRESENIUS MEDICAL CARE,Y,N,ANDERSON,152510,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61439,6,5,3,,1,,-812290,-59145,103787,13128,1975,,24,4,2846,116786,97,215673,1563,192432,338580,699657,320613,14472,,06/12/89,FRESENIUS MEDICAL CARE,Y,N,MARION COUNTY,152512,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61440,6,5,3,,1,,-516736,-53729,68663,5484,1994,,18,2,1730,82654,41,132027,932,113227,246610,463586,194909,9387,,03/26/93,FRESENIUS MEDICAL CARE,Y,N,NORTHWEST INDIANAPOLIS,152524,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61441,6,4.5,3,12,1,,-711088,42471,81592,,1936,,24,3,3123,162000,13480,305405,12515,173491,446295,783118,228613,12529,,02/18/93,RENAL CARE GROUP  INC.,Y,N,RCG KOKOMO,152526,12/31/02,01/01/02,,46290,1/1/2002,12/31/2002,2002
61442,,,,,,,-182268,20315,16327,,,,,,,,,,,,,,,,,01/13/95,,N,Y,DIALYSIS CENTER OF WABASH VALLEY,152532,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61443,6,4.5,3,17,1,,-663438,,77884,,1497,,24,4,486,141451,,371638,4767,27527,398091,464749,214960,12929,,01/01/96,,N,N,DIALYSIS AFFILIATES LLC,152536,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61444,6,4.5,3,18,1,,-1066216,,130700,,2663,,24,4,,127245,,345287,384187,15306,70407,651016,481828,16307,,10/18/00,,N,N,DIALYSIS AFFILIATES EAST  LLC,152569,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61453,6,3.5,3,19,1,,-465625,,58278,,4284,,16,2,,240755,56717,236713,3137,75883,421559,774114,202620,13042,,04/01/83,GREENFIELD HEALTH SYSTEMS CORP,Y,N,GREENFIELD HEALTH SYSTEMS,232506,,,,48084,1/1/2002,12/31/2002,2002
61454,6,4,3,20,1,,-996925,,115591,,6761,,28,3,,368889,17569,169546,2977,125454,569085,1122745,278775,18906,,09/29/86,,N,N,GREENFIELD HEALTH SYSTEMS,232510,,,,48180,1/1/2002,12/31/2002,2002
61455,6,3.5,3,15,1,,-373191,,43622,,1388,,13,2,,152507,7250,201590,2718,42020,286874,484502,124463,9074,,05/14/90,GREENFIELD HEALTH SYSTEMS CORP,Y,N,GREENFIELD HEALTH SYSTEMS,232515,,,,48154,1/1/2002,12/31/2002,2002
61456,6,4.5,3,13,1,,-604503,,74671,,3301,,15,2,,186924,,185681,2399,94303,376438,593964,166976,11169,,05/23/90,GREENFIELD HEALTH SYSTEMS CORP,Y,N,GREENFIELD HEALTH SYSTEMS,232516,,,,48341,1/1/2002,12/31/2002,2002
61457,6,4.5,3,12,1,,-730395,44401,80994,,2065,,18,3,2484,120054,10576,209432,4907,157701,451084,487062,154418,9318,,01/01/98,RENAL CARE GROUP  INC,Y,N,RCG BATTLE CREEK,232547,,,,46290,1/1/2002,12/31/2002,2002
61458,6,4.5,3,12,1,,-1278468,73862,141586,,2987,,24,3,5042,240971,21224,369794,13239,157100,615712,1287276,306590,18921,,08/01/98,RENAL CARE GROUP  INC.,Y,N,RCG KALAMAZOO,232561,,,,46290,1/1/2002,12/31/2002,2002
61459,,,,,,,-90642,1336,13700,,,,,,,,,,,,,,,,,07/15/96,,N,N,BAY VIEW PERITONEAL DIALYSIS  LLC,522522,,,,54301,1/1/2002,12/31/2002,2002
61460,6,4.5,3,,1,,-793916,15010,92062,,3906,,25,5,2807,253600,17811,281784,14034,247589,749352,743187,277740,13365,,04/01/99,,N,N,WISCONSIN RENAL CARE GROUP,522530,,,,53214,1/1/2002,12/31/2002,2002
61462,6,4,3,,1,,-454067,-86192,60036,3215,1326,,27,3,4247,105102,,93661,,86770,197527,474502,295782,6790,,07/01/02,CAROLINA DIALYSIS,Y,N,CAROLINA DIALYSIS CARRBORO,342622,,,,27510,7/1/2002,12/31/2002,2002
61463,6,4,3,9,1,,-1409297,79982,119820,1909,1861,1469,16,3,,266194,1879,142480,7699,189725,351138,1004413,336672,14406,,05/01/02,,N,Y,KIDNEY CENTER OF TERRE HAUTE,152571,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61464,6,4.25999999999999,3,,1,,-304650,-23740,39207,1822,556,,13,1,1415,56774,1601,223414,770,82376,173687,309658,159352,6322,,04/02/97,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF ZEBULON,342589,,,,27597,1/1/2002,12/31/2002,2002
61465,6,4,3,,1,,-466654,-45118,58802,5963,1410,,21,4,2991,115175,1343,324186,1634,207092,276247,571335,242084,11308,,04/23/97,FRESENIUS MEDICAL CARE  N.A.,Y,N,WEST PETTIGREW DIALYSIS CENTER,342590,,,,27705,1/1/2002,12/31/2002,2002
61466,6,5,3,,1,,-731677,-56678,93880,8249,2720,,31,3,2969,118453,627,304490,1415,182332,356890,653808,334463,14598,,11/16/98,FRESENIUS MEDICAL CARE  N. A.,Y,N,FMC DIALYSIS NORTH RAMSEY,342593,,,,38311,1/1/2002,12/31/2002,2002
61467,6,4.5,3,,1,,-488708,-39989,57909,7739,1815,,14,2,1342,63332,405,156654,755,97092,192740,266563,151177,6372,,04/26/99,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF NATIONS FORD,342594,,,,28273,1/1/2002,12/31/2002,2002
61468,6,4.5,3,,1,,-558000,-44450,70021,5259,1359,,20,2,1460,65643,1268,240638,928,144502,244424,350506,164465,7812,,07/07/00,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF EAST CHARLOTTE,342605,,,,28205,1/1/2002,12/31/2002,2002
61469,6,4.14999999999986,3,,1,,-310061,-23599,37946,4265,1071,,12,2,1859,74523,903,185958,662,105907,188622,343515,209366,6346,,02/08/01,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF FUQUAY VARINA KIDNEY CENTER,342608,,,,27526,1/1/2002,12/31/2002,2002
61470,6,4.69999999999982,3,,1,,-140167,-8410,19265,369,194,,10,3,727,33705,2815,154284,403,56397,105575,150276,81852,3546,,09/24/01,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES OF WARREN HIL,342610,,,,27589,1/1/2002,12/31/2002,2002
61471,3,4,3,,1,,-36193,-820,4301,2067,117,,10,2,258,7408,,95209,,38310,41042,33672,29006,934,,07/01/02,,N,N,CAROLINA DIALYSIS - PITTSBORO,342617,,,,27312,1/1/2002,12/31/2002,2002
61472,6,5,3,,1,,-56093,-4108,7325,153,77,,10,2,269,12764,140,69124,31,9953,33942,45277,30330,770,,10/18/02,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES ROBERSON COUN,342623,,,,28340,1/1/2002,12/31/2002,2002
61475,6,4,3,6,1,,-171239,,12670980,,459,259,20,2,,20047,,26617,874,11201,52560,103953,91260,1849,,12/02/82,,N,N,NORWOOD CLINIC DIALYSIS,012516,09/01/02,07/01/02,,35234,7/1/2002,9/1/2002,2002
61476,6,4,3,6,1,,-214570,,21455000,,503,,12,2,,33688,,60950,5259,31881,113271,207122,297941,3987,,12/29/87,,N,N,WALKER COUNTY DIALYSIS,012533,09/01/02,01/01/02,,35501,1/1/2002,9/1/2002,2002
61499,6,4,3,,1,,-438905,-30852,50961,4378,1755,,11,2,1513,64276,147,182883,907,116612,233531,455953,170420,7241,,12/08/85,FRESENIUS MEDICAL CR NA,Y,N,BMA MARTIN LUTHER KING,092509,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61500,6,5,3,,1,,-737258,-55916,91896,12013,1800,9163,24,3,3186,141666,2312,299861,,185931,361189,788193,358854,14451,,06/23/75,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA LOUISVILLE,182503,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61501,6,5,3,,1,,-1115500,-69556,132503,23372,2379,,20,3,5646,143115,337,217764,1144,126838,291230,726951,267272,14250,,08/14/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,SUBURBAN,182534,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61502,6,5,3,,1,,-278499,-15862,30854,,1077,,12,2,1743,49823,338,100182,1905,100127,15260,244584,90596,5308,,11/21/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,DS OF CENTRAL CITY,182536,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61503,6,5,3,,1,,-475308,-36273,58689,12871,1939,,14,2,1818,72106,980,122797,707,64778,182170,415095,204798,7996,,12/16/97,FRESENIUS MEDICAL CARE  N.A.,Y,N,QCI ROCKFORD LANE,182543,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61504,,,,,,,-101394,,11333,,,,,,,,,,,,,,,,,08/12/02,,N,N,KENTUCKY NEPHROLOGY RESEARCH TRUST,182557,12/31/02,08/12/02,,,8/12/2002,12/31/2002,2002
61506,6,4.5,3,35,1,,-232525,,25099,10674,1667,,12,2,,93807,,180192,1302,115770,149002,287920,107185,4870,,06/01/00,,N,N,MIDWEST KIDNEY CENTER LLC-ESCANABA,232585,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61507,6,5,3,,1,,-295380,-24733,38154,1164,667,,10,1,1108,41409,216,82837,686,66581,128522,238292,124845,5455,,07/01/82,FRESENIUS MEDICAL CARE  NA.,Y,N,BMA EASTERN TENNESSEE,442522,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61508,3,5,3,,1,,-136737,-10540,17237,1585,586,,12,1,562,23730,110,118703,270,54741,100486,116611,63308,2761,,09/30/98,FRESENIUS MEDICAL CARE  N.A.,Y,N,MOUNTAIN CITY,442621,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61509,6,6,3,,1,,-143501,-10346,18198,1797,478,,12,2,910,45402,216,49823,405,35305,121297,207814,93747,4444,,10/13/82,FRESENIUS MEDICAL CARE  N.A.,Y,N,TWIN COUNTY DIALYSIS,492529,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61510,3,6,3,,1,,-90230,-5741,9922,2457,281,,9,,407,14350,111,64520,,26337,68127,118976,45811,2059,,02/21/83,FRESENIUS MEDICAL CARE NA,Y,N,SOUTHWEST VIRGINIA DIALYSIS,492531,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61512,6,4.5,3,16,1,,-858455,124791,99840,,2478,,18,4,,223682,6239,406914,34,80747,630271,576172,213318,12963,,10/03/94,DAVITA INC.,Y,N,MACOMB KIDNEY CENTER  #326,232540,,,,48093,1/1/2002,12/31/2002,2002
61513,6,4,3,18,1,,-493634,71082,59208,,938,,14,3,,118621,6913,217398,,82831,836408,245983,118390,8131,,03/01/92,DAVITA INC.,Y,N,SOUTHEASTERN DIALYSIS BURGAW#589,342558,,,,28425,1/1/2002,12/31/2002,2002
61515,6,4,3,24,1,,-467781,67824,49844,,3237,,20,2,,206476,24000,308611,39400,105522,438868,545447,217125,13534,,08/22/78,DAVITA INC.,Y,N,CHICO DIALYSIS CENTER  #283,052553,,,,95926,1/1/2002,12/31/2002,2002
61520,6,3.6099999999999,3,30,1,,-465097,66680,62366,,3780,,15,6,,161430,8365,193152,2022,63125,505931,473960,126108,9801,,07/01/88,DAVITA INC.,Y,N,STERLING DIALYSIS CENTER #684,492541,,,,20164,1/1/2002,12/31/2002,2002
61521,3,4,3,31,1,,-282280,40957,33313,,1156,,15,2,,70617,5031,208323,78,70491,376019,191569,84810,4967,,07/30/99,DAVITA INC.,Y,N,TRC AT RICHMOND COMMUNITY  #388,492599,,,,23223,1/1/2002,12/31/2002,2002
61522,3,6,3,16,1,,-430182,54561,50010,,1314,,24,3,,112026,18424,318720,4995,178111,541018,298351,133758,7410,,08/26/98,DAVITA INC.,Y,N,MONCRIEF DIALYSIS CENTER  #125,452783,,,,78705,1/1/2002,12/31/2002,2002
61524,6,3.88999999999999,3,20,1,,-352582,50732,42006,,739,,17,2,,81421,8083,208773,,84214,368980,213555,101310,7084,,01/27/95,DAVITA INC.,Y,N,SOUTHEASTERN DIAL ELIZABETHTOWN#590,342578,,,,28337,1/1/2002,12/31/2002,2002
61526,6,4,3,,1,,-424444,,40975,,10,,21,3,,116758,189305,362766,7906,76370,439804,674736,256753,12755,,10/01/87,,N,N,BURBANK REGIONAL DIALYSIS CENTER,052549,,,,91506,1/1/2002,12/31/2002,2002
61527,6,5,3,25,1,,-946454,136559,105902,,11010,,26,3,,391153,5600,409635,,97744,941274,916390,279041,20348,,12/01/78,DAVITA INC.,Y,N,VALLEY DIALYSIS #616,052554,,,,91406,1/1/2002,12/31/2002,2002
61528,6,4.5,3,36,1,,-317760,44777,35575,,1304,,22,1,,132625,7168,304763,41,100050,443869,346118,108483,6664,,08/25/98,DAVITA INC.,Y,N,MIDVALLEY DIALYSIS CENTER  #143,462523,,,,84118,1/1/2002,12/31/2002,2002
61545,6,4,3,18,1,,-574439,83911,66785,,1769,,12,4,,170152,20368,167436,,58160,521364,397731,74098,8532,,09/17/84,DAVITA  INC.,Y,N,LAKEPORT DIALYSIS CENTER,052601,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61600,6,4.6099999999999,3,,1,,-239083,-17499,29982,2543,1077,,20,2,1324,49650,110,116834,407,50192,122088,254915,142547,5161,,06/26/02,FRESENIUS MEDICAL CARE  N.A.,Y,N,SAGINAW RIVERSIDE,232598,12/31/02,06/26/02,,48602,6/26/2002,12/31/2002,2002
61626,6,5,3,,1,,-929419,-63138,112704,5888,1608,1124,29,4,4342,134774,626,243622,1917,204691,348962,577440,378942,14889,,07/01/73,FRESENIUS MEDICAL CARE,Y,N,BMA SOUTH PLAINS DBA DIALYSIS CENTER,452506,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61629,6,5,3,,1,,-718972,-54141,88773,7449,1941,,25,3,4058,191929,931,279236,2372,149742,454616,864848,457024,21218,,08/20/86,FRESENIUS MEDICAL CARE  NA,Y,N,WESLACO DIALYSIS FACILITY,452585,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61630,3,5,3,10,1,,-205045,-14868,25491,515,233,,15,2,811,46416,829,171502,578,119467,161558,239867,91334,5413,,02/17/88,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA WEST TEXAS,452604,12/31/02,01/01/02,,79720,1/1/2002,12/31/2002,2002
61631,6,5,3,21,1,,-827639,36527,99785,36,5291,,20,3,3404,170082,19524,261691,6573,141073,517095,799672,257051,16209,,03/01/90,RENAL CARE GROUP INC,Y,N,BAY AREA DIAL -CORPUS CHRISTI,452619,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61637,3,4.69999999999982,3,,1,,-612699,,63200,,,,28,2,,60154,686751,485867,4953,167464,605605,476438,32345,12465,,03/12/99,,N,N,EASTPOINT DIALYSIS FACILITY,452795,12/31/02,01/01/02,,78202,1/1/2002,12/31/2002,2002
61639,3,3,3,30,1,,-74556,,8632,,735,,10,1,,12519,35584,115470,1567,56910,55055,125409,33190,2229,,08/31/99,,N,N,KIDNEY TREATMENT CENTER EAST PA,452804,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61644,3,4.5,3,,1,,-24864,-3219,4609,1217,519,,20,2,118,15728,239,74826,194,19532,36537,44838,13291,1114,,10/15/02,FRESENIOUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES WEST LAREDO,452853,12/31/02,10/15/02,,,10/15/2002,12/31/2002,2002
61672,6,5,3,,1,,-457861,-34392,54347,2625,1206,,12,2,1482,67946,1351,150488,631,88161,201727,361853,166782,7118,,03/17/98,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF SEAFORD,082508,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61676,6,4.5,3,,1,,-534413,-34434,65997,870,3377,292,18,3,2971,95622,631,224587,5841,135233,241562,361092,258241,10072,,08/22/84,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCC BELLE GLADE,102571,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61728,,,,,1,,-146103,-13146,,4946,,,,,3887,,,,,,,,,,,05/24/96,,N,N,SUBURBAN HOME DIALYSIS,362556,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61733,6,4.25,3,11,1,,-277781,40450,32995,,1048,,12,2,,85631,9344,94087,,61966,352779,209537,107623,5489,,09/23/91,DAVITA  INC,Y,N,BROKEN ARROW DIALYSIS CENTER #886,372516,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61744,6,4.5,3,,1,,-218563,-17956,27235,2308,924,,10,2,776,67965,619,140917,557,79275,139990,293525,87413,5350,,05/28/97,FRESENIUS MEDICAL CARE  NA,Y,N,BMA OF FLORESVILLE,452756,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
61774,,,,,,,-30824,3198,3180,,,,,,,,,,,,,,,,,03/03/99,DAVITA INC.,Y,N,TIMPANOGOS DIALYSIS CENTER  #144,462524,,,,84604,1/1/2002,12/31/2002,2002
61775,6,5,3,20,1,,-278159,45414,32634,,864,,20,2,,79863,4176,81304,,54793,224452,200384,82881,5823,,03/31/95,DAVITA INC.,Y,N,CIELO VISTA DIALYSIS #370,452707,,,,79915,8/1/2002,12/31/2002,2002
61778,6,5,3,25,1,,-685297,97561,81350,,2185,,16,2,,120291,21702,218644,19,125482,578176,369008,158467,9484,,10/07/98,DAVITA INC.,Y,N,HOUSTON KID CYPRESS STATION #380,452784,,,,77090,1/1/2002,12/31/2002,2002
