rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
49383,6,4.5,3,19,1,,-355297,-42215,45980,18723,4180,,18,2,1187,97538,1068,245379,2292,100233,200159,481975,133649,9954,,10/18/95,FRESENIUS MEDICAL CARE  N.A.,Y,N,GUADALUPE KIDNEY DISEASE CLINIC,452722,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
49384,6,4.5,3,11,1,,-1219680,-138484,163132,28141,3803,,40,4,5182,265700,9273,466843,7477,273486,303934,1314586,523507,23577,,02/12/97,,N,N,MEDICAL CENTER KIDNEY CENTER,452750,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
49385,6,4.5,3,10,1,,-514501,31632,61163,,1073,,13,5,,119492,1227,112524,4527,92790,220524,502535,227685,10043,,04/03/98,,N,N,LONGVIEW KIDNEY CENTER  LLC,452776,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
49386,6,4.5,3,15,1,,-220792,-23006,27716,19830,3971,,15,2,1079,59888,1881,159008,1160,70534,126070,353108,121484,7668,,12/09/99,FRESENIUS MEDICAL CARE  N.A.,Y,N,LOCKEHILL KIDNEY DISEASE CLINIC,452796,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
49432,6,3.5,3,20,1,,-218050,7426,25710,,1692,,11,2,,48261,9074,37794,3889,132060,216329,366384,131718,4945,,01/01/98,RENAL CARE GROUP,Y,N,TUG VALLEY DIALYSIS,512510,,,,25661,1/1/2000,12/31/2000,2000
49433,6,4.5,3,30,1,,-334907,-28960,43301,2530,514,158,11,1,618,32461,183,131810,1625,75614,111693,157073,70697,4189,,11/10/99,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF HURRICANE,512517,,,,25526,1/1/2000,12/31/2000,2000
49452,6,5,3,15,1,,-151074,-18880,19493,1611,506,,10,1,571,23079,354,73218,1043,26682,68059,132463,64280,2818,,06/08/00,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA PEE DEE DIALYSIS CENTER,422576,,,,29560,6/8/2000,12/31/2000,2000
49461,6,5,3,30,1,,-543689,-66264,73226,9141,2344,,16,3,1160,107177,1145,197531,4546,137657,259850,509359,130691,9906,,01/01/99,FRESENIUS MEDICAL CARE  N.A,Y,N,WILLOW STATION DIALYSIS,062510,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
49462,3,4.5,3,21,1,,-138035,-12149,17901,2154,975,,10,1,476,43364,34,108500,1448,64164,109832,200441,53590,4368,,09/12/95,FRESENIUS MEDICAL CARE  N.A.,Y,N,CROWN OF TEXAS KIDNEY CENTER,452718,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
49468,6,6,3,,1,,-323742,,43122,,847,,14,5,406,39425,27759,149464,2885,54523,175680,309997,212607,8141,15,04/01/87,ANGELO DIALYSIS CENTERS  INC.,Y,N,VAL VERDE RENAL CARE CENTER  INC.,452557,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
49469,6,5,3,25,1,,-335638,,,,1162,149,15,2,,67833,114266,74578,5036,27208,86931,376259,404155,10690,,06/29/90,,N,N,MIDLAND DIALYSIS CENTER,452622,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
49470,3,5,3,1,1,,-218600,-906,26462,,661,,15,2,,5115,47999,108972,548,100915,49152,209492,114334,4389,,01/08/97,,N,N,TEXAS CITY DIALYSIS  LLC,452754,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
49471,3,4.5,3,19,1,,-60026,,6933,,276,,9,1,1139,6079,3986,62979,2036,56598,35093,60664,52655,1932,,03/22/00,,N,N,BIOTRONICS KIDNEY CENTER OF ORANGE,452808,12/31/00,03/22/00,,,3/22/2000,12/31/2000,2000
49503,6,5,3,15,1,,-225071,-26404,30240,1911,2166,,13,5,1014,48979,2653,181957,7313,65743,135852,270400,114255,5831,,02/07/97,FRESENIUS MEDICAL CARE  NA.,Y,N,YBOR CITY,102716,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
49505,6,5.5,3,,1,,-360492,43093,46669,,2545,,14,2,,76473,3350,128380,2703,84872,269190,367712,127468,8136,,04/01/98,RENAL CARE GROUP  INC.,Y,N,BAY AREA RIVERSIDE,452630,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
49507,6,5.5,3,18,1,,-160670,11325,20168,,571,,12,2,,18494,36654,87983,966,69382,165353,119852,45139,2375,,05/01/00,RENAL CARE GROUP  INC.,Y,N,ATHENS DIALYSIS,452812,12/31/00,05/01/00,,,5/1/2000,12/31/2000,2000
49530,6,4,3,20,1,,-583926,,79500,,2852,,19,2,,125909,8547,159480,3319,106846,379636,485046,206734,12921,,06/03/88,DAVITA  INC.,Y,N,HERNANDO KIDNEY CENTER #678,102602,,,,34613,1/1/2000,12/31/2000,2000
49531,6,4,3,28,1,,-194892,,26087,,761,,14,2,,49618,14347,179331,5,66189,216545,162061,58858,4305,,01/22/99,DAVITA  INC,Y,N,JACKSON DIALSYSIS #155,232571,,,,49203,1/1/2000,12/31/2000,2000
49532,6,4,3,13,1,,-293643,,39548,,2556,,16,2,,89995,16148,144892,1886,87616,201792,341541,129722,8447,,01/15/98,DAVITA  INC,Y,N,NEW PORT RICHEY KIDNEY CENTER # 677,102590,,,,34652,1/1/2000,12/31/2000,2000
49533,6,3.5,3,22,1,,-603388,,79078,,5260,,23,3,4172,157035,13999,215778,4778,110748,367097,631812,211943,15048,,01/01/96,TOTAL RENAL CARE  INC.,Y,N,SCOTTSDALE DIALYSIS CENTER,032504,,,,85251,1/1/2000,12/31/2000,2000
49575,6,4,3,15,1,,-473209,45733,40218,,3589,,62,4,,118095,144213,142318,16784,37896,367096,513852,146563,8819,,11/01/00,,N,N,MONTEFIORE DIALYSIS CENTER I & II,332611,,,,,11/1/2000,12/31/2000,2000
49576,6,4.5,3,13,1,,-187303,24738,23275,,965,,25,2,,59092,36721,51312,5295,15896,196613,245057,50381,3487,,11/01/00,,N,N,MONTEFIORE DIALYSIS CENTER III,332612,,,,,11/1/2000,12/31/2000,2000
49577,6,4.54999999999995,3,19,1,,-109846,12804,11025,,1237,,29,2,,36678,42406,115769,9313,22053,133292,163509,34730,2508,,11/01/00,,N,N,MONTEFIORE DIALYSIS CENTER IV,332613,,,,,11/1/2000,12/31/2000,2000
49651,6,4.5,3,9,1,,-355258,-43489,40459,493,1359,,24,4,2264,81189,507,143035,2506,52039,193961,453779,142959,7212,,06/01/99,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC CLINTON,232554,,,,48035,6/1/2000,12/31/2000,2000
49658,6,4.5,3,22,1,,-329316,-42383,38991,5512,1823,,32,4,1906,90550,3373,304811,3739,69266,208954,493715,214679,9434,,06/01/00,,N,N,UNIVERSITY,232530,,,,48221,6/1/2000,12/31/2000,2000
49660,6,4.5,3,23,1,,-906978,41380,84500,,11417,,18,3,,167303,18025,185224,36221,158097,266544,578530,411156,18558,,10/25/96,,N,N,RENAL DIALYSIS CTR OF NW LAS VEGAS,292506,,,,89109,1/1/2000,12/31/2000,2000
49661,6,4.5,3,16,1,,-341736,,44215,,2477,,18,4,,96165,18120,125497,34,97328,241508,368255,153144,9453,,10/12/99,DAVITA  INC.,Y,N,UTAH VALLEY DIALYSIS CENTER,462525,,,,84604,1/1/2000,12/31/2000,2000
49662,3,5.25,3,40,1,,-1117176,,109759,,10555,12161,23,3,26122,34131,60234,182706,5037,122801,560842,960136,514533,22716,,05/16/86,,N,N,ANTELOPE VALLEY DIALYSIS CENTER,052521,,,,93534,1/1/2000,12/31/2000,2000
49663,6,3.5,3,22,1,,-953335,,127296,,2986,,19,1,4813,129730,29725,260621,761,96969,450013,464176,174696,17482,,02/09/93,TOTAL RENAL CARE  INC.,Y,N,CENTRAL CITY DIALYSIS CENTER,452651,,,,79902,1/1/2000,12/31/2000,2000
49664,6,4,3,20,1,,-416027,,54287,,1374,,17,2,,66653,5750,119814,10,92802,267140,234902,141815,8176,,06/01/86,DAVITA  INC,Y,N,NEPHROLOGY CTR OF STATESBORO #642,112584,,,,30458,1/1/2000,12/31/2000,2000
49665,6,4.5,3,15,1,,-504262,,66124,,1501,,18,2,,79841,5975,190018,255,87191,321791,347938,147468,10459,,11/13/98,DAVITA  INC.,Y,N,CTR MACON  LLT DI TREATMENT #234,112654,,,,31201,1/1/2000,12/31/2000,2000
49666,6,4.5,3,1,1,,-370082,,48537,,2009,,13,1,,71704,11518,101652,3752,47475,190109,255270,179203,7192,,09/01/76,DAVITA  INC,Y,N,BOCA ARTIFICIAL KIDNEY CENTER #658,102520,,,,33486,1/1/2000,12/31/2000,2000
49667,3,4.5,3,14,1,,-237219,,31831,,948,,12,1,,41079,1828,75102,161,65717,158360,150189,65182,4150,,11/02/87,DAVITA  INC.,Y,N,ST CHARLES DIALYSIS CENTER # 633,192545,,,,70115,1/1/2000,12/31/2000,2000
49668,6,4,3,9,1,,-469771,,63592,,2500,,14,1,,112682,17287,305582,1421,67870,339582,427188,214199,9011,,01/01/91,DAVITA  INC,Y,N,LAKE COUNTY DIALYSIS #312,142552,,,,60048,1/1/2000,12/31/2000,2000
49669,3,4,3,15,1,,-104639,1126,14368,,600,,10,1,800,17577,,129153,3225,77448,104297,127324,56855,2961,,02/05/98,HEALTH RESOURCES GROUP  INC.,Y,N,RENAL SERVICES GROUP OF CALEXICO,052823,,,,92231,1/1/2000,12/31/2000,2000
49671,,,,1,1,,-65276,,7883,,,,,,11,,,,,,,,,,,03/10/98,DAVITA  INC,Y,N,OAKLAND PIEDMONT PD DI CTR #344,052822,,,,94609,1/1/2000,12/31/2000,2000
49673,3,4.5,3,20,1,,-382154,,50979,,887,,20,3,,51476,9713,68148,1363,148233,192134,192113,119978,6178,,10/14/86,DAVITA  INC,Y,N,NEPHROLOGY CENTER OF VIDALIA #643,112593,,,,30474,1/1/2000,12/31/2000,2000
49674,3,4,3,30,1,,-285988,,38811,,3473,,12,2,,58301,30495,127760,1487,66152,149566,271185,112387,5989,,04/01/98,DAVITA  INC,Y,N,TAMARAC ARTIFICIAL KIDNEY # 177,102632,,,,33321,1/1/2000,12/31/2000,2000
49675,6,4.5,3,15,1,,-831480,,104273,,6830,,25,3,,191555,29389,325757,6034,134672,365712,707302,293842,16653,,09/12/94,DAVITA  INC.,Y,N,NORTH HOUSTON KIDNEY CENTER #379,452675,,,,77076,1/1/2000,12/31/2000,2000
49676,6,4,3,15,1,,-460461,,61823,,1283,,13,1,,99293,10361,126086,489,77665,279962,396197,137415,8653,,03/31/82,DAVITA  INC.,Y,N,TRI-PARISH CHRONIC RENAL CTR #632,192523,,,,70117,1/1/2000,12/31/2000,2000
49677,6,4,3,21,1,,-320919,,38891,,1380,,11,1,,73686,17137,118332,9,57412,210288,300888,117475,6255,,06/23/99,DAVITA  INC,Y,N,COMP. RENAL CARE-EAST CHICAGO #496,152561,,,,46312,1/1/2000,12/31/2000,2000
49679,6,4.5,3,28,1,,-115441,,16137,,448,,10,2,,60964,19538,127409,,81832,156308,238487,77593,5516,,06/15/98,DAVITA  INC.,Y,N,WARNER ROBBINS #127,112620,,,,31093,1/1/2000,12/31/2000,2000
49680,6,5,3,15,1,,-323952,,42446,,2932,,9,1,,73720,36576,266394,4184,58717,185251,387540,131663,7878,,07/27/98,DAVITA  INC.,Y,N,CONTINENTAL DI.CENTER OF FAIRFAX #38,492591,,,,22031,1/1/2000,12/31/2000,2000
49681,6,5,3,11,1,,-600882,,78578,,3785,,20,2,,146307,22090,229148,207,111517,189627,568929,235992,12111,,07/01/98,DAVITA  INC.,Y,N,HOUSTON KIDNEY CTR SOUTHWEST #374,452780,,,,77099,1/1/2000,12/31/2000,2000
49682,3,4,3,16,1,,-87444,,11729,,344,,9,4,,31861,6957,29237,692,16563,145861,78221,36330,2495,,03/17/99,DAVITA  INC.,Y,N,PRATT DIALYSIS CENTER #148,172537,,,,67124,1/1/2000,12/31/2000,2000
49684,6,4.5,3,15,1,,-514761,,68662,,1648,,22,3,,120154,56700,180988,4777,98493,243512,410614,226845,10629,,07/01/98,DAVITA  INC.,Y,N,FORT LAUDERDALE #173,102587,,,,33308,1/1/2000,12/31/2000,2000
49685,6,4.5,3,34,1,,-459656,,55960,,1908,,20,4,,119365,20122,201925,5639,117255,158020,462055,185842,10912,,04/01/99,DAVITA  INC,Y,N,RENAL CARE-VALPARAISO #493,152527,,,,46383,1/1/2000,12/31/2000,2000
49730,6,3.5,3,,,,-212240,19100,,,1068,,8,2,,15291,,24769,882,13766,151804,140485,134239,3287,,01/08/94,,N,N,BLACK HILLS DIALYSIS SYSTEMS,432501,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
49793,6,4.29999999999995,3,30,1,,-175082,-20789,25489,1184,1080,,13,1,656,47150,2477,108774,5912,82848,146571,235389,73882,5319,,09/30/87,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA BRANDON,102584,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
49795,6,4,3,,1,,-535989,-70664,67144,,1687,1577,16,2,1840,73140,2561,125596,,72657,24181,408351,124992,7717,,11/09/89,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA JACKSONVILLE,102612,12/31/00,01/01/00,,32207,1/1/2000,12/31/2000,2000
49803,6,4.59999999999991,3,26,1,,34192,-323880,35191,,815,,11,1,,49199,66115,132626,9658,102019,255584,314231,155356,5265,,02/10/97,EVEREST HEALTHCARE SERVICES CORP,Y,N,DIALYSIS SPECIALIST OF CENTRAL CITY,182536,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
49804,6,5.5,3,,1,,-50403,4702,,,332,,10,4,,8029,7708,79480,480,51286,30965,44646,29660,963,,08/01/00,RENAL CARE GROUP  INC.,Y,N,K.D.C.O - MT. GROVE,262584,12/31/00,08/01/00,,65711,8/1/2000,12/31/2000,2000
49808,6,4,3,,1,,-1176094,-132744,157307,563,1329,53,28,2,2384,194755,3957,453618,18054,108103,484409,810110,263894,22840,,05/12/79,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA BAYAMON,402504,12/31/00,01/01/00,,00960,1/1/2000,12/31/2000,2000
49810,6,5,3,,1,,-336273,-33309,46802,6502,286,,14,3,,89822,2926,79812,2666,75924,318030,372369,195666,7706,,09/10/99,NATIONAL NEPHROLOGY ASSOCIATES,Y,N,NATIONAL NEPHROLOGY ASSOCIATES OF TE,452529,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
49811,6,5.5,3,33,1,,-546999,48966,67756,,2068,,24,2,,74607,8150,205603,4365,127674,417989,379281,168233,11540,,02/01/96,RENAL CARE GROUP  INC.,Y,N,MOUNT PLEASANT DIALY,452598,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
49812,6,5.5,3,24,1,,,-563344,,,871,,25,2,,119328,198153,180579,6374,149217,550271,523793,206425,13077,,12/31/89,RENAL CARE GROUP,Y,N,PALESTINE DIALYSIS,452611,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
49813,6,5.5,3,8,1,,-364318,42365,45101,,4499,,16,2,,84388,5031,166745,5805,83787,476952,457809,184226,11003,,08/16/95,RENAL CARE GROUP,Y,N,MISSION KIDNEY CENTER,452714,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
49816,3,5,3,12,1,,-40129,,,,310,,9,3,,35174,17325,93075,,,103039,180315,37261,1656,,03/03/00,,N,N,SEALY DIALYSIS CENTER  LP,452807,12/31/00,03/03/00,,,3/3/2000,12/31/2000,2000
49970,6,4,3,10,1,,-512607,,68350,,621,,21,3,,120823,32751,244823,,185973,301723,485109,156367,10118,,02/07/95,DAVITA  INC,Y,N,DIALYSIS CTR OF MARTIN COUNTY #576,342584,,,,27892,1/1/2000,12/31/2000,2000
49971,3,4.5,3,10,1,,-53717,,6797,,179,,14,2,,12858,1983,112153,,32893,83604,43978,23914,1296,,09/20/94,DAVITA  INC.,Y,N,DIALYSIS CENTER OF CRAVEN COUNTY,342585,,,,28560,1/1/2000,7/31/2000,2000
49972,6,5,3,17,1,,-1066586,,141949,,3824,,30,3,4985,175244,8204,145109,,114630,426711,825146,316091,16136,,10/24/86,TOTAL RENAL CARE  INC,Y,N,DOWNTOWN DIALYSIS CENTER,212522,,,,21230,1/1/2000,12/31/2000,2000
49973,6,4.5,3,18,1,,-363060,,48221,,2613,,16,1,,77218,11886,207294,,66660,190118,295418,116757,8121,,09/14/98,DAVITA  INC.,Y,N,MCDONOUGH DIALYSIS CENTER,112651,,,,30253,1/1/2000,12/31/2000,2000
49974,6,5,3,12,1,,-626312,,79352,,3956,,16,2,,89232,15327,259117,221,134081,283235,419298,179960,9901,,10/07/98,DAVITA  INC.,Y,N,HOUSTON KIDNEY CYPRESS STATION #380,452784,,,,77090,1/1/2000,12/31/2000,2000
49977,6,4.5,3,13,1,,-275942,,36820,,2096,,10,2,,87780,40358,116046,491,104879,209193,344028,122007,7099,,09/01/98,DAVITA  INC.,Y,N,CYFAIR DIALYSIS #245,452762,,,,77065,1/1/2000,12/31/2000,2000
49980,6,4,3,25,1,,-322233,,41934,,2264,,12,1,,91750,31158,139675,,55938,287431,338829,88215,6205,,05/17/01,DAVITA  INC,Y,N,ARDEN HILLS DILAYSIS UNIT #202,242518,,,,55112,1/1/2000,12/31/2000,2000
49982,,,,,,,-7322,,762,,,,,,,,,,,,,,,,,11/01/00,,N,N,PACIFIC DIALYSIS,652500,,,,90831,11/1/2000,12/31/2000,2000
49984,6,4,3,21,1,,-396018,,51685,,2501,,13,1,,97339,29030,131518,,60123,315451,379277,120499,8297,,03/01/96,DAVITA  INC.,Y,N,COON RAPIDS DIALYSIS UNIT #204,242514,,,,55433,1/1/2000,12/31/2000,2000
49985,3,4,3,16,1,,-299528,,39739,,459,,15,2,,46573,4965,72835,2,56502,157893,145385,70918,4372,,06/01/98,DAVITA  INC,Y,N,ELBERTON DIALYSIS CENTER #235,112545,,,,30635,1/1/2000,12/31/2000,2000
49986,6,4.5,3,8,1,,-640632,,84140,,2391,,20,2,,69793,8671,205396,,81651,285428,338739,141153,9410,,01/01/78,DAVITA  INC,Y,N,WESTBANK CHRONIC RENAL CENTER #630,192507,,,,70117,1/1/2000,12/31/2000,2000
49988,6,4.5,3,20,1,,-321422,,44225,,1208,,20,2,,68502,23257,199756,69,135648,185206,236247,101572,6763,,04/01/98,DAVITA  INC,Y,N,DIALYSIS CENTER OF KANNAPOLIS,342592,,,,28081,1/1/2000,12/31/2000,2000
49990,6,4.5,3,31,1,,-291711,,39360,,1784,,12,2,,84592,10703,162966,,67659,255399,275214,115493,7207,,12/04/98,DAVITA  INC,Y,N,YPSILANTI DIALYSIS #154,232568,,,,48197,1/1/2000,12/31/2000,2000
49992,6,4,3,33,1,,-374397,,48648,,2807,,12,2,,108763,35071,155540,,68247,297138,365452,111702,8533,,03/01/96,DAVITA  INC.,Y,N,BURNSVILLE DIALYSIS UNIT #203,242515,,,,55337,1/1/2000,12/31/2000,2000
49995,6,4,3,24,1,,-1109367,,133185,,7166,,39,6,,310846,42303,445965,12962,169370,680281,1173674,444164,27458,,04/01/99,DAVITA  INC,Y,N,COMP. RENAL CARE-HAMMOND #492,152522,,,,46320,1/1/2000,12/31/2000,2000
50026,3,4.5,3,1,1,,-135237,,13524,,3442,453,14,1,,2196,100104,100568,2051,55287,124072,156865,103202,3888,,02/22/99,,N,N,FRANKLINTON KIDNEY CARE,192615,,,,70438,1/1/2000,12/31/2000,2000
50250,6,5.5,3,20,1,,-947333,81906,122531,,2017,3326,28,2,,104395,186322,199071,6938,119894,635130,574126,258867,12374,,04/21/93,RENAL CARE GROUP  INC,Y,N,JEFFERSON COUNTY DIALYSIS,042532,,,,71603,1/1/2000,12/31/2000,2000
50251,6,5.5,3,,1,,-148524,11811,17852,,534,341,9,2,,18922,524,90889,,58517,93745,107546,44199,2202,,12/19/96,RENAL CARE GROUP  INC.,Y,N,NORTHWEST DIALYSIS,042542,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50252,6,5,3,10,1,,-392133,-49634,55000,1411,7079,2025,22,3,2915,134754,4776,306064,38457,160697,295189,674040,214270,13244,,09/01/76,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SOUTH MIAMI,102502,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50253,6,5,3,12,1,,-904260,-111923,115109,1753,4035,,24,2,3184,123844,1693,128948,26279,153851,274664,610655,236717,14549,,04/25/74,FRESENIOUS MEDICAL CARE  N.A.,Y,N,BMA ORLANDO,102511,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50254,6,5.5,3,10,1,,-550194,-87134,70196,9566,3623,1882,21,4,2283,112039,6570,128917,18315,120111,239713,549360,210497,12419,,09/01/76,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA GAINESVILLE,102512,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50257,6,5,3,8,1,,-511898,-59226,75033,2988,1368,3109,13,2,877,67927,4153,161331,9076,80051,198456,375232,86195,8143,,02/17/79,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA NAPLES AKC,102534,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50258,6,4.75,3,15,1,,-330031,-39323,47020,1557,1094,1451,20,2,1335,99923,4351,204619,10298,87372,193063,422244,117765,8929,,10/01/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA BRADENTON,102538,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50261,6,4.5,3,30,1,,-350819,-40975,49459,,1684,,20,1,1741,87158,3487,176028,,111262,188724,370307,196166,10931,,06/02/81,FRESENIUS MEDICAL CARE  NA,Y,N,BMA LAKE CITY,102548,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50262,6,4,3,8,1,,-250397,-30589,34136,678,1043,618,12,1,1206,47329,4026,79899,5086,76211,112741,249659,107171,5442,,03/03/83,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA ST. AUGUSTINE,102557,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50263,6,4,3,4,1,,-463478,-55096,62459,1748,92560,,25,3,2393,132244,5590,314449,49145,106225,295884,719627,269505,14968,,10/01/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,WEST KENDALL,102595,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50264,6,4.29999999999995,3,40,1,,-453634,-54371,61600,,990,,17,4,1745,87597,2786,138660,,111604,18127,435766,172929,10581,,10/01/96,FRESENIUS MEDICAL CARE  N.A.,N,N,VERO BEACH,102597,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50265,6,5.5,3,9,1,,-515225,-58343,67940,1735,2577,,19,2,1826,91631,6256,248512,19452,79890,228036,467113,205724,12158,,01/04/89,FRESENIUS MEDICAL  N.A.,Y,N,GAINESVILLE EAST - BMA ALACHUA,102613,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50266,,,,,,,-37840,,7748,614,,,,,693,,,,,4278,811,,163,21,,04/01/92,FRESENIUS MEDICAL CARE,Y,N,FL INST. PERITONEAL DIALYSIS,102643,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50268,6,4.5,3,13,1,,-364039,-43868,47754,2018,1716,,11,2,879,58682,3127,127902,8683,41993,139544,295235,92976,6428,,08/11/95,FRESENIUS MEDICAL CARE  N.A.,Y,N,ST JOHN S,102684,12/31/00,01/12/00,,,1/12/2000,12/31/2000,2000
50269,6,4.5,3,,1,,-290815,-34318,38865,,1234,,20,1,12606,59689,3000,157092,,60634,162052,320662,141968,8779,,06/09/97,FRESENIUS MEDICAL CARE  N.A.,Y,N,SUWANNEE RIVER,102722,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50284,6,5,3,30,1,,-495601,-41390,72028,307,974,2405,27,2,1090,115338,1528,275249,10002,88351,286395,476450,122722,11316,,10/01/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA PONCE,402502,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50285,6,5,3,,1,,-1191428,-134469,161705,1790,884,396,33,2,3705,163529,6363,465192,20426,108148,517858,796163,364575,26298,,07/01/82,FRESENIUS MEDICAL  N.A.,Y,N,BMA CAGUAS,402505,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50286,6,5,3,,1,,-373538,-39375,53225,1995,650,2223,14,4,1359,44055,954,124094,2490,56478,219544,410423,153098,9661,,09/02/83,FRESENIUS MEDICAL CARE  N.A.,Y,N,SAN GERMAN,402506,12/31/00,01/01/00,,00683,1/1/2000,12/31/2000,2000
50287,6,4,3,30,1,,-778772,-95715,108040,870,936,,24,2,2540,158750,4263,459569,13316,113300,394741,691449,286137,20544,,05/03/84,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA CAROLINA,402507,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50288,6,5,3,,1,,-702687,-81110,94310,972,2485,263,30,3,3563,201455,1848,253466,31947,142385,424523,827547,323480,25418,,04/13/88,FRESENIUS MEDICAL CARE  N.A.,Y,N,ARECIBO,402508,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50289,6,5,3,,1,,-293786,-33835,39733,1183,1090,286,12,1,781,49593,499,165392,8533,64443,201052,270837,87957,8015,,12/09/87,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA GUAYAMA,402509,12/31/00,01/01/00,,00784,1/1/2000,12/31/2000,2000
50290,3,3.5,3,,,,-173562,15722,18006,,1150,,10,2,,12562,,20307,1419,33743,113661,130392,123359,2749,,06/24/94,,N,N,BLACK HILLS DIALYSIS SYSTEMS,432502,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50291,6,5.5,3,21,1,,-867869,95336,109117,,5488,,22,2,,143089,256360,227571,7196,122517,765641,740794,276423,17349,,03/01/90,RENAL CARE GROUP  INC.,Y,N,BAY AREA AT CORPUS CHRISTI,452619,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50292,6,5.5,3,19,1,,-445587,51966,53742,,1627,,15,2,,69939,110549,174107,3351,50377,324259,407444,132103,8846,,03/01/90,RENAL CARE GROUP  INC.,Y,N,BAY AREA KINGSVILLE,452620,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50295,6,4,3,30,1,,-636746,42955,73921,429,2046,,18,2,,99308,5756,209320,9530,93386,398203,482066,182107,12138,,11/06/96,RENAL CARE GROUP  INC.,Y,N,EL PASO KIDNEY CENTER EAST,452749,12/31/00,01/01/00,,,1/1/2000,12/31/2000,2000
50296,6,5,3,30,1,,-238582,,27626,5938,672,,22,3,,93877,31069,209720,,151772,135319,516704,99486,7286,,12/10/98,CAPITAL DIALYSIS OF TEXAS  LTD,Y,N,CAPITAL DIALYSIS OF TEXAS  LTD,452788,12/31/00,01/01/00,,78666,1/1/2000,12/31/2000,2000
50297,6,5,3,30,1,,-701801,,76731,,2214,,31,4,,137753,41007,327702,7336,211756,266665,851637,261872,15032,,01/15/99,CAPITAL DIALYSIS OF TEXAS  LTD,Y,N,CAPITAL DIALYSIS OF TEXAS  LTD -,452789,12/31/00,01/01/00,,78723,1/1/2000,12/31/2000,2000
