rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
69333,6,4.5,3,,1,,-538768,-77674,68990,11793,2202,6160,20,3,1835,89503,142,291658,557,97937,451913,377429,206701,11550,,12/19/85,95 HAYDEN AVENUE,,N,6601 WALL STREET SUITE A,012525,,,,,1/1/2003,12/31/2003,2003
69334,6,3.53999999999996,3,15,1,,-7105,-22496,5578,1321,439,,12,2,208,8901,,14964,389,6718,16463,48264,11992,1331,,04/18/97,,N,N,SOUTH MINNEAPOLIS DIALYSIS CENTER,242534,02/28/03,01/01/03,,,1/1/2003,2/28/2003,2003
69335,6,3.56999999999994,3,,1,,-11029,-37957,10186,1040,302,,15,3,229,9313,,11979,475,9129,47558,49039,26041,1383,,08/01/98,,N,N,PARK AVE DIALYSIS CENTER,242545,02/28/03,01/01/03,,,1/1/2003,2/28/2003,2003
69358,6,5,3,,1,,-850510,-116018,98734,8867,2348,,20,3,4757,131693,3201,172751,1772,135673,490787,568858,384749,15318,,09/07/82,95 HAYDEN AVE,,N,122 NORTH 20TH STREET,012515,,,,,1/1/2003,12/31/2003,2003
69359,6,4.5,3,,1,,-612148,-55074,59480,14589,3585,,21,3,4510,130171,2688,288984,1270,133163,355780,579104,201983,12862,,02/02/97,95 HAYDEN AVE,,N,497 WINN WAY  SUITE 160,112511,,,,,1/1/2003,12/31/2003,2003
69360,6,4.5,3,,1,,-615346,-79639,70912,6302,1024,1135,20,2,3499,82620,534,251117,2764,141056,359744,419926,195515,10576,,11/01/78,95 HAYDEN AVENUE,,N,280 CLINTON STREET,112516,,,,,1/1/2003,12/31/2003,2003
69490,,,,,1,,-87897,,8797,,,,,,,,,,,,,,,17,40,12/18/96,,,N,PO BOX 6000,252550,,,,,1/1/2003,12/31/2003,2003
69909,6,4.5,3,18,1,425211,-488261,63050,51258,,6279,,12,2,,129614,5364,222905,20,79736,499995,584889,144330,9274,,07/10/1998,DAVITA INC.,Y,N,MISSION DIA CTR OF OCEANSIDE #435,052834,12/31/2003,01/01/2003,CA,92054-6318,1/1/2003,12/31/2003,2003
69910,6,3.75,3,14,1,509102,-586288,77186,66267,,2092,,16,2,,116049,23450,397828,,122941,526934,519297,169998,8853,,05/11/1992,DAVITA INC.,Y,N,PIEDMONT DIALYSIS CENTER #644,112578,12/31/2003,01/01/2003,GA,30318,1/1/2003,12/31/2003,2003
69912,6,4.25,3,19,1,645579,-742162,96583,84565,,2827,,16,2,,150503,11058,255181,,90336,655710,680453,197558,13067,,05/01/1982,DAVITA INC.,Y,N,LINCOLN PARK DIALYSIS CENTER #319,142528,12/31/2003,01/01/2003,IL,60657,1/1/2003,12/31/2003,2003
69914,6,4.5,3,16,1,510690,-584511,73821,63455,,1553,,18,4,,86732,11595,244736,34,54262,267458,345297,126342,7355,,10/03/1994,DAVITA  INC.,Y,N,MACOMB KIDNEY CENTER,232540,07/31/2003,01/01/2003,MI,48093,1/1/2003,7/31/2003,2003
69915,6,4,3,15,1,326282,-373162,46880,42052,,1438,,18,5,,93070,6635,219791,,46439,414632,316922,108138,6293,,04/03/1996,DAVITA INC.,Y,N,NOVI KIDNEY DIALYSIS,232549,07/31/2003,01/01/2003,MI,48374,1/1/2003,7/31/2003,2003
69916,6,4,3,13,1,672841,-772587,99746,87126,,4162,,16,,,179608,15815,309021,364,64866,652100,699596,260108,11206,,03/30/1998,DAVITA INC.,Y,N,ST PAUL DIALYSIS CENTER #209,242513,12/31/2003,01/01/2003,MN,55103,1/1/2003,12/31/2003,2003
69918,6,4,3,14,1,217782,-253166,35384,30222,,1709,,18,4,,64042,4861,179329,,8401,187286,248431,78807,4495,,04/03/1996,DAVITA INC.,Y,N,NOVI DIALYSIS CENTER #328,232549,12/31/2003,08/01/2003,MI,48374,8/1/2003,12/31/2003,2003
69929,6,4,6,22,1,,-633537,83694,73361,,6374,,21,2,,178605,5301,287461,,120873,719928,851038,276032,14980,,07/01/75,1423 PACIFIC AVE,,N,1940 WEBSTER AVE,332506,,,,,1/1/2003,12/31/2003,2003
69930,6,4,3,1,1,,-1489812,195944,166759,,7679,,23,3,,246922,35346,390660,1161,133427,950915,1166490,445954,21441,,06/20/84,1423 PACIFIC AVE,,N,1366 VICTORY BLVD,332525,,,,,1/1/2003,12/31/2003,2003
70009,3,4,3,,1,,-90664,,13884,,3,,8,1,,22789,,46178,825,14468,51998,92412,69199,1363,,04/26/01,KIDNEY CARE I  INC,Y,N,KIDNEY CARE I  INC,162523,12/31/03,01/01/03,,50266,1/1/2003,12/31/2003,2003
70313,3,4,3,12,1,130459,-130459,,32538,,4407,,36,2,,51618,45738,29684,680,1596,73964,313908,54576,7923,,10/01/1976,,N,N,DIALYSIS CENTER AT COMPTON,052522,12/31/2003,01/01/2003,CA,90720,1/1/2003,12/31/2003,2003
70314,6,4.5,3,16,1,1330301,-1531730,201429,174655,,3849,,28,2,,305888,19014,359121,6320,240848,858682,1090566,495425,21360,,08/20/1977,DAVITA INC.,Y,N,REDDING DIALYSIS CENTER #289,052528,12/31/2003,01/01/2003,CA,96001-0913,1/1/2003,12/31/2003,2003
70316,6,4,3,18,1,679046,-679046,,62383,,5703,,17,3,,172010,28318,229562,5353,13467,254962,849760,228116,14234,,06/01/1990,,N,N,ST. VINCENT DIALYSIS CENTER,052582,06/30/2003,07/01/2002,CA,90057,7/1/2002,6/30/2003,2003
70317,6,5,3,14,1,475193,-522156,46963,50769,,2300,,18,2,,209002,43801,392388,5061,56509,200121,806004,239463,12244,,08/22/1998,INNOVATIVE DIALYSIS SYSTEMS,Y,N,MONTEREY PENINSULA DIALYSIS,052583,12/31/2003,01/01/2003,CA,90831-2500,1/1/2003,12/31/2003,2003
70319,6,4,3,12,1,673200,-673200,,161200,,4938,,20,4,,,,215635,20720,,287096,831073,348897,14189,,03/04/1987,,N,N,INDIO DIALYSIS CENTER,052658,12/31/2003,01/01/2003,CA,92201,1/1/2003,12/31/2003,2003
70320,6,4,3,22,1,2100163,-2073998,-26165,234344,,14040,,76,8,108670,1404268,,917061,40858,136991,344862,4031775,677459,49684,,08/18/1988,,N,N,BAKERSFIELD DIALYSIS CENTER,052673,12/31/2003,01/01/2003,CA,93309,1/1/2003,12/31/2003,2003
70322,6,5.5,3,21,1,1465076,-1364789,-100287,151278,,14006,,31,4,,244433,9642,188671,11919,145010,319538,1409356,737772,28876,,06/17/1991,,N,N,INTERCOMMUNITY DIALYSIS SERVICES,052712,12/31/2003,01/01/2003,CA,90606,1/1/2003,12/31/2003,2003
70323,3,4,3,12,1,48498,-48498,,9358,,3478,,24,2,,73665,41661,113635,3376,2770,287494,431151,132973,6724,,06/11/1992,,N,N,SANTA FE COMMUNITY HEMODIALYSIS,052724,12/31/2003,01/01/2003,CA,90670,1/1/2003,12/31/2003,2003
70324,3,4,3,12,1,420369,-420369,,66485,,5745,,14,2,,88058,179624,92461,5153,14530,215173,729702,243647,9979,,01/02/2001,,N,N,DIALYSIS CENTER AT MORENO VALLEY,052749,12/31/2003,01/01/2003,CA,90720,1/1/2003,12/31/2003,2003
70326,6,3.5,3,35,1,1183438,-1360109,176671,154459,,10756,,25,2,,312066,20532,694767,146,124706,960026,1318067,386586,24549,,01/26/2000,DAVITA INC.,Y,N,WASHINGTON PLAZA DIALYSIS CTR #439,052856,12/31/2003,01/01/2003,CA,90015-3723,1/1/2003,12/31/2003,2003
70329,6,3.75,3,8,1,1060413,-1221599,161186,139812,,9973,,26,4,,211891,15981,207714,,228731,774958,918363,355358,20732,,09/01/1976,DAVITA INC.,Y,N,S. BROWARD ART KIDNEY CTR #360,102504,12/31/2003,01/01/2003,FL,33021,1/1/2003,12/31/2003,2003
70331,3,3.75,3,14,1,339183,-391442,52259,44994,,744,,16,,,46514,543,90306,193,80692,251926,201920,68949,4546,,05/14/1987,DAVITA INC.,Y,N,ELBERTON DIALYSIS CENTER #235,112545,12/31/2003,01/01/2003,GA,30635,1/1/2003,12/31/2003,2003
70333,3,4.25,3,17,1,149478,-172019,22541,19475,,261,,15,1,,51930,5513,153662,,69109,216059,202201,50019,2975,,01/10/2001,DAVITA INC.,Y,N,NEPHROLOGY CTR OF LOUISVILLE #252,112690,12/31/2003,01/01/2003,GA,30434,1/1/2003,12/31/2003,2003
70335,6,4,3,8,1,454421,-522849,68428,60385,,1173,,11,2,,71342,4552,122188,,49581,284578,313967,130228,6255,,06/23/1999,DAVITA INC.,Y,N,COMP RENAL CARE - EAST CHICAGO,152561,12/31/2003,01/01/2003,IN,46312,1/1/2003,12/31/2003,2003
70336,6,4.5,3,11,1,1131510,-1303557,172047,146710,,2976,,28,4,,172010,11697,197283,1012,150285,688668,617458,267540,15782,,09/01/1997,DAVITA INC.,Y,N,WOODLAND DIALYSIS CENTER #555,182504,12/31/2003,01/01/2003,KY,42701,1/1/2003,12/31/2003,2003
70339,6,5,3,1,1,1442068,-1659107,217039,178621,,5020,,33,4,,206243,6374,195051,,124357,678512,965980,343503,17055,,10/01/1986,DAVITA INC.,Y,N,DOWNTOWN DIALYSIS CENTER #689,212522,12/31/2003,01/01/2003,MD,21201,1/1/2003,12/31/2003,2003
70341,6,4.5,3,21,1,664052,-763856,99804,82610,,2523,,23,2,,172108,7991,197724,1677,119408,587713,758943,238325,14810,,05/01/1992,DAVITA INC.,Y,N,BALTIMORE COUNTY DIALYSIS CTR #183,212546,12/31/2003,01/01/2003,MD,21133,1/1/2003,12/31/2003,2003
70342,6,4,3,10,1,923209,-1063171,139962,117256,,2738,,24,4,,152019,9707,193394,6157,122436,599598,730814,243389,12931,,08/01/1993,DAVITA INC.,Y,N,GREENSPRING DIALYSIS CENTER #394,212551,12/31/2003,01/01/2003,MD,21211-1310,1/1/2003,12/31/2003,2003
70343,6,4,3,10,1,945077,-1090335,145258,114345,,2712,,18,2,,94788,11841,263339,1841,97089,390917,426250,185360,9755,,06/01/1999,DAVITA INC.,Y,N,HARFORD ROAD DIALYSIS CENTER #387,212605,12/31/2003,01/01/2003,MD,21214,1/1/2003,12/31/2003,2003
70345,6,4.5,3,10,1,597923,-694403,96480,80520,,2241,,38,,,106294,3245,281159,,47722,333006,477083,174588,9756,,05/13/1993,DAVITA INC.,Y,N,NEW CENTER DIALYSIS CENTER #151,232529,12/31/2003,08/01/2003,MI,48202,8/1/2003,12/31/2003,2003
70346,6,4,3,12,1,405030,-471668,66638,53001,,1168,,18,4,,58235,1267,342826,,34389,201078,265343,102096,5487,,10/03/1994,DAVITA INC.,Y,N,MACOMB KIDNEY CENTER #326,232540,12/31/2003,08/01/2003,MI,48093,8/1/2003,12/31/2003,2003
70347,6,4,3,20,1,102928,-117712,14784,13688,,449,,9,2,,34621,519,116540,,30049,169830,137099,46012,2789,,05/14/1997,DAVITA INC.,Y,N,BRIGHTON DIALYSIS CENTER #325,232551,07/31/2003,01/01/2003,MI,48116,1/1/2003,7/31/2003,2003
70348,6,4,3,19,1,227252,-259643,32391,29038,,977,,12,3,,49271,6943,124782,11,41348,208471,229169,68373,4441,,12/04/1998,DAVITA  INC.,Y,N,YPSILANTI DIALYSIS #154,232568,07/31/2003,01/01/2003,MI,48197,1/1/2003,7/31/2003,2003
70352,6,4,3,28,1,512720,-589183,76463,66335,,2800,,12,2,,126598,8543,161438,3587,52830,462409,509202,134182,9914,,11/24/1987,DAVITA INC.,Y,N,BURNSVILLE DIALYSIS UNIT #203,242515,12/31/2003,01/01/2003,MN,55337,1/1/2003,12/31/2003,2003
70354,6,4,3,16,1,694624,-798178,103554,87400,,4026,,16,,,184619,5464,312608,603,101534,642408,809127,225851,11906,,04/01/1997,DAVITA INC.,Y,N,ST PAUL CAPITOL DIALYSIS #228,242533,12/31/2003,01/01/2003,MN,55103,1/1/2003,12/31/2003,2003
70355,6,4,3,15,1,789317,-906500,117183,101157,,4156,,18,4,,188038,14012,423415,7578,105890,634651,763912,236448,12871,,08/01/1997,DAVITA INC.,Y,N,UNIVERSITY DIALYSIS - RIVERSIDE#210,242539,12/31/2003,01/01/2003,MN,55454,1/1/2003,12/31/2003,2003
70356,6,4.25,3,1,1,717582,-825111,107529,94153,,2349,,18,3,,156875,12826,204835,10507,93425,576402,610615,303246,12158,,05/01/1999,DAVITA INC.,Y,N,SOUTH COUNTY DIALYSIS CENTER #497,262574,12/31/2003,01/01/2003,MO,63129,1/1/2003,12/31/2003,2003
70357,3,4.5,3,26,1,118575,-136601,18026,15241,,689,,10,2,,31473,2851,169136,,49552,185894,132583,35541,2442,,12/27/1999,DAVITA INC.,Y,N,PAHRUMP DIALYSIS CENTER #547,292511,12/31/2003,01/01/2003,NV,89048,1/1/2003,12/31/2003,2003
70361,6,4.5,3,28,1,354928,-408697,53769,47463,,579,,20,2,,146321,15102,134436,,55265,471739,569622,167820,11484,,05/13/1993,DAVITA INC.,Y,N,SHIPROCK DIALYSIS CENTER #656,322515,12/31/2003,01/01/2003,NM,87420,1/1/2003,12/31/2003,2003
70362,6,4.5,3,32,1,460472,-531097,70625,61574,,1819,,21,3,,96272,6900,198752,,139869,435717,353859,158597,9098,,10/11/1988,DAVITA INC.,Y,N,DIALYSIS CARE OF RICHMOND CTNY #580,342539,12/31/2003,01/01/2003,NC,28345-1128,1/1/2003,12/31/2003,2003
70365,6,4,3,12,1,364708,-419784,55076,49162,,1121,,17,2,,70035,8038,238254,,98470,333191,284198,118275,7170,,01/27/1995,DAVITA INC.,Y,N,SDC - ELIZABETHTOWN #590,342578,12/31/2003,01/01/2003,NC,28337,1/1/2003,12/31/2003,2003
70368,6,4,3,36,1,1026319,-1174405,148086,125329,,2200,,40,6,,191288,16368,404752,8961,180666,935435,830682,296404,17306,,10/08/1988,DAVITA INC.,Y,N,UPSTATE DIALYSIS CENTER #382,422540,12/31/2003,01/01/2003,SC,29605,1/1/2003,12/31/2003,2003
70372,6,5,3,15,1,1427466,-1644466,217000,184391,,4592,,39,5,,297168,24018,482642,,248899,758990,1222783,405828,27879,,07/31/1996,DAVITA INC.,Y,N,LOMA VISTA DIALYSIS CENTER #649,452741,12/31/2003,01/01/2003,TX,79935,1/1/2003,12/31/2003,2003
70375,3,4.25,3,20,1,372676,-429921,57245,50560,,2131,,15,2,,64792,15208,214083,560,69609,396779,270319,101143,6338,,07/30/1999,DAVITA INC.,Y,N,TRC AT RICHMOND COMMUNITY #388,492599,12/31/2003,01/01/2003,VA,23223,1/1/2003,12/31/2003,2003
70376,6,4,3,,1,60956,-60956,,6344,,486,,24,1,,12823,3455,98202,350,82161,137789,142536,42540,1391,,10/22/2003,,N,N,PASADENA DIALYSIS  LLC DBA ARROYO D,552517,12/31/2003,08/22/2003,CA,91105,8/22/2003,12/31/2003,2003
70378,6,4.14999999999986,3,23,1,652408,-726677,74269,73615,,5241,,21,2,,193424,41281,625577,18204,68531,517779,797538,396678,15852,,11/01/2000,INNOVATIVE DIALYSIS SYSTEMS  INC,Y,N,GUAM DIALYSIS CENTER   INC.,652501,12/31/2003,01/01/2003,CA,90831-2500,1/1/2003,12/31/2003,2003
70383,6,3.75,3,15,1,94182,-109956,15774,13002,,632,,9,2,,27883,1369,84996,,20527,111915,124397,44307,2439,,05/14/1997,DAVITA INC.,Y,N,BRIGHTON DIALYSIS CENTER #325,232551,12/31/2003,08/01/2003,MI,48116,8/1/2003,12/31/2003,2003
70384,6,3.75,3,20,1,380395,-436557,56162,49206,,2659,,12,3,,119750,14202,138649,3044,53674,440919,539727,147262,8871,,01/25/1984,DAVITA INC.,Y,N,COON RAPIDS DIALYSIS UNIT #204,242514,12/31/2003,01/01/2003,MN,55433,1/1/2003,12/31/2003,2003
70443,7,4.5,3,25,1,455387,-455387,,58320,,,7354,18,2,461595,257318,,378309,30099,4073,461875,593781,,22672,,08/10/1992,,N,N,MOHAN DIALYSIS CENTER OF COVINA,052726,12/31/2003,01/01/2003,CA,91723,1/1/2003,12/31/2003,2003
70446,3,4.5,3,10,1,406368,-467194,60826,54130,,1279,,20,2,,58028,4445,117913,,102336,262362,265834,119657,6161,,12/11/1998,DAVITA INC.,Y,N,BAY BREEZE DIALYSIS #274,102742,12/31/2003,01/01/2003,FL,33778,1/1/2003,12/31/2003,2003
70447,6,4.25,3,19,1,267340,-307283,39943,36335,,1198,,10,2,,80244,6214,172001,,52899,317703,304812,86129,5576,,03/22/1996,DAVITA INC.,Y,N,DIA CTR OF MID GA-WARNER ROBINS#127,112620,12/31/2003,01/01/2003,GA,31093,1/1/2003,12/31/2003,2003
70448,6,5.5,3,40,1,234707,-234707,,22000,,2615,2167,9,4,,35874,100121,181508,,,276602,378542,68566,5062,,07/01/1999,,N,N,NORTH HAWAII DIALYSIS CENTER,122505,12/31/2003,01/01/2003,HI,96743,1/1/2003,12/31/2003,2003
70450,6,4,3,19,1,409170,-470920,61750,53594,,791,,16,2,,92532,8798,99281,,70773,390987,328725,121847,7648,,04/04/1990,DAVITA INC.,Y,N,TAYLOR COUNTY DIALYSIS CENTER #556,182518,12/31/2003,01/01/2003,KY,42718,1/1/2003,12/31/2003,2003
70451,6,4.5,3,19,1,632890,-734556,101666,82888,,1554,,32,2,,108755,8640,217909,908,86823,307698,458789,154157,8147,,12/21/1988,DAVITA INC.,Y,N,SOUTHFIELD DIALYSIS CENTER #329,232512,12/31/2003,08/01/2003,MI,48075,8/1/2003,12/31/2003,2003
70452,6,4,3,26,1,457339,-524065,66726,58723,,3382,,12,2,,111218,8310,171802,760,85875,487278,420267,116297,8543,,05/20/1988,DAVITA INC.,Y,N,ARDEN HILLS DIALYSIS UNIT #202,242518,12/31/2003,01/01/2003,MN,55112,1/1/2003,12/31/2003,2003
70454,6,4,3,25,1,471906,-541934,70028,60274,,3564,,20,3,,161733,11139,303911,229,124008,545534,624538,165153,10922,,02/14/2000,DAVITA INC.,Y,N,BLOOMINGTON DIALYSIS UNIT - TRC#251,242547,12/31/2003,01/01/2003,MN,55420,1/1/2003,12/31/2003,2003
70458,6,4.5,3,20,1,635387,-731902,96515,84721,,3089,,20,3,,165809,23726,264369,,123286,506759,716238,251192,14134,,07/01/1998,DAVITA INC.,Y,N,HOUSTON KIDNEY CENTER SW #374,452780,12/31/2003,01/01/2003,TX,77099,1/1/2003,12/31/2003,2003
70459,3,5,3,35,1,54904,-63213,8309,7109,,292,,12,1,,17090,2470,363876,,47304,261172,90537,14608,988,,04/30/1998,DAVITA INC.,Y,N,WEST BOUNTIFUL DIALYSIS #142,462520,12/31/2003,01/01/2003,UT,84087,1/1/2003,12/31/2003,2003
70481,3,4,3,14,1,527297,-527297,,74691,,6746,,28,4,,170719,330822,224115,8305,268832,248640,1172235,310006,15081,,01/01/1982,,N,N,LOS ALAMITOS HEMODIALYSIS CENTER,052515,12/31/2003,01/01/2003,CA,90720,1/1/2003,12/31/2003,2003
70482,3,4,3,40,1,630050,-630050,,66425,,6686,6585,23,2,44931,167831,27328,176156,2993,89948,455187,768382,356119,16023,,05/16/1986,,N,N,ANTELOPE VALLEY DIALYSIS CENTER,052521,12/31/2003,01/01/2003,CA,93534,1/1/2003,12/31/2003,2003
70565,6,5,3,14,1,779432,-897982,118550,104129,,3136,,20,2,,169780,7066,327064,460,143200,517932,645150,229812,15649,,03/25/1997,DAVITA INC.,Y,N,MESA  VISTA DIALYSIS CENTER #372,452758,12/31/2003,01/01/2003,TX,79902,1/1/2003,12/31/2003,2003
70723,6,5,3,,1,,-1564072,-213938,211230,32271,15986,,52,10,8169,541524,4715,818807,,482081,1500916,2348804,920122,42754,,09/01/77,,,N,34-35 70TH STREET,332517,,,,,1/1/2003,12/31/2003,2003
70724,3,4,3,,1,,-546165,-66341,66290,,3088,201,24,3,3533,148925,490,366178,19598,150601,570868,672995,302954,13501,,12/03/81,,N,N,CENTRAL SUFFOLK ART. KIDNEY CENTER,332518,,,,11776,1/1/2003,12/31/2003,2003
70725,6,3.5,3,,1,,-999428,-131779,152626,17666,4574,969,20,4,4579,425723,,510785,,156893,871428,1513755,515778,21996,,03/14/94,,,N,358-352 FOURTH AVE,332550,,,,,1/1/2003,12/31/2003,2003
71045,3,3.5,3,,,,-326833,,31000,,1112,163,21,2,399,74004,10258,115365,6649,33177,520526,378952,129542,7916,1113,02/16/90,,N,N,CENTRAL NH KIDNEY,302503,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
71259,6,5.5,3,20,1,507504,-507504,,58912,,3672,,20,3,,355041,308133,300614,,128571,1142451,1485169,418106,15811,,12/02/1997,LOMA LINDA UNIVERSITY MEDICAL CENTE,Y,N,LOMA LINDA UNIVERSITY KIDNEY CENTER,052550,12/31/2003,01/01/2003,CA,92354,1/1/2003,12/31/2003,2003
71260,6,4,3,36,1,559829,-559829,,70135,,2228,,20,2,3423,362247,16611,438742,111,78721,607525,859231,181906,12610,,06/04/2001,SATELLITE HEALTHCARE  INC.,Y,N,SATELLITE DIALYSIS  SANTA CRUZ,052555,12/31/2003,01/01/2003,CA,95062,1/1/2003,12/31/2003,2003
71261,6,4,3,11,1,1431258,-1649549,218291,176130,,16804,,38,2,,366549,22258,563438,1944,181888,1056794,1800268,508265,26747,,05/20/1981,DAVITA INC.,Y,N,UNION CITY DIALYSIS #263,052571,12/31/2003,01/01/2003,CA,94587-8101,1/1/2003,12/31/2003,2003
71270,3,4,3,20,1,259753,-259753,,24011,,1576,10,15,1,,4114,25562,199466,7098,,154483,569393,171682,5246,957,11/12/1997,,N,N,DESERT CITIES DIALYSIS,052816,12/31/2003,01/01/2003,CA,92311,1/1/2003,12/31/2003,2003
71271,6,3.5,3,25,1,639425,-736520,97095,81354,,7027,,15,3,,177299,4757,261798,4790,103016,520831,743617,231570,13401,,03/19/1998,DAVITA INC.,Y,N,NORTH HIGHLANDS DIALYSIS CENTER#279,052826,12/31/2003,01/01/2003,CA,95660-5182,1/1/2003,12/31/2003,2003
71279,6,4,3,30,1,462148,-533514,71366,63386,,3856,,21,3,,119596,9357,242553,,97760,450283,440771,177641,10059,,12/17/1987,DAVITA INC.,Y,N,FORT LAUDERDALE RENAL ASSOCATES#173,102587,12/31/2003,01/01/2003,FL,33308,1/1/2003,12/31/2003,2003
71281,6,4,3,22,1,352184,-405906,53722,47067,,3696,,12,2,,95378,13359,175372,,90698,380016,385588,143168,8175,,09/18/1990,DAVITA INC.,Y,N,TAMARAC ARTIFICIAL KIDNEY CTR #177,102632,12/31/2003,01/01/2003,FL,33321,1/1/2003,12/31/2003,2003
71282,6,4,3,1,1,1056569,-1216802,160233,140656,,5734,,21,3,,167570,9460,309099,,129803,636312,680665,354067,15974,,05/18/1992,DAVITA INC.,Y,N,COMPLETE DIALYSIS CARE #365,102645,12/31/2003,01/01/2003,FL,33065,1/1/2003,12/31/2003,2003
71285,6,4.5,3,1,1,768916,-886586,117670,101272,,1457,,23,,,127388,8438,239189,,83978,483400,508171,147496,9156,,05/17/1993,DAVITA INC.,Y,N,DIA CTR OF MIDDLE GEORGIA-MACON#126,112583,12/31/2003,01/01/2003,GA,31201,1/1/2003,12/31/2003,2003
71286,3,4,3,12,1,277795,-319544,41749,36868,,383,,20,2,,69415,6873,207775,7029,86721,286291,250564,78059,4589,,10/18/1993,DAVITA INC.,Y,N,NEPHROLOGY CTR OF WAYNESBORO #641,112588,12/31/2003,01/01/2003,GA,30830,1/1/2003,12/31/2003,2003
71287,3,4,3,25,1,164943,-189660,24717,21430,,463,,19,2,,77564,5390,120179,2778,107369,318193,288020,74054,4317,,10/27/1999,DAVITA INC.,Y,N,NEPHROLOGY CTR OF S. AUGUSTA #253,112671,12/31/2003,01/01/2003,GA,30906,1/1/2003,12/31/2003,2003
71289,6,4.5,3,35,1,793471,-912453,118982,102376,,4500,,19,5,,171414,14237,317570,,139604,864630,722820,299779,15145,,07/22/1982,DAVITA INC.,Y,N,HYDE PARK KIDNEY CENTER #321,142529,12/31/2003,01/01/2003,IL,60615,1/1/2003,12/31/2003,2003
71290,6,4,3,26,1,616802,-709289,92487,80069,,4253,,25,3,,166947,1773,500796,,127703,799733,797666,210921,15292,,10/30/1986,DAVITA INC.,Y,N,LOGAN SQUARE DIALYSIS #311,142534,12/31/2003,01/01/2003,IL,60647,1/1/2003,12/31/2003,2003
71291,6,5,3,1,1,75102,-86427,11325,9218,,1275,,6,2,,46355,1582,303234,,46356,253596,194775,45769,1541,,04/01/2000,DAVITA INC.,Y,N,TRC CHILDREN S DIALYSIS CENTER #319,142604,12/31/2003,01/01/2003,IL,60614,1/1/2003,12/31/2003,2003
71292,6,4,3,15,1,733814,-845794,111980,96441,,2104,,22,4,,135465,8983,244481,1569,75945,482055,518702,231728,12039,,03/30/1994,DAVITA INC.,Y,N,COMP RENAL CARE-VALPARAISO #493,152527,12/31/2003,01/01/2003,IN,46383,1/1/2003,12/31/2003,2003
71293,6,4.5,3,10,1,484849,-558535,73686,63433,,1362,,13,3,,92835,21503,99525,,67927,323751,370444,153132,8647,,04/01/1997,DAVITA INC.,Y,N,COMP RENAL CARE - MICHIGAN CITY#494,152546,12/31/2003,01/01/2003,IN,46360,1/1/2003,12/31/2003,2003
71295,6,4.5,3,18,1,532611,-613566,80955,70926,,2571,,19,2,,101467,6000,331162,,95990,531548,458119,198520,9435,,03/31/1982,DAVITA INC.,Y,N,TRI-PARISH CHRONIC CENTER #632,192523,12/31/2003,01/01/2003,LA,70117,1/1/2003,12/31/2003,2003
71296,6,5,3,10,1,582669,-671450,88781,76327,,3573,,14,2,,88843,20540,110638,65,67023,406096,343367,193316,9239,,05/29/1996,DAVITA INC.,Y,N,KENNER REGIONAL DIALYSIS CENTER#390,192599,12/31/2003,01/01/2003,LA,70065,1/1/2003,12/31/2003,2003
71300,6,4,3,20,1,522756,-598545,75789,67547,,2075,,20,2,,91550,4774,185075,,64602,306470,336136,112949,7678,,10/14/1998,DAVITA INC.,Y,N,GRAND BLANC DIALYSIS CENTER,232569,07/31/2003,01/01/2003,MI,48439,1/1/2003,7/31/2003,2003
71306,6,4,3,20,1,350503,-403060,52557,45440,,1314,,15,2,,84128,6374,377545,62,93940,505478,375238,200211,8087,,07/10/1990,DAVITA INC.,Y,N,DIALYSIS CARE OF MECKLENBURG #577,342552,12/31/2003,01/01/2003,NC,28211,1/1/2003,12/31/2003,2003
71308,3,4.5,3,35,1,360827,-414020,53193,46787,,843,,16,2,,58736,6520,159528,,82804,224605,212447,100163,6059,,08/21/1991,DAVITA INC.,Y,N,SYLVA DIALYSIS CENTER #528,342556,12/31/2003,01/01/2003,NC,28779,1/1/2003,12/31/2003,2003
71309,6,4.5,3,25,1,537466,-620273,82807,72812,,2295,,22,2,,145879,16473,148432,,97749,393101,505754,197721,11631,,02/09/1994,DAVITA INC.,Y,N,DIALYSIS CARE OF RUTHERFORD #583,342566,12/31/2003,01/01/2003,NC,28043-2851,1/1/2003,12/31/2003,2003
71310,6,4.25,3,15,1,513122,-590361,77239,67374,,1402,,20,2,,112159,13130,242978,,131125,363692,446740,165407,10369,,07/08/1994,DAVITA INC.,Y,N,DIALYSIS CARE OF FRANKLIN CNTY #574,342571,12/31/2003,01/01/2003,NC,27549,1/1/2003,12/31/2003,2003
