rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
44408,6,4.75,3,20,1,,-317485,,45215,,1853,,16,1,,53622,2107,197207,4261,62600,205607,257323,76771,7281,,09/14/98,TOTAL RENAL CARE  INC.,Y,N,MCDONOUGH DIALYSIS CENTER,112651,,,,30253,1/1/1999,12/31/1999,1999
44409,6,4.5,3,20,1,,-250093,,33036,,1366,,10,2,,56544,25132,190520,4060,127797,235896,263469,74049,5705,,04/08/98,TOTAL RENAL CARE  INC.,Y,N,DIALYSIS CENTER OF KANNAPOLIS,342592,,,,28081,1/1/1999,12/31/1999,1999
44411,6,4.5,3,10,1,,-146245,,20690,,451,,8,1,,33972,7786,65706,4306,96984,143960,139207,44096,4313,,04/01/97,TOTAL RENAL CARE  INC.,Y,N,DIALYSIS CENTER OF MONTGOMERY COUNT,342583,,,,27371,1/1/1999,12/31/1999,1999
44417,6,4.5,3,15,1,,-428795,,60739,,4175,,16,2,,112819,40125,358079,8899,85364,387714,600300,185186,11127,,04/01/97,TOTAL RENAL CARE  INC.,Y,N,CAPITOL DIALYSIS - ST. PAUL,242533,,,,55103,1/1/1999,12/31/1999,1999
44418,6,4.5,3,16,1,,-628584,,59166,,3809,,23,4,,135996,81243,461794,4517,114862,487566,643844,229901,9657,,01/01/98,TOTAL RENAL CARE  INC.,Y,N,UNIVERSITY DIALYSIS UNIT RIVERSIDE,242539,,,,55454,1/1/1999,12/31/1999,1999
44419,6,4,3,9,1,,-455694,,60130,,2891,,29,5,,89760,38638,98435,6057,93806,267800,384362,123624,10858,,04/01/99,TOTAL RENAL CARE  INC.,Y,N,WOODLAND DIALYSIS FACILITY,182504,,,,42701,4/1/1999,12/31/1999,1999
44421,6,5,3,8,1,,-149575,,22833,,611,,11,2,,47228,12263,185893,2535,110747,222084,132611,53649,4088,,09/26/94,TOTAL RENAL CARE  INC.,Y,N,DIALYSIS CENTER OF WAYNE COUNTY,342576,,,,27530,1/1/1999,12/31/1999,1999
44422,6,4,3,1,1,,-414081,,57345,,2483,,18,,,95929,10917,136743,4012,267590,327619,375163,233123,9493,,05/01/99,TOTAL RENAL CARE  INC.,Y,N,SOUTH COUNTY DIALYSIS,262574,,,,63129,1/1/1999,12/31/1999,1999
44481,6,4,3,20,1,,-128676,,16270,,522,,11,1,,29537,7738,80376,1382,29157,122131,142995,40682,2604,,06/23/99,TOTAL RENAL CARE  INC.,Y,N,COMPREHENSIVE RENAL CARE-EAST CHICAG,152561,,,,46312,6/23/1999,12/31/1999,1999
44482,6,4,3,31,1,,-632734,,82386,,8237,,24,4,,216508,20202,235941,10472,119793,531384,857987,234580,16455,,09/23/85,SATELLITE DIALYSIS CENTERS  INC.,Y,N,SDC SANTA ROSA,052630,,,,95401,1/1/1999,12/31/1999,1999
44486,6,4,3,40,1,,-462983,,54777,,7114,,25,1,,209333,29671,173678,5359,64632,418779,735122,165211,11079,,09/18/84,SATELLITE DIALYSIS CENTERS  INC.,Y,N,SDC SOUTH SAN JOSE,052600,,,,95123,1/1/1999,12/31/1999,1999
44489,6,5,3,20,1,,-258765,,31281,,3819,,16,5,,66635,7000,235143,2484,53246,560233,484055,213556,9635,,03/08/95,HEMODIALYSIS  INC.,Y,N,HUNTINGTON DIALYSIS CENTER,052619,,,,91105,6/1/1999,12/31/1999,1999
44490,6,4,3,10,1,,-603376,,86553,,3555,,16,2,,101939,13974,398013,30267,150034,531594,740509,233661,12022,,11/01/82,TOTAL RENAL CARE  INC.,Y,N,LINCOLN PARK DIALYSIS,142528,,,,60657,1/1/1999,12/31/1999,1999
44491,6,4.5,3,14,1,,-618425,,88298,,1476,,19,2,,84009,15561,157250,7034,90282,257886,384179,135308,10470,,11/13/98,TOTAL RENAL CARE  INC.,Y,N,CENTER OF MACON  LLT DIALYSIS TREAT,112654,,,,31201,1/1/1999,12/31/1999,1999
44492,,9,,,,,-556443,,79385,,4865,,,,,77579,27722,99917,3682,67427,239311,355427,134721,10510,,04/01/97,TOTAL RENAL CARE  INC.,Y,N,MANZANITA DIALYSIS CENTER,052604,,,,95608,1/1/1999,12/31/1999,1999
44545,,6,3,12,1,,-1031621,,109159,,9655,,39,5,,313453,248461,547278,,56817,967212,1412800,613757,20347,,02/08/66,OCHSNER CLINIC,Y,N,OCHSNER CLINIC-NEW ORLEANS FACILITY,192531,,,,,1/1/1999,12/31/1999,1999
44748,6,4.5,3,10,1,,-373586,,44549,,2873,,18,1,,125240,,305534,12478,35918,296515,655205,224576,9912,,10/08/97,,N,N,RENAL CARE OF ROCKLAND,332572,,,,10989,1/1/1999,12/31/1999,1999
44755,6,4.75,3,55,1,,-274005,,37815,,2662,,20,2,,89598,33301,124072,3967,95596,378819,353856,194828,9412,,03/01/97,TOTAL RENAL CARE  INC.,Y,N,MT. ADAMS KIDNEY CENTER,502514,,,,98953,1/1/1999,12/31/1999,1999
44760,6,5.5,3,30,1,,-721179,,98741,,3978,,27,4,,189322,36939,297338,13364,44100,409884,937831,701303,19247,,04/13/98,TOTAL RENAL CARE  INC.,Y,N,ATLANTIC ARTIFICIAL KIDNEY CENTER,312537,,,,07724,1/1/1999,12/31/1999,1999
44762,6,4.5,,10,1,,-450345,,62859,,1870,,15,3,,80369,21030,148016,8759,202140,267768,349102,129775,10996,,09/26/96,TOTAL RENAL CARE  INC.,Y,N,DIALYSIS CARE OF HOKE COUNTY,342579,,,,28376,1/1/1999,12/31/1999,1999
44763,3,4.5,3,14,1,,-123881,,16984,,489,,12,1,,34680,8680,73341,2133,38382,110510,138405,39431,2819,,12/01/97,TOTAL RENAL CARE  INC.,Y,N,GETTYSBURG DIALYSIS FACILITY,392583,,,,17325,1/1/1999,12/31/1999,1999
44764,6,5,3,1,1,,-188766,,24820,,486,,10,2,,40398,4408,80365,2530,66429,202671,155395,148011,3918,,09/01/98,TOTAL RENAL CARE  INC.,Y,N,HONESDALE DIALYSIS CENTER,392582,,,,18431,1/1/1999,12/31/1999,1999
44765,6,4.5,3,23,1,,-726426,,97721,,4730,,36,13,,157264,31282,284633,8800,137592,406696,823659,260374,20249,,04/01/99,TOTAL RENAL CARE  INC.,Y,N,COMPREHENSIVE RENAL CARE-HAMMOND,152522,,,,46320,4/1/1999,12/31/1999,1999
44766,6,4,3,21,1,,-378833,,44875,,1271,,20,3,,64129,11287,138097,4738,90368,218444,306655,85691,8104,,04/01/99,TOTAL RENAL CARE  INC.,Y,N,COMPREHENSIVE RENAL CARE-VALPARAISO,152527,,,,46383,4/1/1999,12/31/1999,1999
44770,6,4.5,3,36,1,,-577919,,82483,,2138,,27,4,,100014,15344,310789,8293,175868,407236,427627,170326,11901,,10/13/88,TOTAL RENAL CARE  INC.,Y,N,GREER KIDNEY CENTER,422539,,,,29651,1/1/1999,12/31/1999,1999
44816,6,4.5,3,10,1,,-659981,,55474,,1792,,15,1,,45055,199491,111365,15295,59803,93016,442946,111171,11137,,11/22/94,,N,N,LAKE CHARLES DIALYSIS CENTER,192588,,,,70601,1/1/1999,12/31/1999,1999
44817,6,4.5,3,12,1,,-201095,,20946,,,,12,1,,367953,-35974,225964,,5097,149104,364108,-3483,3780,,03/01/99,OCHSNER CLINIC,Y,N,OCHSNER CLINIC BATON ROUGE,192616,,,,70816,1/1/1999,12/31/1999,1999
44818,3,4,3,15,1,,-37036,,5320,,72,,,,,13266,,51815,313,5416,29584,47547,32092,1223,,08/20/99,,N,N,COLLINS DIALYSIS,252558,,,,39428,9/1/1999,12/31/1999,1999
44873,3,4.5,3,5,1,,-56006,555,6227,,4,,6,,,23539,30394,44887,313,41542,117346,101292,41211,769,,05/25/99,RENAL MANAGEMENT,Y,N,DIALYSIS CENTER OF COLUMBIA,192619,,,,71418,5/25/1999,12/31/1999,1999
44879,6,4.5,3,20,1,,-1033331,77249,125687,,2783,,28,1,,103712,10451,140372,8140,69783,76672,584568,280607,14451,,11/29/82,RENAL CARE GROUP,Y,N,RENAL CARE GROUP - NATCHEZ,252515,,,,,1/1/1999,12/31/1999,1999
44881,6,4,3,11,1,,-184351,,28749,,1150,,16,4,,56284,32897,45887,2831,48883,180704,248643,69715,5576,,04/01/98,TOTAL RENAL CARE  INC.,Y,N,TAYLOR COUNTY DIALYSIS,182518,,,,42718,4/1/1999,12/31/1999,1999
44882,6,4.5,3,35,1,,-204707,,27498,,781,,13,1,,60833,5781,92428,2895,49518,208582,252968,96547,4890,,04/01/99,TOTAL RENAL CARE  INC.,Y,N,COMPREHENSIVE RENAL CARE-MICHIGAN C,152546,,,,46360,4/1/1999,12/31/1999,1999
44883,6,5,3,4,1,,-1043772,,135041,,5589,,21,4,,193484,27369,410630,22984,158183,744521,987378,449873,19313,,03/01/96,TOTAL RENAL CARE  INC.,Y,N,HYDE PARK KIDNEY CENTER,142529,,,,60615,1/1/1999,12/31/1999,1999
44884,6,4.5,3,4,1,,-537017,,54313,,2313,,16,4,,57787,9476,447900,16194,99649,352219,473728,158426,8626,,10/01/90,TOTAL RENAL CARE  INC.,Y,N,OLYMPIA FIELDS DIALYSIS CENTER,142548,,,,60461,1/1/1999,12/31/1999,1999
44886,6,4,3,13,1,,-501986,,76621,,2718,,15,3,,63443,23818,154847,7790,82764,238399,312423,113757,9833,,01/01/78,TOTAL RENAL CARE  INC.,Y,N,WESTBANK CHRONIC RENAL CENTER,192507,,,,70117,1/1/1999,12/31/1999,1999
44887,6,4,3,27,1,,-156659,,21747,,801,,8,2,,41510,2486,72372,2718,36172,142304,220872,54240,4366,,06/25/97,TOTAL RENAL CARE  INC.,Y,N,COMPREHENSIVE RENAL CARE-MUNSTER,152549,,,,46321,4/1/1999,12/31/1999,1999
44889,3,5,3,18,1,,-399165,,53741,,4987,,12,,,35589,,54833,,,349029,553261,402241,10699,1620,07/11/85,,N,N,LA PALMA DIALYSIS CENTER,052627,,,,90623,1/1/1999,12/31/1999,1999
44890,6,5,3,20,1,,-622316,,80187,,8673,,22,1,,95264,9181,442747,17964,149352,388395,458475,214492,14664,,02/12/79,TOTAL RENAL CARE  INC.,Y,N,INTERAMERICAN DIALYSIS INSTITUTE,102532,,,,33155,1/1/1999,12/31/1999,1999
45766,6,4.5,3,20,1,,-604819,45378,105926,,1865,,28,2,,84958,12067,102207,6248,80957,64689,498702,244876,16306,,02/12/96,RENAL CARE GROUP,Y,N,RENAL CARE GROUP-NORTH JACKSON,252501,,,,39216,1/1/1999,12/31/1999,1999
46043,6,5,3,16,1,,-647500,,82883,,4023,,16,2,,76426,26958,202806,7835,128236,275328,430626,165762,9378,,10/07/98,TOTAL RENAL CARE  INC.,Y,N,HOUSTON KIDNEY CENTER-CYPRESS STATI,452784,,,,77090,1/1/1999,12/31/1999,1999
46047,6,4.5,3,15,1,,-399703,16761,45210,,2653,,17,2,,89923,7366,144784,2241,109232,445933,460294,226869,13826,,03/11/96,RENAL MANAGEMENT  INC.,Y,N,SOUTHWEST LOUISIANA DIALYSIS,192597,,,,70602,1/1/1999,12/31/1999,1999
46129,6,4,3,2,1,,-28865,286,2823,,65,,7,1,,10176,1339,48401,56,37191,126363,76900,26491,521,,10/08/99,RENAL MANAGEMENT,Y,N,DIALYSIS CENTER OF MONROE,192627,,,,71203,10/8/1999,12/31/1999,1999
46131,6,4.25,3,21,1,,-307250,4856,34987,,1428,,12,2,,47631,4879,74571,383,39419,278792,228788,159154,7923,,03/11/96,RENAL MANAGEMENT  INC.,Y,N,DERIDDER DIALYSIS CENTER,192598,,,,70634,1/1/1999,12/31/1999,1999
46136,6,4.5,3,18,1,,-543604,,75483,,2216,,13,2,,74968,111022,234481,16521,76025,414699,397741,158498,10104,,02/14/97,TOTAL RENAL CARE  INC.,Y,N,LAKEWOOD COMMUNITY DIALYSIS CENTER,502519,,,,98499,1/1/1999,12/31/1999,1999
46137,3,4,3,18,1,,-70237,,9899,,430,,9,5,,21649,743,24424,1844,17447,116034,80380,20836,1537,,03/17/99,TOTAL RENAL CARE  INC.,Y,N,PRATT DIALYSIS CENTER,172537,,,,67124,3/17/1999,12/31/1999,1999
46138,6,3.5,3,13,1,,-1293191,,171801,,6303,,36,4,,222985,1045,259896,21568,231073,561061,1067415,369724,26640,,05/14/97,TOTAL RENAL CARE  INC.,Y,N,SOUTHFIELD DIALYSIS FACILITY,232512,,,,48075,1/1/1999,12/31/1999,1999
46139,6,5,3,11,1,,-1005905,,138047,,3841,,33,7,,129976,21964,119475,11467,87150,598397,794550,348831,16671,,10/24/86,TOTAL RENAL CARE  INC,Y,N,DOWNTOWN DIALYSIS CENTER,212522,,,,21230,1/1/1999,12/31/1999,1999
46140,6,3.5,3,18,1,,-1020150,,130141,,5135,,40,3,,189784,23583,549755,11284,237820,517816,803230,284601,21597,,08/01/97,TOTAL RENAL CARE  INC,Y,N,NEW CENTER DIALYSIS,232529,,,,48202,1/1/1999,12/31/1999,1999
46141,6,4,3,28,1,,-433933,,52403,,2966,,9,2,,136035,19646,85290,4207,36106,271248,407385,161280,9456,,08/29/85,SATELLITE DIALYSIS CENTERS  INC.,Y,N,SDC WATSONVILLE,052629,,,,95076,1/1/1999,12/31/1999,1999
46143,6,5,3,19,1,,-753049,,107951,,2185,,29,3,,113966,17738,219853,11318,118144,443563,526218,178736,13746,,04/01/98,TOTAL RENAL CARE  INC.,Y,N,SOUTHEASTERN DIALYSIS - JACKSONVILLE,342532,,,,28546,1/1/1999,12/31/1999,1999
46153,3,4.75,3,13,1,,-62904,,10414,,681,,12,2,,38244,4778,106490,260,44283,127212,156207,28025,3595,,08/16/99,TOTAL RENAL CARE  INC.,Y,N,HENDERSON DIALYSIS CENTER,452803,,,,75652,1/1/1999,12/31/1999,1999
46268,6,4.5,3,42,1,,-257192,-36752,37352,2404,580,,13,2,1001,60154,3541,88788,2992,81026,161738,282087,112803,6997,,01/01/96,FRESENIUS MEDICAL CARE  N. A.,Y,N,BMA OF SMKC BAY ST LOUIS,252544,,,,39520,1/1/1999,12/31/1999,1999
46318,6,4,3,30,1,,-437814,10500,53223,,3776,,15,2,,68443,23919,211320,5746,63524,163246,478908,153305,10241,,07/24/96,,N,N,KIDNEY CARE CENTER NORTH VALLEY INC,052790,,,,90831,1/1/1999,12/31/1999,1999
46321,6,4.5,3,30,1,,-782480,,104063,,2145,,19,3,,104058,13474,164144,9781,111142,279685,380640,101418,10099,,06/15/98,TOTAL RENAL CARE  INC.,Y,N,MACON MIDDLE GEORGIA,112583,,,,31201,1/1/1999,12/31/1999,1999
46322,6,4,3,26,1,,-877951,,129650,,5187,,23,3,,161282,32206,188620,16710,84136,421841,751667,216044,19656,,05/01/97,TOTAL RENAL CARE  INC.,Y,N,NORTH OAKLAND DIALYSIS,232511,,,,48343,1/1/1999,12/31/1999,1999
46323,6,4,3,18,1,,-228745,,33541,,1465,,14,2,,43851,22810,67351,5871,83931,201414,382005,77236,6917,,11/30/80,TOTAL RENAL CARE  INC,Y,N,NORTHSHORE REGIONAL DIALYSIS CENTER,192514,,,,70641,1/1/1999,12/31/1999,1999
46324,6,4.5,3,19,1,,-393627,,55611,,1151,,16,2,,60946,5055,163009,5244,54290,223955,260747,93480,8074,,04/01/98,TOTAL RENAL CARE  INC.,Y,N,SOUTHEASTERN DIALYSIS KENANSIVLLE,342535,,,,28349,1/1/1999,12/31/1999,1999
46327,6,4.5,3,2,1,,-359793,,56820,,1772,,13,1,,74482,6710,96372,10891,83619,283403,376189,116739,8590,,03/31/82,TOTAL RENAL CARE  INC.,Y,N,TRI-PARISH CHRONIC RENAL CENTER,192523,,,,70117,1/1/1999,12/31/1999,1999
46470,6,4.5,3,19,1,,-291230,,41591,,348,,11,2,,34676,6000,135031,4185,39517,164655,139124,65311,4874,,07/05/95,TOTAL RENAL CARE  INC.,Y,N,SEDC SHALLOTTE DIALYSIS,342582,,,,28470,1/1/1999,12/31/1999,1999
46473,6,5,3,12,1,,-758408,,100681,,4676,,32,7,,195743,42332,316921,12994,165263,516335,937342,307918,19500,,04/01/99,TOTAL RENAL CARE  INC.,Y,N,COMPREHENSIVE RENAL CARE-GARY,152521,,,,46408,4/1/1999,12/31/1999,1999
46506,6,5,3,8,1,,-349149,,47114,,867,,15,2,,50082,8072,210908,4968,155482,251174,224288,81774,6274,,06/22/93,TOTAL RENAL CARE  INC.,Y,N,DIALYSIS CENTER OF EDGECOMB COUNTY,342577,,,,27886,1/1/1999,12/31/1999,1999
46512,6,3.5,3,17,1,,-380107,,55301,,3038,,13,2,,40977,14422,141423,12587,103447,224809,288022,117740,7573,,10/02/96,TOTAL RENAL CARE  INC.,Y,N,PINE ISLAND KIDNEY CENTER,102708,,,,33322,1/1/1999,12/31/1999,1999
46517,3,4.5,3,10,1,,-106809,,14343,,203,,14,2,,32749,922,188879,2151,86011,213268,92001,43506,2711,,09/20/94,TOTAL RENAL CARE  INC.,Y,N,DIALYSIS CENTER OF CRAVEN COUNTY,342585,,,,28560,1/1/1999,12/31/1999,1999
46548,6,5,3,10,1,,-762413,-108798,104994,21603,3178,,24,3,2403,136711,3193,156697,4681,150575,248390,573225,270715,14256,,08/01/89,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA WEST BATON ROUGE,192558,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
46549,6,4.75,3,11,1,,-362713,-48091,50495,6995,950,,16,2,1500,87313,1733,135659,3021,123443,214953,383133,169003,8346,,01/01/96,FRESENIUS MEDIAL CARE  N.A.,Y,N,DELHI DIALYSIS CENTER,192564,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
46550,6,5,3,10,1,,-393056,-54579,52668,5004,1338,451,12,2,2861,68610,1564,118119,5799,59174,201958,395693,295208,7581,,12/27/90,FRESENIUS MEDICAL CARE  N.A.,Y,N,QCDC HAMMOND,192565,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
46551,3,5,3,14,1,,-121571,-13894,16855,3041,622,345,12,2,585,39764,1099,61882,1539,68605,99263,164455,65887,3066,,01/01/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,EUNICE DIALYSIS CENTER,192566,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
46552,6,4.5,3,21,1,,-316765,-46612,44196,2692,543,,14,2,952,66605,6797,121400,3980,87648,161704,308928,107176,7563,,01/01/96,FRESENIUS MEDICAL CARE  NA,Y,N,BMA PINEVILLE,192577,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
46553,6,5,3,14,1,,-543501,-75072,72406,20846,2374,,16,2,1451,89243,6032,192233,3821,139286,213178,425089,163470,10739,,01/01/96,FRESENIUS MEDICAL CARE N.A.,Y,N,BMA PICARDY,192589,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
46554,6,4.75,3,32,1,,-352200,-50645,47746,10962,929,,15,3,1408,77421,4590,158806,2944,62506,177444,367196,158604,7914,,11/26/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF WINNSBORO,192604,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
46555,6,4.5,3,,1,,-631176,-85156,85099,12567,2203,982,28,3,2721,156671,5391,279445,7401,182637,312644,665300,254417,,,01/01/96,FRESENIUS MEDICAL CARE  N.A,Y,N,CENTRAL DIALYSIS UNIT,252505,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
46556,6,4.79999999999995,3,17,1,,-455464,-66332,65892,3445,1320,1792,24,3,1840,115440,4267,227745,5257,160924,239811,517568,207263,12696,,02/24/88,FRESENIUS MEDICAL CARE N.A,Y,N,BMA SOUTHWEST JACKSON,252524,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
46557,6,4.5,3,34,1,,-223621,-31687,32658,943,472,,12,2,649,65843,1050,176713,2405,69835,131140,240083,73055,4775,,01/01/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,CENTRAL DIALYSIS OF MAGEE,252529,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
46558,6,4,3,19,1,,-346018,-52864,42514,3824,855,5705,17,2,1620,66116,606,174689,6111,61311,131629,342106,116264,5317,,01/01/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,ST. LOUIS REGIONAL DIALYSIS CTR.,252547,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
46559,6,4,3,19,1,,-346018,-52864,42514,3824,855,5705,17,2,1620,66116,606,174689,6111,61311,131629,342106,116264,5317,,01/01/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,ST. LOUIS REGIONAL DIALYSIS CTR.,262507,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
46560,6,4,3,9,1,,-572448,-53245,73347,2971,1869,250,17,2,2214,75056,919,183311,11384,111400,145434,389992,165697,8333,,01/01/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,METRO NORTH DIALYSIS CENTER,262509,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
46561,6,4,3,10,1,,-235626,-33301,32129,903,1171,1645,17,2,168,88944,1572,184908,496,43043,82556,12590,8381,5422,,01/01/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,MEDICAL PLAZA DIALYSIS,372500,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
46562,6,4,3,26,1,,-233958,-35631,32989,7309,1278,1284,12,1,1129,53458,374,97443,2318,54099,142476,281652,127185,6364,,02/24/88,FRESENIUS MEDICAL CARE N.A,Y,N,MID-DEL REGIONAL DIALYSIS CENTER,372510,12/15/99,01/01/99,,,1/1/1999,12/15/1999,1999
46640,6,4,3,13,1,,-869626,,117757,,3940,,31,4,,156274,37921,287917,24462,158132,399262,681324,319277,22663,,07/31/96,TOTAL RENAL CARE  INC.,Y,N,LOMA LINDA DIALYSIS CENTER,452741,,,,79935,1/1/1999,12/31/1999,1999
46865,,1,3,15,1,,-462962,-67803,66013,14393,1884,5019,,5,2111,76217,1506,197680,3772,232581,291795,434490,237799,11073,,01/01/96,FRESENIUS MEDICAL CARE,Y,N,BMA OF WEST MOBILE,012525,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
46866,6,5,3,17,1,,-232365,-32785,32788,5200,776,50,8,1,787,71623,1435,86929,2507,45763,117095,272203,88625,4855,,01/01/96,FRESENIUS MEDICAL CARE  N.A,Y,N,BMA OF SALINE COUNTRY,142573,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
46867,6,4.5,3,18,1,,-206387,-30029,29468,5787,969,280,12,2,771,47402,605,84487,2098,69135,105630,207356,86845,4993,,01/01/96,FRESENIUS MEDICAL CARE  NA,Y,N,BMA OF ABBEVILLE,192560,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
46868,6,4,3,17,1,,-471016,-66444,66159,10542,4798,,16,4,2442,112802,4362,167211,22982,87171,267176,563370,275062,13404,,02/24/88,FRESENIUS MEDICAL CARE N.A,Y,N,PENN VALLEY DIALYSIS CENTER,262538,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
46933,3,5,3,9,1,,-18981,,2364,58,129,,12,2,153,3279,,99022,332,53846,32606,20961,17273,342,,11/22/99,FRESENIUS MEDICAL CARE  N.A.,Y,N,PALM VALLEY DIALYSIS,032580,12/31/99,11/22/99,,,11/22/1999,12/31/1999,1999
46934,3,3.5,3,26,1,,-749351,,89326,,7035,,21,4,,128548,95163,313443,8877,175156,397853,694342,303825,14771,,01/01/97,TOTAL RENAL CARE  INC.,Y,N,FAIRFIELD DIALYSIS CENTER,052618,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
46944,3,4.5,3,,1,,,,7195,,704,,9,1,,,122090,26191,,,115935,98178,85479,2445,,09/27/95,,N,N,PLAQUEMINES DIALYSIS CENTER  INC.,192591,,,,70083,1/1/1999,12/31/1999,1999
47081,6,4,3,30,1,,-260295,,27809,,1860,,20,2,,,,280009,1673,,234686,315771,164216,6939,,03/25/98,,N,N,KIDNEY INSTITUTE @ EISENHOWER MED CE,052832,,,,92270,1/1/1999,12/31/1999,1999
47082,6,4,3,14,1,,-584904,,80116,,3718,,21,3,,95933,13952,339382,8857,93655,426209,429798,205099,12952,,02/01/97,TOTAL RENAL CARE  INC.,Y,N,BAY AREA PARTNERSHIP,102604,,,,33701,1/1/1999,12/31/1999,1999
47083,6,5.5,3,19,1,,-973343,,132646,,2200,,52,5,,157135,30912,401573,27836,179467,605551,690080,279325,17220,,10/08/88,TOTAL RENAL CARE  INC.,Y,N,UPSTATE DIALYSIS CENTER,422540,,,,29605,1/1/1999,12/31/1999,1999
47524,3,4,3,1,1,,-28597,283,239,,1,,5,,,14889,613,53590,364,45273,135119,76581,26163,380,,08/12/99,RENAL MANAGEMENT INC,Y,N,DIALYSIS CENTR OF FARMERVILLE,192628,,,,71241,8/12/1999,12/31/1999,1999
47629,6,4.5,3,19,1,,-2048760,,287685,,8214,,35,4,,176590,,857700,2983,198992,1209740,1991102,700683,34641,,01/01/99,TOTAL RENAL CARE  INC.,Y,N,ROGOSIN TRC NY MANHATTAN,332520,,,,10021,1/1/1999,12/31/1999,1999
47674,6,5,3,12,1,,-887245,-137931,120601,20027,3586,1626,25,1,3048,148261,2363,216768,5945,110923,305231,713555,218259,17091,,03/01/76,FRESENIUS MEDICAL CARE  NA,Y,N,BMA CARBONDALE,142514,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
47675,6,5,3,15,1,,-1087183,-144202,135507,33674,4346,,24,4,2869,163988,19471,353293,5766,132034,355746,704908,323209,18259,,01/01/96,FRESENIUS MEDICAL CARE,Y,N,BMA BATON ROUGE,192501,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
47676,6,4.75,3,26,1,,-604060,-84529,84172,32573,2537,,25,2,3298,150361,5885,340500,7948,121600,302425,631918,315455,15423,,01/01/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF NORTHEAST LA,192510,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
47677,6,4.5,3,18,1,,-677285,-96854,95468,11989,2051,632,25,3,2039,101563,1923,290605,4691,109493,228416,414999,229635,12068,,01/01/96,FRESENIUS MEDICAL CARE,Y,N,BMA NEW IBERIA,192522,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
47678,3,4.5,3,9,1,,-562126,-77806,77863,21295,3467,1023,24,2,2474,133254,4111,220681,5154,179047,310022,580102,278710,15431,,01/01/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF RUSTON,192546,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
47679,6,4.5,3,8,1,,-350248,-49301,47143,14956,1470,1536,12,1,2258,66542,1982,59436,3034,81978,147066,316411,168703,8481,,01/01/96,FRESENIUS MEDICAL CARE N.A.,Y,N,BMA OF HOUMA,192552,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
47680,6,5,3,11,1,,-243472,-34287,33467,3701,1443,105,12,1,870,53860,1467,87556,6741,62522,183216,264286,98023,5377,,01/01/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF AMITE,192557,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
47681,6,4,3,10,1,,-383426,-50197,52613,8024,1681,,16,2,1385,82927,1140,146291,3195,126849,170406,362272,156042,9629,,01/01/96,FRESENIUS MEDICAL CARE  NA,Y,N,BMA OF S.W. SHREVEPORT,192579,12/31/99,01/01/99,,,1/1/1999,12/31/1999,1999
