rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
30913,3,4.5,3,10,1,,-229177,20989,25180000,,1645,,22,3,,56069,130186,457970,23889,12174,275722,478473,433059,8187,,04/24/1997,,,,MEMORIAL DIALYSIS CENTER,452755,,,,77055,1/1/1998,8/31/1998,1998
30915,6,4.5,3,30,1,,-204634,-7765,1601,,,,18,2,,59353,24339,134813,4514,10728,150007,369308,178489,6946,,06/05/1997,,,,SANDCASTLE DIALYSIS LLC,452757,,,,77591,1/1/1998,12/31/1998,1998
30916,3,4.5,3,20,1,,-116980,9105,17244900,,607,,10,1,,16564,43937,150692,12631,7439,92909,188986,148834,3204,,07/03/1997,,,,KATY DIALYSIS CENTER,452761,,,,77450,1/1/1998,8/31/1998,1998
30917,3,4.5,3,,,,-106681,10802,,,858,,10,1,,22725,58305,103529,13451,13870,125303,91087,153627,3077,,07/03/1997,,,,CYFAIR DIALYSIS CENTER,452762,,,,77065,1/1/1998,8/31/1998,1998
30919,6,4.5,3,14,1,,,,40119,,1094,613,15,2,,,,,,,,,,,,07/30/1997,FRESENIUS MEDICAL CARE,Y,,EDINBURG DIALYSIS,452764,,,,78539,1/1/1998,12/31/1998,1998
30927,6,4.5,3,15,1,,-701450,,92065,,2640,,24,3,,102596,178,321369,14231,31488,367139,563175,264811,17695,,01/01/1997,TOTAL RENAL CARE  INC.,Y,,CHESAPEAKE DIALYSIS CENTER,492545,,,,23320,1/1/1998,12/31/1998,1998
30971,6,4,3,12,1,,-111688,-17452,16583,767,202,,8,1,,25904,59,59768,393,19164,73887,154027,72171,2842,,09/14/1993,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA SOUTHWEST VIRGINIA,492531,12/31/1998,01/01/1998,,24614,1/1/1998,12/31/1998,1998
30972,6,5,3,10,1,,-147408,-22721,21326,3827,930,120,11,2,,54474,1996,40406,968,36320,135766,254959,98115,4286,,04/03/1991,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA MOUNTAIN EMPIRE,492533,12/31/1998,01/01/1998,,24219,1/1/1998,12/31/1998,1998
30973,3,3.5,3,9,1,,-120349,,13083,,67,,8,2,,8782,,17822,6837,28532,68807,86452,52223,2380,,11/06/1989,,,,RICHLANDS EXPRESS DIALYSIS CENTER,492544,12/31/1998,01/01/1998,,24701,1/1/1998,12/31/1998,1998
30975,6,5,3,15,1,,-141284,-20724,20319,2718,630,,8,2,,26671,1754,43485,1099,48419,90128,167844,66942,3022,,12/07/1989,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA GILES,492546,12/31/1998,01/01/1998,,24134,1/1/1998,12/31/1998,1998
30976,6,4,3,15,1,,-106110,-18394,16114,4860,546,,10,2,,46144,129,47034,3129,42035,124249,195883,79712,4453,,10/31/1982,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA BLUE RIDGE,492558,12/31/1998,01/01/1998,,24523,1/1/1998,12/31/1998,1998
30980,6,5,3,15,1,,-61328,-8460,9695,255,380,162,6,1,,32257,43,17097,1454,19847,64639,148294,62255,2592,,01/06/1996,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA RUSSELL COUNTY,492572,12/31/1998,01/01/1998,,24266,1/1/1998,12/31/1998,1998
30985,6,4,3,10,1,,-939560,-152172,118507,12780,4173,548,28,2,,105375,1283,321261,7043,164183,441075,436087,359511,21566,,05/12/1980,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA CHARLESTON,512503,12/31/1998,01/01/1998,,25304,1/1/1998,12/31/1998,1998
30987,6,4,3,9,1,,-311015,-56029,41378,7598,1878,1968,17,2,,88858,840,190448,4315,110834,291339,424993,218120,10599,,09/01/1985,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA OF MORGANTOWN,512506,12/31/1998,01/01/1998,,26501,1/1/1998,12/31/1998,1998
30988,6,4.5,3,6,1,,-128485,-21996,20140,2185,854,,11,2,,52911,406,54636,1755,26909,145367,197697,115414,4818,,10/13/1982,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA WELCH DIALYSIS CENTER,512507,12/31/1998,01/01/1998,,24801,1/1/1998,12/31/1998,1998
30990,6,4,3,9,1,,-157090,,18355,,631,,10,1,,26045,19557,23396,929,40215,63253,179726,83832,4151,,04/18/1996,,,,TUG VALLEY DIALYSIS,512510,12/31/1998,01/01/1998,,25661,1/1/1998,12/31/1998,1998
31243,6,4,3,11,1,,-68630,,22139,,228,,8,,,73385,7077,156277,346,16641,149245,243220,81410,3024,,03/02/1995,,,,SAVANNAH DIALYSIS CENTER  INC.,112604,04/30/1998,01/01/1998,,31405,1/1/1998,4/30/1998,1998
31783,6,4.5,3,,1,,-377708,,51102,,3999,428,12,1,,91672,91532,197352,15708,147908,475699,523304,318104,11098,,10/12/1993,,,,NIAGARA DIALYSIS CLINIC,332549,,,,14304,1/1/1998,12/31/1998,1998
31796,6,4.5,3,15,1,,-234345,,26092,,1754,389,13,4,,45658,,150577,,65127,261448,403270,157412,7007,,02/01/1995,,,,RUBIN DIALYSIS CENTER,332557,,,,12866,1/1/1998,12/31/1998,1998
31961,6,4.5,3,20,1,,-792650,,77384,,3173,,21,2,,77630,148493,160155,,35455,177368,553027,327561,13630,,01/01/1984,,,,RENAL CARE OF ERIE,392528,,,,16512,1/1/1998,12/31/1998,1998
31981,6,4.5,3,14,1,,-237680,,47536,1011,645,955,15,1,9103,71089,75990,174970,1563,67890,180569,341736,162010,6158,10,06/06/1995,DIALYSIS CORPORATION OF AMERICA,Y,,DIALYSIS SERVICES OF PA -LEMOYNE,392599,,,,17043,1/1/1998,12/31/1998,1998
31985,3,4.5,3,5,1,,-119807,,13420,,739,225,9,1,5643,26658,,168729,3391,45211,138175,165636,74716,2737,,07/28/1997,DIALYSIS CORP. OF AMERICA,Y,,DIALYSIS SERVICES OF PA. - CARLISLE,392627,,,,17013,1/1/1998,12/31/1998,1998
31993,6,4,3,13,1,,-799039,-130112,114723,5625,2310,970,28,5,,133683,1926,238295,6247,119366,213047,660545,381368,17356,,06/20/1994,FRESENIUS MEDICAL CARE  N. A.,Y,,BMA GEORGETOWN DIALYSIS CENTER,422519,,,,,1/1/1998,12/31/1998,1998
32006,6,4.5,3,30,1,,-204568,-30174,5794,13675,1857,,9,1,,49637,,87244,577,76506,123848,249480,112585,6151,,01/01/1996,,,,UNIVERSITY OF SO. ALABAMA DIALYSIS CNT.,012559,,,,36655,1/1/1998,12/31/1998,1998
32040,6,4,3,36,1,,-515602,-76163,71588,11349,2083,,25,2,,128338,1773,206544,5336,118373,384536,555842,228768,12282,,02/23/1996,,,,MEMPHIS KIDNEY AND DIALYSIS/NORTH,442593,,,,38128,1/1/1998,12/31/1998,1998
32041,6,4,3,33,1,,-205628,-34408,31401,6806,1404,,20,2,,46360,274,181840,,86226,296831,288447,143301,5633,,03/27/1998,,,,MKDS MEMPHIS MIDTOWN,442610,,,,38104,3/27/1998,12/31/1998,1998
32067,6,5,3,17,1,,-581950,-72956,79125,23142,2625,2413,23,3,,165486,4111,258902,5420,168184,280130,734262,294703,15298,,03/01/1996,FRESINIOUS MED CARE,Y,,CENTRAL FT WORTH,452689,,,,76104,1/1/1998,12/31/1998,1998
32070,3,4.5,3,22,1,,,,10675100,,154,,9,1,,,,,,,,,,,,05/01/1995,TEXARKANA REGIONAL DIALYSIS,Y,,NORTHEAST TEXAS DIALYSIS UNIT,452710,,,,75551,1/1/1998,12/31/1998,1998
32142,3,4.5,3,37,1,,-647718,,90242,,7771,,24,2,36889,206523,26442,121999,18936,106767,357538,586153,105950,14708,,09/13/1980,TOTAL RENAL CARE  INC.,Y,,GARFIELD HEMODIALYSIS CENTER,052564,,,,91754,1/1/1998,12/31/1998,1998
32144,6,4.5,3,12,1,,-303909,,42468,,5255,,13,2,2006,169283,25953,127889,7533,90147,342387,469454,140214,10954,,12/19/1980,TOTAL RENAL CARE  INC,Y,,SOUTH SACRAMENTO DIALYSIS CENTER,052569,12/31/1998,01/01/1998,,95823,1/1/1998,12/31/1998,1998
32148,6,4.5,3,21,1,,-402847,,56211,,6337,,17,3,20121,143674,5146,144465,29855,66909,289801,469209,102657,11167,,01/14/1982,TOTAL RENAL CARE  INC.,Y,,COVINA DIALYSIS CENTER,052580,,,,91791,1/1/1998,12/31/1998,1998
32157,6,4.5,3,22,1,,-451949,,62614,,11096,,21,2,1124,168415,89356,234395,12619,103682,374835,502289,163470,13712,,07/28/1993,TOTAL RENAL CARE  INC,Y,,WHITTITER DIALYSIS CENTER,052592,,,,90603,1/1/1998,12/31/1998,1998
32163,6,3.75,3,20,1,,-1031038,,138288,,11520,,30,4,4180,223038,12338,325040,45731,115071,422622,770223,326591,24119,,02/20/1985,TOTAL RENAL CARE,Y,,EATON CANYON DIALYSIS,052613,,,,91107,1/1/1998,12/31/1998,1998
32164,,,,,,,-143718,1440,17363,,,,,,74,,,,,,,,,,,01/01/1998,,,,LOS ANGELES DIALYSIS TRAINING CENTER LLC,052625,,,,90831,1/1/1998,12/31/1998,1998
32166,6,4,3,9,1,,-748778,,107068,160,5599,,25,2,21898,217709,,242635,18497,99384,405641,642229,179658,15823,,11/20/1985,TOTAL RENAL CARE  INC,Y,,PACIFIC COAST DIALYSIS,052634,,,,90302,1/1/1998,12/31/1998,1998
32168,6,4,3,23,1,,-337060,,44561,,4581,,12,6,1045,163082,7445,114433,6211,82954,535376,660381,220344,12941,,04/14/1986,,,,ALHAMBRA COMMUNITY DIALYSIS  INC.,052644,,,,91801,1/1/1998,12/31/1998,1998
32171,,,,,1,,-90334,,11075,,,,,,,,,,,,,,,,,11/04/1988,TOTAL RENAL CARE  INC,Y,,EAST BAY PERITONEAL DIALYSIS,052675,,,,94541,1/1/1998,12/31/1998,1998
32172,6,4.5,3,30,1,,-219993,3190,25892,,3255,,7,2,1321,35120,,112619,770,30169,114919,438852,114527,7402,,07/01/1997,,,,COASTAL DIALYSIS CENTER  LLC,052679,,,,90831,1/1/1998,12/31/1998,1998
32176,3,4,3,10,1,,-429663,,48984,,5490,,30,2,,43424,,193026,152225,6579,603192,382213,419548,12770,2747,08/05/1991,,,,DESERT CITIES DIALYSIS,052714,12/31/1998,01/01/1998,,92392,1/1/1998,12/31/1998,1998
32177,3,4.5,3,36,1,,-257399,,36062,,3817,,14,,15714,85975,8592,114564,8746,69437,186210,313651,59715,7120,,10/15/1991,TOTAL RENAL CARE  INC.,Y,,GREATER EL MONTE DIALYSIS CENTER,052717,,,,91733,1/1/1998,12/31/1998,1998
32178,6,4.5,3,22,1,,-457009,,64650,,6718,,17,2,20843,169005,29850,149189,41003,73989,261246,472472,97691,12226,,11/13/1991,TOTAL RENAL CARE  INC,Y,,NORWALK DIALYSIS CENTER,052718,,,,90650,1/1/1998,12/31/1998,1998
32179,6,5,3,18,1,,-619202,,81367,,5729,,12,2,3526,226603,,172997,8962,170277,392319,773028,215142,19145,,07/15/1992,TOTAL RENAL CARE  INC.,Y,,DOCTORS DIALYSIS CTR OF EAST LOS ANGELES,052725,,,,90023,1/1/1998,12/31/1998,1998
32180,6,4,3,24,1,,-504970,,69883,,7382,,16,2,2470,163989,68162,238328,38370,125553,313073,567695,146549,13065,,11/05/1992,TOTAL RENAL CARE  INC.,Y,,TOTAL RENAL CARE  INC.,052728,,,,94112,1/1/1998,12/31/1998,1998
32189,6,3.5,3,35,1,,-293292,6200,38807,,4156,,13,2,1785,55593,,159719,4892,70575,133522,449111,147505,8970,,02/15/1996,,,,SANTA CLARITA KIDNEY CENTER  INC,052778,,,,90831,1/1/1998,12/31/1998,1998
32190,3,4.5,3,25,1,,-242941,,31841,,4018,,24,2,11646,76448,4196,213674,7384,166556,222456,383133,121620,9077,,04/25/1996,,,,MOUNTAIN VIEW DIALYSIS CENTER  INC.,052782,12/31/1998,01/01/1998,,91016,1/1/1998,12/31/1998,1998
32191,6,4.25,3,24,1,,-432768,7160,55392,,4965,,17,2,1973,106688,,249608,2392,68402,241582,667058,221677,14561,,04/09/1996,,,,MODESTO KIDNEY CENTER  INC.,052783,12/31/1998,01/01/1998,,90831,1/1/1998,12/31/1998,1998
32192,6,4.5,3,23,1,,-400639,,54954,,3854,,28,2,2064,158200,1694,227690,20094,115121,312849,527892,139764,12065,,05/03/1996,TOTAL RENAL CARE  INC.,Y,,DOCTORS DIALYSIS CTR OF MONTEBELLO,052785,,,,90640,1/1/1998,12/31/1998,1998
32196,3,4.5,3,24,1,,-102335,,14276,,1262,,10,2,3926,18722,4200,178400,500,8192,178340,158300,60851,3864,542,04/25/1997,KIDNEY CENTER  INC.,Y,,KIDNEY CENTER OF SANTA PAULA,052800,,,,93060,1/1/1998,12/31/1998,1998
32199,3,5,3,12,1,,-313611,7840,40679,,1951,,15,1,14777,49209,553,128489,4348,105850,310917,370065,80429,6498,,04/23/1997,KRU MEDICAL VENTURES  LLC,Y,,CARSON ARTIFICIAL KIDNEY CENTER  LLC,052803,12/31/1998,01/01/1998,,90745,1/1/1998,12/31/1998,1998
32203,6,4.5,3,30,1,,-494000,8000,49400,,2762,,20,2,,54385,,262093,3630,179455,108053,851583,191712,10902,,11/19/1997,,,,RENAL CARE CENTER OF SLO.  INC.,052811,,,,93401,1/1/1998,12/31/1998,1998
32206,3,4.5,3,5,1,,-159081,,22158,,1414,,20,2,1312,61286,34758,240838,2217,116104,224943,220585,68166,4292,,10/28/1997,TOTAL RENAL CARE  INC.,Y,,EASTMONT DIALYSIS CENTER,052815,,,,94605,1/1/1998,12/31/1998,1998
32209,6,4,3,17,1,,-328782,,46786,,2634,,24,1,8950,153174,4946,210226,3411,113372,560993,559886,104794,9871,,01/28/1998,TOAL RENAL CARE  INC.,Y,,GLENDORA DIALYSIS,052820,,,,91741,1/28/1998,12/31/1998,1998
32228,6,4.19999999999982,3,25,1,,-473323,,64860,,3057,,16,2,5838,168214,19514,284822,8389,114529,352515,461714,136323,12671,,05/01/1997,TOTAL RENAL CARE  INC.,Y,,MACOMB DIALYSIS FACILITY,232540,12/31/1998,01/01/1998,,48093,1/1/1998,12/31/1998,1998
32229,3,4,3,6,1,,-22741,,3330,,100,,12,1,311,12706,,86065,195,12423,73418,33871,4047,515,,10/14/1998,TOTAL RENAL CARE  INC.,Y,,GRAND BLANC DIALYSIS,232569,12/31/1998,09/01/1998,,48439,9/1/1998,12/31/1998,1998
32231,6,3.5,6,15,1,,-77827,,10772,,173,,5,2,3420,54694,17611,31672,2665,41619,106709,118878,34398,2831,,01/01/1992,TOTAL RENAL CARE  INC.,Y,,MARSHALL DIALYSIS CENTER,242502,12/31/1998,01/01/1998,,56258,1/1/1998,12/31/1998,1998
32234,3,4.5,3,17,1,,-78509,,10560,,65,,5,7,6287,38136,5574,21917,3844,31860,90977,82774,19825,1817,,05/02/1991,TOTAL RENAL CARE  INC.,Y,,MORRIS DIALYSIS UNIT,242504,12/31/1998,01/01/1998,,56267,1/1/1998,12/31/1998,1998
32235,3,4,3,21,1,,-95291,,13354,,547,,6,1,1527,48078,8923,18157,3739,33115,91961,106427,32240,2382,,11/24/1992,TOTAL RENAL CARE  INC.,Y,,FARIBAULT DIALYSIS CENTER,242508,12/31/1998,01/01/1998,,55021,1/1/1998,12/31/1998,1998
32236,3,4,3,20,1,,-93451,,12508,,284,,6,2,5370,55669,15593,31079,3598,37873,112213,111399,27633,2519,,03/01/1996,TOTAL RENAL CARE  INC.,Y,,MONTEVIDO DIALYSIS CENTER,242511,,,,56265,1/1/1998,12/31/1998,1998
32237,6,4.25,3,15,1,,-211121,,29352,,2964,,12,3,4281,135449,30702,102350,6303,90183,250771,320828,88411,7701,,03/01/1996,TOTAL RENAL CARE  INC.,Y,,MAPLEWOOD DIALYSIS CENTER,242512,12/31/1998,01/01/1998,,55109,1/1/1998,12/31/1998,1998
32238,6,4,3,14,1,,-426730,,58972,,3576,,16,2,8849,157675,88450,196423,8372,128084,372671,502559,152996,11492,,03/01/1996,TOTAL RENAL CARE  INC.,Y,,ST. PAUL DIALYSIS CENTER,242513,,,,55103,1/1/1998,12/31/1998,1998
32240,3,4,3,20,1,,-96376,,13093,,512,,6,1,3582,40767,9414,28516,1743,46034,109967,101570,27449,2539,,03/01/1996,TOTAL RENAL CARE  INC.,Y,,PINE CITY DIALYSIS,242516,,,,55063,1/1/1998,12/31/1998,1998
32241,3,4,3,16,1,,-74308,,10231,,169,,10,2,1769,60682,22374,67213,1984,64246,127672,110752,31528,2681,,03/10/1992,TOTAL RENAL CARE  INC.,Y,,ALEXANDRIA DIALYSIS,242517,,,,56308,1/1/1998,12/31/1998,1998
32242,6,4.5,3,18,1,,-186326,,24458,,2300,,12,1,4477,121217,31340,119799,5544,83932,243458,282053,70590,6136,,01/01/1991,TOTAL RENAL CARE,Y,,ARDEN HILLS DIALYSIS UNIT,242518,,,,55112,1/1/1998,12/31/1998,1998
32243,4,4,3,18,1,,-46123,,6108,,248,,5,3,1323,37694,4824,15081,5593,34052,107825,89999,24483,2112,,03/01/1996,TOTAL RENAL CARE  INC.,Y,,FAIRMONT DIALYSIS UNIT,242519,,,,56031,1/1/1998,12/31/1998,1998
32244,3,4,3,16,1,,-70870,,9740,,349,,6,2,1365,32300,5328,27053,1679,32348,93501,102979,24360,2092,,01/01/1992,TOTAL RENAL CARE  INC.,Y,,RED WING DIALYSIS CENTER,242520,,,,55066,1/1/1998,12/31/1998,1998
32245,3,3.75,3,17,1,,-49640,,6754,,102,,5,2,621,20490,4107,14011,428,34929,83433,58791,16053,1158,,03/01/1996,TOTAL RENAL CARE  INC.,Y,,REDWOOD FALLS DIALYSIS UNIT,242522,,,,56283,1/1/1998,12/31/1998,1998
32247,3,3.5,3,10,1,,-49216,,6677,,383,,4,1,909,19128,7007,20299,1929,30689,65811,97447,26309,1575,,12/20/1996,TOTAL RENAL CARE  INC.,Y,,NICOLLET GOOD SAMARITAN DIALYSIS,242530,,,,55409,1/1/1998,12/31/1998,1998
32248,6,3.5,3,26,1,,-132835,,18246,322,1593,,6,2,486,45681,4433,55650,19310,46797,114688,141551,70243,3848,,04/01/1997,TOTAL RENAL CARE  INC.,Y,,LAKEVIEW DIALYSIS,242535,,,,55404,1/1/1998,12/31/1998,1998
32249,6,3.5,3,21,1,,-159340,,22135,,1928,,9,2,1292,82752,16581,121083,4095,92765,209073,219991,79717,5763,,04/01/1997,TOTAL RENAL CARE  INC.,Y,,WOODBURY DIALYSIS,242536,,,,55125,1/1/1998,12/31/1998,1998
32250,3,4,3,25,1,,-46647,,6456,,337,,7,2,430,25410,2618,59960,938,30502,89908,83542,13652,1153,,05/23/1997,TOTAL RENAL CARE  INC.,Y,,WACONIA DIALYSIS UNIT,242537,,,,55387,1/1/1998,12/31/1998,1998
32251,3,4,3,13,1,,-15400,,2129,,,,7,2,401,18946,2862,48768,1283,19996,63092,87708,8763,505,,05/08/1998,TOTAL RENAL CARE  INC.,Y,,HENDRICKS DIALYSIS UNIT,242540,,,,56136,5/8/1998,12/31/1998,1998
32254,6,3.75,3,17,1,,-375524,,51199,,3890,,23,4,5128,285275,47381,250976,6781,148450,566406,559581,227264,17897,,08/29/1979,TOTAL RENAL CARE  INC.,Y,,FOUR CORNERS DIALYSIS CENTER,322503,12/31/1998,01/01/1998,,87401,1/1/1998,12/31/1998,1998
32259,6,5,3,14,1,,-212670,,30359,,229,,12,2,900,29354,8532,91938,865,62028,121642,121859,56286,3429,,07/05/1995,TOTAL RENAL CARE  INC.,Y,,SEDC SHALLOTTE DIALYSIS,342582,12/31/1998,03/31/1998,,28470,3/31/1998,12/31/1998,1998
32260,6,4.5,3,9,1,,-107947,,15446,,469,,8,1,2844,48811,11634,49490,1037,81308,134135,128908,45174,3699,,04/01/1997,TOTAL RENAL CARE  INC.,Y,,DIALYSIS CENTER OF MONTGOMERY COUNTY,342583,,,,27371,1/1/1998,12/31/1998,1998
32264,6,4,3,20,1,,-114372,,16458,,510,,10,2,4122,44246,18527,125540,739,58074,161800,182395,42595,2927,,04/08/1998,TOTAL RENAL CARE  INC.,Y,,DIALYSIS CENTER OF KANNAPOLIS,342592,,,,28081,4/8/1998,12/31/1998,1998
32265,6,4.5,3,1,1,,-193226,,23191,,615,,20,2,778,66100,3139,40266,,10112,92905,114255,93021,3231,,01/02/1990,TOTAL RENAL CARE  INC.,Y,,FRANKLIN DIALYSIS CENTER,392531,,,,19106,10/1/1998,12/31/1998,1998
32266,5,4,3,1,1,,-48883,,6634,,91,,10,2,233,47333,1734,15131,,36599,50264,53900,50437,1212,,10/01/1993,TOTAL RENAL CARE  INC,Y,,HONESDALE DIALYSIS CENTER,392582,,,,18431,9/1/1998,12/31/1998,1998
32267,3,4,3,16,1,,-76786,,10691,,451,,11,2,317,35860,7477,61728,398,28444,109532,141836,34876,2140,,10/08/1993,TOTAL RENAL CARE  INC.,Y,,GETTYSBURG DIALYSIS FACILITY,392583,,,,17325,1/1/1998,12/31/1998,1998
32268,6,4.5,3,1,1,,-40349,,5088,,263,,9,1,190,20638,1962,16284,,22971,40324,47640,54510,1351,,07/28/1995,TOTAL RENAL CARE  INC.,Y,,NE REGIONAL KIDNEY CENTER-MILFORD DI,392600,,,,18337,9/1/1998,12/31/1998,1998
32269,6,4,3,1,1,,-722996,,99174,,3134,,18,1,50199,213120,53885,134994,34338,88775,225197,549214,260506,13007,,04/04/1986,TOTAL RENAL CARE  INC.,Y,,DIALYSIS CENTER AT ST MARY,392616,,,,19047,1/1/1998,12/31/1998,1998
32271,6,5.5,3,17,1,,-1276582,,172861,138,3069,,52,5,33429,327109,74194,347124,23718,231737,611934,780706,314063,23081,,10/08/1988,TOTAL RENAL CARE  INC.,Y,,UPSTATE DIALYSIS CENTER,422540,,,,29605,1/1/1998,12/31/1998,1998
32272,3,4,3,22,1,,-577064,,76484,,8058,,20,2,,194485,17406,561734,1984,138172,876985,615399,242138,17988,,05/03/1996,TOTAL RENAL CARE  INC.,Y,,GUAM RENAL CARE,652501,,,,96910,1/1/1998,12/31/1998,1998
32341,3,4,3,8,1,,-859345,7996,20374,,5276,,47,4,,105029,,232114,11352,52931,264430,650555,329694,17220,,,,,,ANDERSON DIALYSIS CLINIC  INC.,422506,,,,29621,1/1/1998,12/31/1998,1998
32342,6,4,3,11,1,,-508724,-73287,68715,4734,1149,31,16,2,,77502,1725,160679,5365,84089,241704,406973,185757,8412,,,FRESENIUS MEDICAL CARE NA,Y,,RCC JOHNSON CITY,442501,,,,37604,1/1/1998,12/31/1998,1998
32344,6,4,3,17,1,,-482798,-74326,58950,8885,1261,,16,2,,86714,681,87457,1799,87267,180440,368028,158182,9331,,,FRESENIUS MEDICAL CARE NA,Y,,RCC BRISTOL,442519,,,,37620,1/1/1998,12/31/1998,1998
32345,6,5,3,17,1,,-606067,-95737,88658,22742,2078,24,24,2,,94364,997,188205,4720,122751,252543,395475,255835,12101,,,FRESENIUS MEDICAL CARE NA,Y,,BMA NORTH KNOXVILLE,442527,,,,37917,1/1/1998,12/31/1998,1998
33199,6,4,3,11,1,,-357136,7473,37603,,850,,34,1,,99473,,71147,353,16615,172681,390512,184642,10626,,09/01/1976,,,,HATTIESBURG DIALYSIS,252502,,,,39401,7/1/1998,12/31/1998,1998
33204,6,4,3,20,1,,-546812,,70846,,1330,485,29,3,,105655,163433,115779,5949,110447,205238,650838,287652,13551,,02/01/1995,RCG MISSISSIPPI  INC.,Y,,RCG - CLARKSDALE,252507,,,,39216,1/1/1998,12/31/1998,1998
33205,3,4.5,3,20,1,,-98474,,13055,,406,,10,,,25680,27812,77933,1175,27059,52561,143838,53804,2708,,10/27/1980,RECG MISSISSIPPI  INC.,Y,,RCG MISSISSIPPI  INC.,252509,,,,39216,1/1/1998,12/31/1998,1998
33207,6,4,3,15,1,,-217464,5089,22475,,1005,,25,1,,65508,,45687,493,13290,120792,259018,116145,7779,,04/13/1981,HATTIESBURG CLINIC DIALYSIS,Y,,LAUREL DIALYSIS UNIT,252510,,,,39440,7/1/1998,12/31/1998,1998
33211,3,4,3,15,1,,-58344,1608,8045,,290,,14,1,,20062,,51056,200,4079,39714,68637,40988,2418,,02/09/1983,HATTIESBURG CLINIC DIALYSIS,Y,,PEARL RIVER DIALYSIS UNIT,252517,,,,39466,7/1/1998,12/31/1998,1998
33218,6,4,3,15,1,,-121992,2720,13150,,424,,14,1,,32910,,28846,212,7540,65251,116758,68210,3665,,07/22/1992,HATTIESBURG CLINIC DIALYSIS,Y,,WAYNESBORO DIALYSIS UNIT,252534,,,,,7/1/1998,12/31/1998,1998
33221,3,4,3,15,1,,-65416,1528,9183,,249,,11,1,,21244,,32750,299,5367,40913,76651,35800,2178,,06/08/1994,HATTIESBURG CLINIC DIALYSIS,Y,,WIGGINS DIALYSIS UNIT,252546,,,,39577,7/1/1998,12/31/1998,1998
33251,6,4.5,3,13,1,,-480691,,50398,,1942,215,17,4,,67256,,154503,,79901,530321,616511,255141,11995,,05/09/1986,,,,HORTENSE & LOUIS RUBIN DIALYSIS CTR,332532,,,,12180,1/1/1998,12/31/1998,1998
33256,6,4.5,3,,1,,-128017,,17320,,689,128,7,1,,27374,34700,123980,4240,16625,163395,163309,160923,4259,,12/01/1997,,,,DIALYSIS ASSOCIATES OF ITHACA,332536,,,,14850,1/1/1998,12/31/1998,1998
33384,6,5,3,23,1,,-261567,-39713,37197,5307,1521,,13,1,,65972,1035,114552,2419,62286,157076,362759,161851,7141,,07/28/1989,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA OF LATROBE,392561,,,,15650,1/1/1998,12/31/1998,1998
33459,6,5,3,14,1,,-396923,-60960,58323,5514,1481,,13,2,,85732,550,95122,4345,106954,281132,382911,142082,9094,,01/01/1995,FRESENIUS MEDICAL CARE  N.A.,Y,,WILLOW STATION DIALYSIS,062510,,,,80631,1/1/1998,12/31/1998,1998
33462,6,4.5,3,16,1,,,-55681,9329000,,826,,8,1,,50237,4267,32791,1146,55116,117903,152662,80839,3018,,12/05/1995,WESTERN NEPHROLOGY & METABOLIC DISEASE,Y,,WESTEN DIALYSIS CENTER OF ARVADA  P.C.,062521,,,,80005,1/1/1998,6/30/1998,1998
33503,6,5,3,17,1,,,,40158,,3465,,15,2,,,,,,,,,,,,02/22/1991,FRESENIUS MEDICAL CARE  N.A.,Y,,WEST ALBUQUERQUE DIALYSIS,322509,,,,87114,1/1/1998,12/31/1998,1998
33516,,,,,,,-13271,,2042,,,,,,,,,,,,,,,,,09/01/1996,,,,HOME DIALYSIS OF EASTGATE,362536,,,,85715,1/1/1998,9/30/1998,1998
33517,,,,,,,-10680,,1474,,,,,,,,,,,,,,,,,09/01/1996,,,,HOME DIALYSIS OF CAMBRIDGE/ZANESVIL,362540,,,,85715,1/1/1998,8/12/1998,1998
33521,6,4075,3,6,1,,-407503,-72876,53895,2969,4240,33,20,2,,136646,91,283604,10751,66453,301873,756744,304807,11660,,01/01/1998,FRESENIUS MEDICAL CARE  N.A.,Y,,OREGON KIDNEY CENTER,382500,,,,97213,1/1/1998,12/31/1998,1998
33524,6,4.75,3,,1,,-218723,-33598,22005,,2147,538,14,2,,97038,998,149295,4505,55695,273292,501290,399428,8735,,01/01/1997,FRESENIUS MEDICAL CARE N.A.,Y,,QUALICENTERS SALEM,382515,,,,97305,1/1/1998,12/31/1998,1998
