rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
105805,6,4,3,,1,955090,-635605,-319485,85946,,16578,,18,2,1505,164157,784,361516,26437,84022,813060,876654,277758,17112,,08/08/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,ORANGE COUNTY NORTH DIALYSIS,052862,12/31/2007,01/01/2007,CA,92801,1/1/2007,12/31/2007,2007
105806,6,4,3,,1,760168,-505889,-254279,73206,1199,6974,,20,2,6125,133533,268,338431,4802,129886,716358,725033,241845,15624,,07/25/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,PARADISE DIALYSIS,052885,12/31/2007,01/01/2007,CA,92139,1/1/2007,12/31/2007,2007
105807,6,4,3,,1,484098,-322030,-162068,43407,,9868,,15,2,1000,99747,877,319075,15944,73633,512894,512482,165917,10208,,05/14/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTH LONG BEACH DIALYSIS,052889,12/31/2007,01/01/2007,CA,90805,1/1/2007,12/31/2007,2007
105808,6,4,3,,1,409567,-272529,-137038,39012,5445,2854,,20,2,4618,139166,559,269857,2871,84662,504552,505255,156383,10136,,10/31/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA LOVELAND,062523,12/31/2007,01/01/2007,CO,80538,1/1/2007,12/31/2007,2007
105809,3,4,3,,1,155706,-103606,-52100,14809,482,648,,12,4,1376,33516,1206,81228,806,33908,170539,117496,41476,2475,,01/17/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,QCI WALSENBURG,062526,12/31/2007,01/01/2007,CO,81089,1/1/2007,12/31/2007,2007
105810,6,4,3,,1,143001,-95158,-47843,13304,2012,386,,12,3,1364,29101,646,148004,252,39392,237456,99329,40710,2623,,07/18/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,LAMAR DIALYSIS,062536,12/31/2007,01/01/2007,CO,81052,1/1/2007,12/31/2007,2007
105811,6,4,3,,1,225228,-225228,,23733,,967,,6,2,,10380,31552,33871,3382,20729,148948,222230,104874,3564,,06/06/2002,,N,N,RENAL NURSE ASSOCIATES  LLC,062539,12/31/2007,01/01/2007,CO,80005,1/1/2007,12/31/2007,2007
105812,6,4.51999999999998,3,,1,454268,-302137,-152131,41717,1587,876,,12,1,2553,79331,1221,359898,583,37510,338766,351414,96001,6044,,02/23/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,MIDDLETON,082514,12/31/2007,01/01/2007,DE,19709,1/1/2007,12/31/2007,2007
105813,6,4.65999999999985,3,,1,351063,-233661,-117402,33709,6448,1251,891,12,2,1348,53379,1872,126274,708,55071,353191,344160,97520,5651,,06/25/1980,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA CLEARWATER,102542,12/31/2007,01/01/2007,FL,33763,1/1/2007,12/31/2007,2007
105814,6,4.87999999999988,3,,1,771158,-513256,-257902,71636,3468,1402,,22,2,3607,71634,1125,309435,2014,48026,401825,354962,146600,8279,,01/03/1983,FRESENIUS MEDICAL CARE  N.A.,Y,N,PALMETTO ARTIFICIAL KIDNEY CENTER,102562,12/31/2007,01/01/2007,FL,34221,1/1/2007,12/31/2007,2007
105815,6,4.8599999999999,3,,1,665160,-436584,-228576,66398,10188,5635,,25,4,6595,172896,1246,431372,5055,92876,740935,690087,265627,16211,,03/01/1983,FRESENIUS MEDICAL CARE  N.A.,Y,N,HOMESTEAD ARTIFICIAL  KIDNEY CENTER,102565,12/31/2007,01/01/2007,FL,33030,1/1/2007,12/31/2007,2007
105816,3,5.50999999999999,3,,1,352733,-225517,-127216,36116,6993,2456,,15,6,2610,,627,304424,2016,57242,536675,443367,118225,7715,,09/01/1983,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA METROPOLITAN MIAMI,102566,12/31/2007,01/01/2007,FL,33134,1/1/2007,12/31/2007,2007
105817,6,5.42999999999984,3,,1,815347,-548256,-267091,75197,7518,2514,234,22,2,4974,132526,1408,318937,2227,58451,574886,743245,239932,12963,,08/22/1984,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCC BELLE GLADE,102571,12/31/2007,01/01/2007,FL,33430,1/1/2007,12/31/2007,2007
105818,6,4.68999999999983,3,,1,714910,-476310,-238600,67062,3294,738,,23,3,4029,151247,3333,460513,1889,28808,594463,713494,232961,13851,,04/26/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCC VERO BEACH DIALYSIS,102597,12/31/2007,01/01/2007,FL,32960,1/1/2007,12/31/2007,2007
105819,6,4.80999999999995,3,,1,877230,-583869,-293361,84373,8897,2614,,20,3,3971,119440,536,313377,1330,76521,608141,516916,162772,11189,,06/14/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF WEST ORLANDO,102697,12/31/2007,01/01/2007,FL,32808,1/1/2007,12/31/2007,2007
105820,6,4.95999999999981,3,,1,356064,-236990,-119074,34409,3043,665,,12,2,1717,70931,156,139090,560,40794,351965,276516,71890,4611,,07/01/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA NORTH ORLANDO,102700,12/31/2007,01/01/2007,FL,32701,1/1/2007,12/31/2007,2007
105821,3,4.81999999999994,3,,1,242182,-161192,-80990,23495,2,431,,10,2,1187,25684,1049,157179,574,29807,239306,180378,104084,4007,,10/21/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES CLEWISTON,102741,12/31/2007,01/01/2007,FL,33440,1/1/2007,12/31/2007,2007
105822,6,5.29999999999995,3,,1,625123,-416841,-208282,57432,4785,1947,959,15,3,2615,118460,2472,306935,996,62482,450259,574147,133098,7309,,03/22/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA WEST PALM BEACH,102747,12/31/2007,01/01/2007,FL,33407,1/1/2007,12/31/2007,2007
105823,6,4,3,,1,1324024,-883355,-440669,118357,3523,9304,,24,3,10378,419254,2787,533865,15443,175651,1351039,1979961,461694,26002,,06/24/1987,FRESENIUS MEDICAL CARE  N.A.,Y,N,WINWARD DIALYSIS,122502,12/31/2007,01/01/2007,HI,96744,1/1/2007,12/31/2007,2007
105824,6,4,3,,1,1483186,-995940,-487246,128350,1739,12784,,24,3,3791,388436,2411,578699,19327,176839,1454946,1807609,449848,25528,,09/10/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,KAPOLEI DIALYSIS,122508,12/31/2007,01/01/2007,HI,96707,1/1/2007,12/31/2007,2007
105825,6,5,3,,1,1028766,-687855,-340911,89560,30064,7707,,20,2,5474,147369,246,362663,1305,118529,704133,765563,257020,16323,,07/01/1973,FRESENIUS MEDICAL CARE  N.A.,Y,N,NEOMEDICA NORTH KILPATRICK,142501,12/31/2007,01/01/2007,IL,60630,1/1/2007,12/31/2007,2007
105826,6,5,3,,1,1035666,-694301,-341365,85099,11611,3446,,19,2,6820,196897,524,250265,8922,114803,648958,892157,244949,15410,,09/01/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,DOWNERS GROVE,142503,12/31/2007,01/01/2007,IL,60515,1/1/2007,12/31/2007,2007
105827,6,5,3,,1,969071,-648055,-321016,92429,7942,2178,,24,2,5081,149193,806,551302,2021,87239,624067,657622,227844,13389,,05/18/1979,FRESENIUS MEDICAL CARE  N.A.,Y,N,WESTCHESTER,142520,12/31/2007,01/01/2007,IL,60154,1/1/2007,12/31/2007,2007
105828,6,5,3,,1,566003,-396603,-169400,17697,2422,7708,,16,2,3491,126970,821,293803,326,94931,517014,642941,160900,11043,,09/01/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,LUTHERAN GENERAL,142559,12/31/2007,01/01/2007,IL,60714,1/1/2007,12/31/2007,2007
105829,3,5.5,3,,1,184608,-73948,-110660,15341,1058,,,1,,,10532,,62676,1,,40971,46043,19434,,,03/01/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,ELK GROVE HOME,142594,12/31/2007,01/01/2007,IL,60007,1/1/2007,12/31/2007,2007
105830,6,5,3,,1,596616,-398872,-197744,51980,10347,3289,,17,2,4925,126195,150,234796,1918,79962,514159,547162,200986,12580,,09/13/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,GLENDALE HEIGHTS,142617,12/31/2007,01/01/2007,IL,60139,1/1/2007,12/31/2007,2007
105831,6,4.5,3,,1,755165,-503489,-251676,,8672,1650,,21,2,3907,108089,7062,307289,1181,86965,639052,516570,197384,11670,,03/17/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA ANDERSON,152510,12/31/2007,01/01/2007,IN,46013,1/1/2007,12/31/2007,2007
105832,7,4.5,3,,1,660267,-439354,-220913,61345,8991,1508,,20,4,3277,101205,1374,292502,1077,82606,530570,580086,134870,9005,,08/27/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,HENDRICKS COUNTY,152552,12/31/2007,01/01/2007,IN,46122,1/1/2007,12/31/2007,2007
105833,6,4.25,3,,1,297441,-197928,-99513,28432,2631,596,,10,2,1619,69969,365,90710,512,24244,351801,261742,71007,4275,,07/07/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,MORGAN COUNTY,152553,12/31/2007,01/01/2007,IN,46151,1/1/2007,12/31/2007,2007
105834,6,5,3,,1,1435688,-955267,-480421,131799,9576,3047,,20,2,4547,119857,2757,191804,1658,99381,653276,551667,226978,13994,,06/01/1978,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA ANN ARBOR,232502,12/31/2007,01/01/2007,MI,48197,1/1/2007,12/31/2007,2007
105835,6,4.25,3,,1,898612,-597957,-300655,78569,3894,2108,,21,2,5100,139585,915,313848,1055,108727,563569,529022,169772,9790,,08/24/1990,FRESENIUS MEDICAL CARE  N.A.,Y,N,QCDC ST. CLAIR SHORES,232517,12/31/2007,01/01/2007,MI,48081,1/1/2007,12/31/2007,2007
105836,,4,3,,1,433938,-288729,-145209,41596,4131,1636,,16,2,1805,45833,158,264403,670,68498,362584,249030,54978,6105,,09/14/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,CHESTERFIELD,232630,12/31/2007,01/01/2007,MI,48051,1/1/2007,12/31/2007,2007
105837,6,5.2199999999998,3,,1,1033388,-687642,-345746,98740,19687,4244,,23,2,8174,178822,20132,274357,1860,151618,840277,586194,223226,14007,,10/14/1991,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SOUTH SUMMIT,362521,12/31/2007,01/01/2007,OH,44685,1/1/2007,12/31/2007,2007
105838,6,4.75,3,,1,1113719,-730660,-383059,108099,19975,4030,,,,6661,230805,905,194971,2556,138231,890221,932132,295387,18982,,03/13/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,D.S. OF CENTRAL CINCINNATI,362574,12/31/2007,01/01/2007,OH,45212,1/1/2007,12/31/2007,2007
105839,6,5,3,25,1,467819,-467819,,163881,3006,1883,410,22,4,47043,136373,77767,612268,2508,,177156,536039,46543,12584,,06/01/1990,,N,N,MIDLAND DIALYSIS CENTER,452622,12/31/2007,01/01/2007,TX,79705,1/1/2007,12/31/2007,2007
105840,6,4,3,,1,403777,-268746,-135031,35366,15485,2511,,20,2,2281,115421,942,303727,831,97467,416346,484591,144653,8952,,10/18/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,GUADALUPE DIALYSIS CENTER,452722,12/31/2007,01/01/2007,TX,78207,1/1/2007,12/31/2007,2007
105841,6,5.5,3,1,1,422786,-422786,,45657,19140,1204,,19,3,,65964,10152,113532,2256,104193,173429,455493,129553,6296,,11/07/1997,,N,N,TEXAS CITY DIALYSIS  LLP,452754,12/31/2007,01/01/2007,TX,77590,1/1/2007,12/31/2007,2007
105842,3,5,3,,1,349065,-232332,-116733,30260,5788,1130,,20,22,1421,47797,589,211597,445,61106,285657,256245,81197,5041,,08/16/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,BROADWAY,452816,12/31/2007,01/01/2007,TX,78217,1/1/2007,12/31/2007,2007
105843,3,4.5,3,,1,354615,-357763,3148,39027,,2049,,20,2,,124041,5310,141714,5875,113523,154796,379568,218064,8055,,05/01/2003,,N,N,GRAND PRAIRIE DIALYSIS CENTER,452863,12/31/2007,01/01/2007,TX,75052,1/1/2007,12/31/2007,2007
105844,6,5.5,3,1,1,620325,-620325,,73480,7051,2783,,20,2,,4074,16272,397204,3120,123163,355098,697909,242947,11145,,01/30/2004,,N,N,ACRES HOME DIALYSIS  LLC,452876,12/31/2007,01/01/2007,TX,77091,1/1/2007,12/31/2007,2007
105845,3,5,3,1,1,310659,-310659,,40646,,1280,,20,2,11201,107534,3105,323648,,129406,475735,401824,139506,6431,,04/01/2005,DAVITA INC.,Y,N,SOUTH AUSTIN DIALYSIS  #1682,452892,12/31/2007,01/01/2007,TX,78745,1/1/2007,12/31/2007,2007
105846,6,4.5,3,,1,703755,-703755,,88871,,1906,555,24,3,,61865,12237,223797,6831,192603,414844,517533,325233,13498,,11/18/2004,,N,N,LAKE JACKSON DIALYSIS AND KIDNEY CTR,672500,12/31/2007,01/01/2007,TX,77566,1/1/2007,12/31/2007,2007
105847,3,4.5,3,,1,440949,-440949,,54158,,1493,,20,2,,41196,4177,93873,5353,57106,331765,347832,179916,7734,,11/15/2005,,N,N,ANGLETON KIDNEY CENTER,672524,12/31/2007,01/01/2007,TX,77515,1/1/2007,12/31/2007,2007
105848,6,5,3,,1,427585,-284593,-142992,41524,6877,1425,,24,3,2132,67496,942,362133,728,73603,369711,376779,112349,6709,,06/02/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,PLEASANT RUN,672540,12/31/2007,01/01/2007,TX,75115,1/1/2007,12/31/2007,2007
105880,6,5,3,,1,534178,-573832,39654,66078,,959,,18,2,3700,88623,7675,173585,2236,128689,422815,377304,278956,7558,,04/12/2006,DIALYSIS CORPORATION OF AMERICA  INC,Y,N,DCA OF AIKEN II  LLC,422604,12/31/2007,01/01/2007,SC,29803,1/1/2007,12/31/2007,2007
105881,3,4,3,30,1,147783,-147783,,16194,,519,,8,2,,15438,44949,14174,3096,19097,193605,141364,62103,2560,,04/13/1981,METROPOLITAN DIALYSIS CENTERS  INC.,Y,N,CHALMETTE DIALYSIS CENTER  INC.,192515,12/31/2007,01/01/2007,LA,70006,1/1/2007,12/31/2007,2007
105882,6,4.5,3,12,1,709272,-709272,,70121,,1934,,15,1,,78305,161991,160413,5576,51968,143686,580081,181494,10227,,11/22/1994,,N,N,LAKE CHARLES DIALYSIS CENTER LLC,192588,12/31/2007,01/01/2007,LA,70601,1/1/2007,12/31/2007,2007
105889,6,4.89999999999986,3,,1,1169669,-790056,-379613,106272,4456,2786,1815,27,2,4592,264370,5520,275333,1352,109099,675036,760507,341232,15020,,11/22/1982,FRESENIUS MEDICAL CARE  N.A.,Y,N,RENAL CARE GROUP - GREENWOOD,252514,12/31/2007,01/01/2007,MS,38930,1/1/2007,12/31/2007,2007
105894,6,4.5,3,,1,468538,-311840,-156698,44254,3551,781,,14,1,2189,65981,1246,84746,787,62648,318354,217134,92004,6258,,05/01/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,RENAL CARE GROUP - NEWTON,252532,12/31/2007,01/01/2007,MS,39345,1/1/2007,12/31/2007,2007
105923,6,4.82999999999993,3,,1,1308704,-871049,-437655,126232,9236,2754,,24,4,5214,155672,460,301974,1787,89693,618659,658681,226129,13359,,01/13/1979,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA MOBILE,012507,12/31/2007,01/01/2007,AL,36607,1/1/2007,12/31/2007,2007
105924,6,4.75,3,,1,882883,-587605,-295278,85237,10941,2348,7145,20,3,4170,107054,173,356607,1528,181061,641203,434992,197227,11580,,12/19/1985,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA WEST MOBILE,012525,12/31/2007,01/01/2007,AL,36695,1/1/2007,12/31/2007,2007
105925,6,4,3,,1,423307,-279895,-143412,40763,5925,1729,,17,2,2581,86244,1038,128797,1089,39592,394583,316143,130302,8563,,12/07/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,LAKEVIEW,012561,12/31/2007,01/01/2007,AL,35976,1/1/2007,12/31/2007,2007
105926,6,4.93999999999983,3,,1,1949023,-1297235,-651788,178242,17439,3181,2517,25,4,5778,172189,3792,341764,2112,111409,651638,736549,293949,15572,,08/13/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC MONTGOMERY BAPTIST,012596,12/31/2007,01/01/2007,AL,36111,1/1/2007,12/31/2007,2007
105927,6,4.95999999999981,3,,1,729420,-485489,-243931,70719,6016,1812,,20,3,3501,119376,619,252823,1486,68740,537532,438538,185951,10740,,02/07/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC PORT CITY,012599,12/31/2007,01/01/2007,AL,36602,1/1/2007,12/31/2007,2007
105928,6,5.5,3,,1,294361,-195856,-98505,27996,788,1043,,12,2,1803,57435,284,92019,1618,41343,270354,159794,87217,5097,,07/02/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,RENAL CARE GROUP - CENTURY,102703,12/31/2007,01/01/2007,FL,32535,1/1/2007,12/31/2007,2007
105929,6,4.5,3,,1,573008,-385843,-187165,52945,5146,1782,,20,4,3386,92013,584,351157,870,63857,426325,427416,127430,8062,,11/01/1978,FRESENIUS MEDICAL CARE  N.A.,Y,N,MACON,112516,12/31/2007,01/01/2007,GA,31201,1/1/2007,12/31/2007,2007
105930,6,4.5,3,,1,969770,-645462,-324308,93695,6231,1872,,21,3,4650,99031,1646,291049,1201,63827,538576,410170,180259,10432,,03/06/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,THOMSON,112540,12/31/2007,01/01/2007,GA,30824,1/1/2007,12/31/2007,2007
105931,6,4,3,,1,794952,-529106,-265846,73460,4992,969,,16,3,3166,65639,1345,202499,815,77367,495468,301317,132809,7114,,10/15/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTH AUGUSTA,112669,12/31/2007,01/01/2007,GA,30906,1/1/2007,12/31/2007,2007
105932,6,4.5,3,,1,515405,-343045,-172360,48422,3639,1316,,20,3,4562,100690,1207,337025,898,51299,574368,457367,131805,7559,,07/24/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTH MACON,112697,12/31/2007,01/01/2007,GA,31206,1/1/2007,12/31/2007,2007
105933,,4,,,1,933512,-609361,-324151,90919,5348,2063,3412,,,3717,97866,2149,255863,1081,128993,526166,446474,175028,9972,,03/01/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC NEW BAILIE DIALYSIS,112720,12/31/2007,01/01/2007,GA,30901,1/1/2007,12/31/2007,2007
105934,3,4,3,,1,385147,-256347,-128800,36811,4331,1017,,14,2,1136,33685,597,272876,414,65756,279459,202036,68023,4192,,07/02/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,WOODSTOCK,112721,12/31/2007,01/01/2007,GA,30188,1/1/2007,12/31/2007,2007
105935,3,4,3,,1,146796,-97742,-49054,14086,858,216,,14,2,754,24478,706,188935,445,52678,223606,146885,52913,3083,,11/26/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,ELLIJAY,112728,12/31/2007,01/01/2007,GA,30540,1/1/2007,12/31/2007,2007
105936,6,5,3,,1,298211,-200100,-98111,28509,8682,1795,,11,3,4604,66124,538,247025,467,55653,296109,310560,116199,5325,,01/31/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,DULUTH-LAWRENCEVILLE,112761,12/31/2007,01/01/2007,GA,30044,1/1/2007,12/31/2007,2007
105937,3,4.5,3,,1,212406,-141374,-71032,20154,3443,977,,10,2,1771,22909,95,185382,303,37173,226788,130069,39834,2704,,05/17/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,HOUSTON COUNTY,112767,12/31/2007,01/01/2007,GA,31093,1/1/2007,12/31/2007,2007
105938,3,4,3,,1,211652,-144444,-67208,18813,689,129,,11,2,593,25490,4521,187555,255,37592,230560,84644,38439,2141,,11/15/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTH AUGUSTA,422583,12/31/2007,01/01/2007,SC,29841,1/1/2007,12/31/2007,2007
105939,6,5,3,,1,622246,-415215,-207031,58024,9365,1324,,18,2,2418,74530,270,178382,763,44616,362295,342095,125525,7387,,07/01/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,OHIO VALLEY DIALYSIS,152503,12/31/2007,01/01/2007,IN,47713,1/1/2007,12/31/2007,2007
105941,6,4.25,3,,1,394153,-262890,-131263,37841,275,456,,14,1,2451,30462,80,135501,613,50794,295562,187713,81421,4916,,11/21/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,OAKHILL,512511,12/31/2007,01/01/2007,WV,25901,1/1/2007,12/31/2007,2007
105942,6,221,3,,1,386930,-257464,-129466,36331,1952,342,,12,2,3152,75070,403,213724,736,69315,358275,279258,84037,5319,,08/01/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,RENAL CARE GROUP  LLC D/B/A FRESENIU,152551,12/31/2007,01/01/2007,IN,46176,1/1/2007,12/31/2007,2007
105943,6,4.5,3,,1,577303,-384166,-193137,,10717,1516,,12,2,1957,112165,317,201685,852,37465,488838,401211,134088,8782,,09/23/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,NOBLESVILLE,152556,12/31/2007,01/01/2007,IN,46060,1/1/2007,12/31/2007,2007
106112,6,5,3,1,1,355317,-355317,,47961,,842,,10,2,9470,71730,,123872,4816,53005,397148,184856,124487,5085,,09/01/2005,DAVITA INC.,Y,N,ATMORE DIALYSIS CENTER #1755,012600,12/31/2007,01/01/2007,AL,36502,1/1/2007,12/31/2007,2007
106113,6,4,3,50,1,669729,-669729,,83310,,5105,,24,3,,189291,,493281,26784,101070,618182,659196,175115,10999,,02/19/2003,RENAL ADVANTAGE  INC,Y,N,RAI-LAGUNA CANYON-IRVINE,052898,12/31/2007,01/01/2007,CA,92618,1/1/2007,12/31/2007,2007
106114,3,4,3,15,1,247475,-247475,,32513,,476,,13,2,8818,50021,878,130271,,51256,288456,218871,74703,4388,,06/28/1996,DAVITA INC.,Y,N,LAKE DIALYSIS CENTER #1501,102699,12/31/2007,01/01/2007,FL,34748,1/1/2007,12/31/2007,2007
106115,6,5,3,9,1,360110,-360110,,47463,,1273,,15,2,13190,102784,,198951,,94307,478336,317807,141053,7268,,09/01/2005,DAVITA INC.,Y,N,NORTH OKALOOSA DIALYSIS #1751,102759,12/31/2007,01/01/2007,FL,32536-6433,1/1/2007,12/31/2007,2007
106116,3,4.5,3,15,1,256305,-256305,,34385,,791,,25,4,12463,101289,1652,340580,,113110,382278,259649,97899,7090,,07/29/2002,DAVITA INC.,Y,N,OCALA REGIONAL KIDNEY CENTER -NORTH,102793,12/31/2007,01/01/2007,FL,32113,1/1/2007,12/31/2007,2007
106117,3,5,3,19,1,239424,-239424,,31942,,413,,12,2,9391,44046,,160119,257,58059,335843,191321,90811,4018,,09/01/2005,DAVITA INC.,Y,N,FORT WALTON BEACH DIALYSIS #1754,102799,12/31/2007,01/01/2007,FL,32547-6644,1/1/2007,12/31/2007,2007
106118,6,4,3,30,1,1161738,-1161738,,158020,,3481,,28,4,26094,181200,7176,310978,,125665,735746,685062,238032,12381,,12/21/1998,DAVITA INC.,Y,N,EASTPOINT DIALYSIS CENTER #237,112655,12/31/2007,01/01/2007,GA,30344,1/1/2007,12/31/2007,2007
106119,6,4,3,14,1,505905,-505905,,67228,,2959,,18,2,26236,120734,7060,230236,,107845,418324,428438,155485,9060,,05/09/2001,DAVITA INC.,Y,N,GAINESVILLE DIALYSIS CENTER  #1527-6,112693,12/31/2007,01/01/2007,GA,30501,1/1/2007,12/31/2007,2007
106120,3,4,3,24,1,209347,-209347,,28263,,2279,,15,2,11385,76204,2065,198304,,79321,307982,235247,84329,5162,,10/04/2001,DAVITA INC.,Y,N,WOODSTOCK DIALYSIS CENTER #1529,112700,12/31/2007,01/01/2007,GA,30188,1/1/2007,12/31/2007,2007
106121,3,4,3,24,1,361044,-361044,,48113,,1228,,17,2,12505,77378,2653,189576,,57557,412120,223328,90648,5566,,11/01/2004,DAVITA INC.,Y,N,EAST GEORGIA DIALYSIS CENTER #1623,112710,12/31/2007,01/01/2007,GA,30460,1/1/2007,12/31/2007,2007
106123,6,4,3,30,1,1016360,-1016360,,125139,,2595,,24,2,27035,173099,1299,460771,1889,109762,532161,544706,217273,12354,,05/01/2003,DAVITA INC.,Y,N,CHURCHVIEW DIALYSIS CENTER #1560,142640,12/31/2007,01/01/2007,IL,61107-2574,1/1/2007,12/31/2007,2007
106124,6,5,3,25,1,283015,-283015,,37091,,1286,,10,2,12539,85486,569,257581,121,51233,426272,303553,104742,7194,,05/01/2003,DAVITA INC.,Y,N,FREEPORT DIALYSIS CENTER  #1562,142642,12/31/2007,01/01/2007,IL,61032,1/1/2007,12/31/2007,2007
106125,6,5,3,28,1,273551,-273551,,35533,,1211,,11,3,13932,107375,1233,220933,119,68723,406614,371978,113493,8621,,05/01/2003,DAVITA INC.,Y,N,WHITESIDE DIALYSIS CENTER #1564,142648,12/31/2007,01/01/2007,IL,61081,1/1/2007,12/31/2007,2007
106126,6,5,3,23,1,159613,-159613,,20848,,703,,9,3,7775,68479,2265,95404,,75212,273395,228768,49027,3791,,09/01/1990,DAVITA INC.,Y,N,MADISON DIALYSIS CENTER  #939,152514,12/31/2007,01/01/2007,IN,47250,1/1/2007,12/31/2007,2007
106127,3,5,3,1,1,201023,-201023,,25157,,534,,8,2,5007,44797,,77121,,25505,186069,158481,58789,3004,,03/01/2004,DAVITA INC.,Y,N,NEWTON DIALYSIS #1598,162523,12/31/2007,01/01/2007,IA,50208,1/1/2007,12/31/2007,2007
106128,6,,3,,1,1088773,-747353,-341420,90893,4253,2817,,20,8,6069,205675,119,371374,1895,162208,630437,575686,221057,12508,,02/01/1986,FRESENIUS MEDICAL CARE  N.A.,Y,N,WICHITA DIALYSIS,172504,12/31/2007,01/01/2007,KS,67214,1/1/2007,12/31/2007,2007
106129,6,4,3,,1,382086,-249460,-132626,35069,854,405,,12,2,2521,124063,218,161471,684,59546,513093,309784,102239,6615,,02/01/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,HAYS DIALYSIS,172506,12/31/2007,01/01/2007,KS,67601,1/1/2007,12/31/2007,2007
106130,6,4,3,,1,158084,-105183,-52901,14826,432,451,,8,2,1251,45981,47,51016,612,25945,255010,168002,4021,4125,,03/24/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,EMPORIA DIALYSIS,172528,12/31/2007,01/01/2007,KS,66801,1/1/2007,12/31/2007,2007
106131,3,3,3,22,1,201586,-201586,,25464,,807,,10,2,5319,37936,2921,211557,,75511,375573,143763,44992,2838,,09/23/1999,DAVITA INC.,Y,N,DIALYSIS SYSTEMS OF HAMMOND #1536,192626,12/31/2007,01/01/2007,LA,70403-1452,1/1/2007,12/31/2007,2007
106132,6,5,3,26,1,1103104,-1103104,,147419,,5858,,33,5,33711,340095,3415,420036,,146857,943029,1209809,372195,20681,,07/01/2004,DAVITA INC.,Y,N,RENAL CARE OF LANHAM  #1618,212552,12/31/2007,01/01/2007,MD,20706,1/1/2007,12/31/2007,2007
