rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
99365,6,4,3,,1,401239,-367888,-33351,44564,,922,,17,3,,198765,6171,117513,5572,57361,345747,544149,174012,8576,,03/01/1991,,Y,N,DIALYSIS CLINIC  INC.,112574,09/30/2006,10/01/2005,GA,30742,10/1/2005,9/30/2006,2006
99366,3,4.5,3,,1,582813,-381856,-200957,55178,3792,575,,21,3,1250,115242,1655,285992,987,90855,450470,340251,125404,6627,,10/02/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,ATLANTA,112672,12/31/2006,01/01/2006,GA,30318-5361,1/1/2006,12/31/2006,2006
99398,6,4,3,26,1,2844413,-2844413,,153528,,18761,,76,8,8,1716157,807567,847054,89109,156832,480680,4461933,744781,54792,,08/08/1988,,N,N,BAKERSFIELD DIALSYSIS CENTER,052673,12/31/2006,01/01/2006,CA,93309,1/1/2006,12/31/2006,2006
99399,6,3.39999999999998,3,23,1,947168,-1301171,354003,125119,,10986,,20,4,39223,267501,18585,331737,84,85447,993256,1069853,252972,20326,,06/07/1991,DAVITA INC.,Y,N,UNIVERSITY PARK DIALYSIS CTR #692,052713,12/31/2006,01/01/2006,CA,90037-1222,1/1/2006,12/31/2006,2006
99400,3,4,3,,1,1310450,-1310450,,135406,,12447,33,30,4,,,,456646,8120,,479211,1584199,987759,23901,6813,08/05/1991,,N,N,DESERT CITIES DIALYSIS VICTORVILLE,052714,12/31/2006,01/01/2006,CA,92395,1/1/2006,12/31/2006,2006
99401,6,4,,9,1,748805,-748805,,79509,,10511,,21,2,,363991,,378386,30723,115132,1030705,1190182,327120,17128,,01/11/1994,RENAL ADVANTAGE  INC,Y,N,RAI-EAST 14TH STREET-SAN LEANDRO,052742,12/31/2006,01/01/2006,CA,94577,1/1/2006,12/31/2006,2006
99402,6,5,3,,1,635123,-602973,-32150,62593,,2398,,26,5,,116726,,380003,10287,217249,606018,1270696,443980,18102,,01/24/1994,,N,N,SOUTH VALLEY REGIONAL DIALYSIS CTR,052744,12/31/2006,01/01/2006,CA,91316,1/1/2006,12/31/2006,2006
99403,6,4,3,16,1,980311,-930587,-49724,107052,,8073,,21,3,,148139,77358,371924,17120,41103,498262,1406389,402773,21897,,05/10/1994,INNOVATIVE DIALYSIS SYSTEMS  INC,Y,N,WEST COAST DIALYSIS CENTER  INC,052747,12/31/2006,01/01/2006,CA,90831-2500,1/1/2006,12/31/2006,2006
99404,6,5,,20,1,982188,-982188,,111193,,11852,,32,4,,416087,,519833,39423,130775,1211679,1365045,364315,22168,,02/05/1996,RENAL ADVANTAGE  INC,Y,N,RAI-CESAR CHAVEZ ST.-SAN FRANCISCO,052775,12/31/2006,01/01/2006,CA,94124,1/1/2006,12/31/2006,2006
99405,6,4.5,3,1,1,780051,-780051,,76959,,5938,,18,2,10591,540623,8217,529786,32635,,488368,1565184,380923,15724,,02/17/1998,,N,Y,UCSD DIALYSIS CLINIC,052818,06/30/2006,07/01/2005,CA,92103,7/1/2005,6/30/2006,2006
99406,6,4.5,3,25,1,1081665,-1467808,386143,136084,,14120,,27,3,62026,411313,12254,390610,1564,178751,1191053,1688632,408258,24815,,03/10/2000,DAVITA INC.,Y,N,FLORIN DIALYSIS CENTER  #278,052857,12/31/2006,01/01/2006,CA,95823-2312,1/1/2006,12/31/2006,2006
99407,6,4,3,33,1,1003549,-1363668,360119,132788,,7753,,20,2,31926,225615,4010,395972,,98525,891775,844225,192492,15524,,03/02/2000,DAVITA INC.,Y,N,KENNETH HAHN PLAZA DIALYSIS #267,052858,12/31/2006,01/01/2006,CA,90059-3016,1/1/2006,12/31/2006,2006
99408,6,4,3,,4,498691,-498691,,114839,,3399,,12,2,15744,103807,,111609,1956,46245,271224,534804,395590,12119,,12/04/2001,,N,N,INTENSIVE RENAL CARE  INC.,052875,12/31/2006,01/01/2006,CA,90036,1/1/2006,12/31/2006,2006
99409,,,,,1,319516,-319516,,40953,,,,,,3210,,,,,,,,,,,06/01/2003,SATELLITE HEALTHCARE  INC.,Y,N,WELLBOUND OF SAN JOSE,052891,12/31/2006,01/01/2006,CA,95125,1/1/2006,12/31/2006,2006
99410,6,5,3,16,1,1019575,-1384960,365385,137729,,6521,,20,3,25260,188159,1371,219221,,107987,783312,641948,186519,15478,,12/02/1978,DAVITA INC.,Y,N,INTERAMERICAN DIALYSIS INST #355,102532,12/31/2006,01/01/2006,FL,33155,1/1/2006,12/31/2006,2006
99411,6,4,3,15,1,564463,-764715,200252,75608,,4246,,14,2,15210,130284,871,201822,,58844,501003,444633,114810,10102,,05/07/1986,DAVITA INC.,Y,N,LEJEUNE DIALYSIS CENTER #356,102578,12/31/2006,01/01/2006,FL,33126,1/1/2006,12/31/2006,2006
99412,6,4,3,28,1,1037207,-1411857,374650,134922,,4282,,28,4,27567,206350,3270,239299,452,129718,691946,589371,183194,14426,,09/01/1997,DAVITA INC.,Y,N,WOODLAND DIALYSIS CENTER #555,182504,12/31/2006,01/01/2006,KY,42701,1/1/2006,12/31/2006,2006
99413,6,4.25,3,25,1,705566,-962564,256998,94021,,3127,,20,3,27252,201502,1107,189837,,103152,602994,629266,186818,14109,,10/04/1993,DAVITA INC.,Y,N,HENDERSON DIALYSIS CENTER #527,342564,12/31/2006,01/01/2006,NC,28792-2304,1/1/2006,12/31/2006,2006
99414,6,4,3,30,1,330425,-450310,119885,42676,,1273,,14,2,13977,123822,249,203575,,61497,413134,397862,105231,9348,,11/24/1999,DAVITA INC.,Y,N,CHEROKEE DIALYSIS CENTER #598,342602,12/31/2006,01/01/2006,NC,28719,1/1/2006,12/31/2006,2006
99415,6,4,3,50,1,561946,-761533,199587,71582,,1607,,20,2,29414,177918,2836,233034,,101587,638232,676055,234576,16864,,03/31/1995,DAVITA INC.,Y,N,CIELO VISTA DIALYSIS CENTER #370,452707,12/31/2006,01/01/2006,TX,79915,1/1/2006,12/31/2006,2006
99416,6,4.5,3,14,1,1138017,-1546383,408366,150000,,4334,,39,,61765,374434,,517174,,182173,973970,1418354,459734,33498,,07/31/1996,DAVITA INC.,Y,N,LOMA VISTA DIALYSIS CENTER #649,452741,12/31/2006,01/01/2006,TX,79935,1/1/2006,12/31/2006,2006
99417,6,4.25,3,25,1,1076521,-1470295,393774,141755,,5071,,26,2,31493,184278,6488,467854,2098,124767,732445,586070,225036,16547,,04/07/2000,DAVITA INC.,Y,N,GREAT BRIDGE DIALYSIS CENTER #500,492604,12/31/2006,01/01/2006,VA,23320,1/1/2006,12/31/2006,2006
99418,,,,,1,210854,-210854,,24012,,,,,,329,,,,,,,,,,,03/09/2005,SATELLITE HEALTHCARE  INC.,Y,N,WELLBOUND OF EMERYVILLE  LLC,552539,12/31/2006,01/01/2006,CA,94608,1/1/2006,12/31/2006,2006
99419,,,,,1,31412,-31412,,3707,,,,,,216,,,,,,,,,,,07/05/2006,SATELLITE HEALTHCARE  INC.,Y,N,WELLBOUND OF STOCKTON  LLC,552555,12/31/2006,07/05/2006,CA,95219,7/5/2006,12/31/2006,2006
99420,,,,,1,38597,-38597,,3715,,,,,,1805,,,,,,,,,,,08/02/2006,SATELLITE HEALTHCARE  INC.,Y,N,WELLBOUND OF MILPITAS  LLC,552558,12/31/2006,08/02/2006,CA,95035,8/2/2006,12/31/2006,2006
99421,3,4,3,10,1,77650,-77650,,9103,,1609,,24,3,,62866,2303,214793,65,27058,220597,183543,64214,1615,,08/03/2006,SATELLITE HEALTHCARE  INC.,Y,N,SATELLITE DIALYSIS  MILPITAS,552559,12/31/2006,08/03/2006,CA,95035,8/3/2006,12/31/2006,2006
99422,,,,,1,2723,-2723,,280,,,,,,5,,,,,,,,,,,10/18/2006,SATELLITE HEALTHCARE  INC.,Y,N,WELLBOUND OF VALLEJO  LLC,552560,12/31/2006,10/18/2006,CA,94590,10/18/2006,12/31/2006,2006
99423,6,5,3,,1,486518,-358825,-127693,46847,14415,2306,,15,2,2479,80729,1538,217352,691,79371,408358,402973,162064,8854,,12/22/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTHWEST WAKE COUNTY DIALYSIS,342642,12/31/2006,01/01/2006,NC,27603,1/1/2006,12/31/2006,2006
99443,6,5,3,23,1,1168443,-1168443,,122653,,6961,3534,37,5,,346063,16767,431763,17454,128813,664406,2098696,579004,23704,,04/15/1981,,N,N,PUGET SOUND KIDNEY CENTERS,502503,12/31/2006,01/01/2006,WA,98201,1/1/2006,12/31/2006,2006
99444,6,5,3,1,1,128582,,-12830,17656,,956,,8,3,,144120,2875,97458,3273,32796,348289,302056,152622,4914,,02/10/1995,,N,N,WIND RIVER DIALYSIS CENTER,532503,12/31/2006,01/01/2006,WY,82520,1/1/2006,12/31/2006,2006
99445,6,5,3,21,1,806394,-806394,,85594,,5710,,27,4,,352634,17438,270724,12842,68839,555928,2098568,436508,20419,,08/16/1997,,N,N,PUGET SOUND KIDNEY CENTERS,502521,12/31/2006,01/01/2006,WA,98043,1/1/2006,12/31/2006,2006
99446,6,5,3,19,1,709481,-709481,,75876,,5498,,18,4,,172380,13154,438980,7851,64354,411013,1256305,341101,14315,,03/15/2005,,N,N,PUGET SOUND KIDNEY CENTERS,502546,12/31/2006,01/01/2006,WA,98223,1/1/2006,12/31/2006,2006
99448,6,5,3,35,1,2570718,-2503531,-67187,273844,,7753,213,41,4,,890914,39801,954803,11710,562159,1162623,3575041,810188,31800,,07/01/1973,NORTHWEST KIDNEY CENTERS,Y,N,HAVILAND KIDNEY CENTER,502500,06/30/2006,07/01/2005,WA,98122,7/1/2005,6/30/2006,2006
99450,6,5.5,3,,1,737314,-710366,-26948,81137,,3451,13,24,3,,329077,8015,454974,10695,106184,424040,1317723,363696,13952,,01/13/1997,NORTHWEST KIDNEY CENTERS,Y,N,AUBURN KIDNEY CENTER,502520,06/30/2006,07/01/2005,WA,98001,7/1/2005,6/30/2006,2006
99451,6,3.5,3,12,1,969867,-929098,-40769,104574,,2730,,24,3,,187960,58219,497484,20814,84507,437923,920420,300735,11672,,10/01/2005,INNOVATIVE DIALYSIS SYSTEMS  INC,Y,N,300 S ROBERTSON DIALYSIS,052837,12/31/2006,01/01/2006,CA,90831-2500,1/1/2006,12/31/2006,2006
99452,3,3.75999999999999,3,5,1,202945,-214683,11738,22987,,808,,7,1,,29912,5110,53350,4831,9582,70076,164336,85192,4088,,11/06/1989,,N,N,RICHLAND S EXPRESS DIALYSIS CENTER,492544,12/31/2006,01/01/2006,VA,34641,1/1/2006,12/31/2006,2006
99470,6,4,3,,1,230886,-230886,,26240,,2337,,24,2,,136857,,289539,24644,70093,419870,476082,142108,5525,,04/01/2006,DSI,Y,N,NRI AVONDALE,032608,12/31/2006,04/01/2006,AZ,85323,4/1/2006,12/31/2006,2006
99471,6,5,3,,1,362376,-381081,18705,46553,,3156,,16,2,,121562,3415,197170,3758,45993,356807,588489,194975,12070,,04/23/1997,KRU MEDICAL VENTURES  LLC,Y,N,CARSON ARTIFICIAL KIDNEY CENTER LLC,052803,12/31/2006,01/01/2006,CA,90745,1/1/2006,12/31/2006,2006
99472,6,5.69999999999982,3,12,1,1469501,-1567364,97863,145857,29836,4317,,37,2,,251866,49414,668405,9035,160864,310372,1239753,341189,18533,,07/01/1972,CENTRAL FLORIDA KIDNEY CENTERS,Y,N,CENTRAL FL KIDNEY CTRS  INC DOWNTOWN,102505,06/30/2006,07/01/2005,FL,32801,7/1/2005,6/30/2006,2006
99473,6,4.5,3,10,1,839580,-788525,-51055,92400,,3623,,29,2,10115,109777,,235550,6242,37370,343252,689908,172214,18731,,02/02/1982,,N,N,BREVARD KIDNEY/ HYPERTENSION CTR,102553,06/30/2006,07/01/2005,FL,32952,7/1/2005,6/30/2006,2006
99474,6,5,3,,1,269156,-331340,62184,32382,,1942,,16,2,,42320,3483,81372,3541,6803,251177,407325,111243,5488,,02/05/1987,,N,N,SEMINOLE DIALYSIS CENTER,102581,12/31/2006,01/01/2006,FL,33772,1/1/2006,12/31/2006,2006
99475,6,6,3,,1,530400,-557069,26669,77869,,4177,,22,2,,147966,5262,302353,13161,57273,302135,792620,221483,12747,,03/01/1988,KRU MEDICAL VENTURES  LLC,Y,N,HALLANDALE ARTIFICIAL KIDNEY CENTER,102601,12/31/2006,01/01/2006,FL,33020,1/1/2006,12/31/2006,2006
99476,6,5,3,,1,413789,-508535,94746,45549,,2963,,18,2,,45090,3796,69633,4499,4883,346154,456356,158393,8782,,07/12/1988,,N,N,THE BAYS DIALYSIS CENTER,102608,12/31/2006,01/01/2006,FL,33701,1/1/2006,12/31/2006,2006
99477,6,5.5,3,,1,515336,-541600,26264,68034,,7315,,18,2,,152195,4637,251335,9812,55945,324444,873103,261390,15142,,06/19/1992,KRU MEDICAL VENTURES  LLC,Y,N,PEMBROKE PINES ARTIFICIAL KIDNEY CTR,102647,12/31/2006,01/01/2006,FL,33028,1/1/2006,12/31/2006,2006
99478,3,,3,,1,569031,-569031,,70543,,5726,,15,3,,105487,168923,127751,4549,25595,337431,552593,316161,14062,,11/19/1993,,N,N,ADVANCED DIALYSIS INSTITUTE,102665,12/31/2006,01/01/2006,FL,33016,1/1/2006,12/31/2006,2006
99479,6,3.5,3,,1,270537,-285222,14685,34914,,1129,,18,1,,94261,3242,137206,3507,41077,227467,457031,111729,8121,,01/10/1996,KRU MEDICAL VENTURES  LLC,Y,N,ST. AUGUSTINE ARTIFICIAL KIDNEY CTR,102692,12/31/2006,01/01/2006,FL,32086,1/1/2006,12/31/2006,2006
99480,6,4,3,,1,91200,-91200,,13278,1652,1172,,8,2,128836,3136,,68304,,9082,31850,219248,,4072,,06/24/1997,,N,N,SUNCOAST DIALYSIS CENTER,102724,12/31/2006,01/01/2006,FL,33613-4789,1/1/2006,12/31/2006,2006
99481,3,4.5,3,,4,1152538,-1152538,,131897,,1875,,15,5,,70689,3264,172776,6787,17470,739268,413656,196244,9425,,10/14/1998,,N,N,UNIVERSAL KIDNEY CENTER  INC.,102739,12/31/2006,01/01/2006,FL,33308,1/1/2006,12/31/2006,2006
99482,3,5,3,,1,141458,-144706,3248,15812,,1317,,12,2,,1584,1581,113050,3947,2149,250193,208952,75824,4083,,07/13/1999,,N,N,AMERICAN DIALYSIS CENTER INC,102758,12/31/2006,01/01/2006,FL,33709,1/1/2006,12/31/2006,2006
99483,6,4.5,3,,1,701864,-701864,,85640,7266,1255,,21,2,,201849,,422071,2590,178749,691737,839998,254293,11992,,09/22/2000,AMERICAN RENAL ASSOCIATES  INC.,Y,N,RENAL ASSOICATES OF BOCA RATON,102774,12/31/2006,01/01/2006,FL,33496-2659,1/1/2006,12/31/2006,2006
99484,3,4.5,3,,4,718997,-718997,,95959,,1381,,21,5,,56465,15699,145868,6875,9133,604146,277077,128108,7882,,05/15/2001,,N,N,UNIVERSAL KIDNEY CENTER OF BOYNTON B,102782,12/31/2006,01/01/2006,FL,33436,1/1/2006,12/31/2006,2006
99485,6,4,3,,1,623556,-623556,,78338,,4238,,13,1,,77637,,145319,,58777,376282,549594,171648,10399,,11/14/2001,RENAL CAREPARTNERS  INC.,Y,N,RENAL CAREPARTNERS OF HIALEAH  LLC,102785,12/31/2006,01/01/2006,FL,33010,1/1/2006,12/31/2006,2006
99487,6,4.5,3,30,1,181182,-175421,-5761,20425,,,,16,2,5136,39066,50602,212090,1250,55433,237516,183682,76958,3752,,07/19/2005,,N,N,PHYSICIANS RENAL CARE LEESBURG,102822,06/30/2006,07/19/2005,FL,34748,7/19/2005,6/30/2006,2006
99488,6,4.40999999999985,3,,1,224258,-233852,9594,27905,,2330,,17,1,,94227,389,166866,4828,19271,222260,509920,140125,8111,,01/12/1999,KRU MEDICAL VENTURES  LLC,Y,N,SILVER SPRING ARTIFICIAL KIDNEY CTR,212596,12/31/2006,01/01/2006,MD,20910,1/1/2006,12/31/2006,2006
99490,6,,3,19,1,459081,-459081,,54326,6164,1284,,19,,1982,108838,10835,136954,4383,110973,347339,416010,120580,8142,,12/21/2001,WAKE FOREST UNIVERSTIY HEALTH SCIENC,Y,N,ELKIN DIALYSIS CENTER OF WFU,342614,06/30/2006,07/01/2005,NC,28621,7/1/2005,6/30/2006,2006
99491,6,4.14999999999986,3,,1,1783295,-1363205,-420090,166643,13044,4085,8517,30,3,6674,190381,1118,568231,1360,149880,860560,828859,345864,16625,,12/19/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,FAYETTEVILLE KIDNEY CENTER  INC.,342510,12/31/2006,01/01/2006,NC,28304,1/1/2006,12/31/2006,2006
99492,6,4.5,3,,1,954665,-703783,-250882,92590,5483,1378,2861,39,5,5429,104220,1439,277688,1398,89146,656858,544326,231179,13492,,04/20/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,NEW BERN DIALYSIS,342534,12/31/2006,01/01/2006,NC,28560,1/1/2006,12/31/2006,2006
99493,6,4.14999999999986,3,,1,516683,-381073,-135610,49516,2796,886,,16,2,2790,59087,1448,102361,712,50459,399458,252825,133528,7435,,09/18/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,WINDSOR DIALYSIS UNIT,342547,12/31/2006,01/01/2006,NC,27983,1/1/2006,12/31/2006,2006
99494,6,4.29999999999995,3,,1,734964,-542120,-192844,70340,2938,936,,18,4,3045,79896,552,157904,971,81002,488480,270005,154673,9403,,12/03/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF ALBEMARLE,342565,12/31/2006,01/01/2006,NC,28001,1/1/2006,12/31/2006,2006
99495,6,4.5,3,,1,522781,-385550,-137231,51508,2670,646,,20,3,2995,82867,1209,211668,847,78710,405847,308089,145717,8532,,02/26/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,CRYSTAL COAST DIALYSIS UNIT,342588,12/31/2006,01/01/2006,NC,28557,1/1/2006,12/31/2006,2006
99496,6,4.29999999999995,3,,1,329864,-243299,-86565,31440,5400,1385,,16,,1781,62098,206,165476,499,39530,312378,215529,97328,5934,,05/28/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF KINGS MOUNTAIN,342595,12/31/2006,01/01/2006,NC,28086,1/1/2006,12/31/2006,2006
99497,6,4.25,3,,1,662975,-488954,-174021,64852,2192,491,,15,2,3185,57304,1035,173954,721,55912,352470,339435,131371,7112,,09/24/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES OF WARREN HILL,342610,12/31/2006,01/01/2006,NC,27589,1/1/2006,12/31/2006,2006
99498,6,4.19999999999982,3,,1,517425,-381547,-135878,50440,7385,1699,,25,,1905,76039,457,310169,729,86564,481974,335102,152666,8265,,09/26/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTHWEST GREENSBORO KIDNEY CENTER,342613,12/31/2006,01/01/2006,NC,27410,1/1/2006,12/31/2006,2006
99499,6,3.64999999999998,3,,1,1270518,-1063865,-206653,114128,4758,2944,,24,4,3283,194188,4839,265872,14606,108647,1040593,734807,388267,15398,,07/01/2002,,N,N,CAROLINA DIALYSIS-SANFORD,342620,12/31/2006,01/01/2006,NC,27330-5069,1/1/2006,12/31/2006,2006
99500,6,4.34999999999991,3,,1,1043411,-769551,-273860,100658,17478,4308,,33,,3736,114014,404,340299,1246,124463,703373,516896,295845,15102,,12/31/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC OF EAST GREENSBORO,342634,12/31/2006,01/01/2006,NC,27405,1/1/2006,12/31/2006,2006
99501,6,5,3,,1,616593,-454029,-162564,60488,7278,1612,,15,2,2657,47077,634,160002,721,60802,500355,197772,133858,7874,,12/29/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC OF CATAWBA VALLEY,342635,12/31/2006,01/01/2006,NC,28613,1/1/2006,12/31/2006,2006
99502,6,3.75,3,20,1,1024966,-1024966,,101364,,4710,,28,3,,338436,6098,320145,18506,26942,749372,806850,259100,16369,,08/25/1981,GREENFIELD HEALTH SYSTEMS,Y,N,DIALYSIS PARTNERS OF NW OHIO-GLENDA,362509,12/31/2006,01/01/2006,OH,43614,1/1/2006,12/31/2006,2006
99503,6,5,3,18,1,350713,-223008,-127705,34014,356,335,,12,2,227,86155,300,144985,591,83431,344230,282789,71517,5172,,04/13/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,NE INDIANA KIDNEY CTR - BRYAN,362545,12/31/2006,01/01/2006,OH,43506-1619,1/1/2006,12/31/2006,2006
99504,6,4,3,20,1,667612,-667612,,67543,,3067,,18,3,,220962,5749,255568,14451,89541,459369,556617,167718,10696,,05/03/1995,GREENFIELD HEATLH SYSTEMS,Y,N,DIALYSIS PARTNERS OF NW OHI-MAUMEE,362547,12/31/2006,01/01/2006,OH,43616,1/1/2006,12/31/2006,2006
99505,6,4.5,3,1,1,453008,-502841,49833,47863,,938,,9,2,10460,100437,1225,177194,,59407,429895,313652,143132,6901,,03/28/2000,DAVITA INC.,Y,N,SENECA COUNTY DIALYSIS  #159,362622,12/31/2006,01/01/2006,OH,44883,1/1/2006,12/31/2006,2006
99506,6,4.5,3,20,1,449993,-431099,-18894,48910,,4119,,15,2,,121456,53313,362502,20642,52349,268620,620122,199372,11608,,05/31/2000,INNOVATIVE DIALYSIS SYSTEMS  INC,Y,N,DIALYSIS CENTERS OF NW OHIO,362624,12/31/2006,01/01/2006,CA,90831-2500,1/1/2006,12/31/2006,2006
99507,6,5,3,,1,952610,-650008,-302602,78741,8927,3887,,19,5,991,250859,2038,386097,4315,231178,508506,971029,292996,12916,,07/01/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,CARA - MT. CARMEL WEST,362648,12/31/2006,01/01/2006,OH,43222-1515,1/1/2006,12/31/2006,2006
99508,6,4,3,,1,227393,-243902,16509,25432,,659,,10,2,,84819,3280,145651,4303,68771,237295,294374,107117,4961,,09/02/2004,DIALYSIS CENTERS OF DAYTON - CORP,Y,N,DIALYSIS CENTERS OF WARREN COUNTY,362672,12/31/2006,01/01/2006,OH,45066,1/1/2006,12/31/2006,2006
99509,3,4.79999999999995,3,,1,160892,-160892,,17426,,624,,12,2,,101827,,146708,826,19441,83210,263144,67874,2924,,01/01/2005,,N,N,PUTNAM COUNTY AMBULATORY CARE CENTER,362674,12/31/2006,01/01/2006,OH,45848,1/1/2006,12/31/2006,2006
99510,6,4.79999999999995,3,18,1,1017199,-1017199,,123052,17255,2598,,20,2,,172353,,315054,2686,332794,418399,600098,231515,12110,,05/17/2005,AMERICAN RENAL ASSOCIATES  INC.,Y,N,CHILLICOTHE REGIONAL DIALYSIS CTR,362677,12/31/2006,01/01/2006,MA,01915,1/1/2006,12/31/2006,2006
99515,3,5,3,,1,130240,-246674,116434,11117,620,48,35,21,3,,18691,120,202098,101,41241,197755,79439,23467,1111,,04/05/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,BULLOCH COUNTY,112766,12/31/2006,04/05/2006,GA,30458,4/5/2006,12/31/2006,2006
99516,6,4.75,3,,1,60744,-115468,54724,5905,434,196,,10,1,,13072,105,116654,58,19619,121656,53951,13158,756,,05/17/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,HOUSTON COUNTY,112767,12/31/2006,05/17/2006,GA,31093,5/17/2006,12/31/2006,2006
99517,3,4.29999999999995,3,21,1,357630,-228879,-128751,36195,,750,,16,3,391,66435,495,333559,773,93618,294221,215509,69363,5229,,03/11/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG BATTLE CREEK NORTH,232623,12/31/2006,01/01/2006,MI,49015-2828,1/1/2006,12/31/2006,2006
99518,6,5,3,20,1,280441,-181218,-99223,28682,,1028,,12,3,548,73993,358,267980,425,93695,319950,222181,66700,4899,,07/01/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG CHARLOTTE,232625,12/31/2006,01/01/2006,MI,48813-2400,1/1/2006,12/31/2006,2006
99519,6,5,3,17,1,582069,-352887,-229182,56495,,725,,18,2,1817,120709,755,360987,3177,99089,400812,385815,104976,6837,,05/09/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG WHITING,312582,12/31/2006,01/01/2006,NJ,87592-2942,1/1/2006,12/31/2006,2006
99520,3,4.5,3,,1,445977,-445977,,50243,,4116,,24,4,,195539,18017,436447,8106,134264,275776,734687,246654,14056,,08/14/2002,,N,N,CHATTANOOGA KIDNEY CENTERS  LLC,442651,12/31/2006,01/01/2006,TN,37421,1/1/2006,12/31/2006,2006
99521,6,4,,17,1,1078688,-1078688,,125745,,9357,,26,3,,373932,,518637,28693,114300,1187354,1192649,308340,17669,,10/28/1997,RENAL ADVANTAGE  INC,Y,N,RAI-BANCROFT AVE.-OAKLAND,052815,12/31/2006,01/01/2006,CA,94605,1/1/2006,12/31/2006,2006
99522,6,4,3,,1,560282,-560282,,66721,,6139,,32,4,,299541,,234660,18540,66865,810204,828318,197618,13890,,01/29/1998,RENAL ADVANTAGE  INC,Y,N,RAI-FOOTHILL BLVD.-GLENDORA,052820,12/31/2006,01/01/2006,CA,91740,1/1/2006,12/31/2006,2006
99523,6,3.5,3,38,1,629850,-629850,,75934,,7398,,15,2,8216,274255,11975,167931,5743,46322,606861,1011108,358391,16488,,04/27/1998,KIDNEY CENTER  INC.,Y,N,KIDNEY CENTER OF PANORAMA CITY,052827,09/30/2006,10/01/2005,CA,91402,10/1/2005,9/30/2006,2006
99524,6,5,,,1,418860,-418860,,52356,,7759,,12,2,,194460,,252863,17905,61596,651794,692072,232206,10576,,07/01/1998,RENAL ADVANTAGE  INC,Y,N,RAI-EL CAMINO REAL-OCEANSIDE,052834,12/31/2006,01/01/2006,CA,92054,1/1/2006,12/31/2006,2006
99525,6,4,3,18,1,1107280,-1495594,388314,143659,,6635,,22,2,26317,212525,4983,162429,,109944,818398,774454,215991,15104,,05/07/1987,DAVITA INC.,Y,N,CTR FOR KIDNEY DISEASE-N SHORE #351,102583,12/31/2006,01/01/2006,FL,33150,1/1/2006,12/31/2006,2006
99526,6,4,3,24,1,333619,-454533,120914,44944,,686,,10,3,8721,68909,695,195317,,57199,321426,243963,70469,4242,,03/22/1996,DAVITA INC.,Y,N,MIDDLE GEORGIA-WARNER ROBINS #127,112620,12/31/2006,01/01/2006,GA,31093,1/1/2006,12/31/2006,2006
99527,6,6,3,12,1,834146,-871657,37511,94705,,4710,,22,2,103280,480192,18356,424582,9940,131144,748445,1627624,327271,21841,,01/15/2006,LIBERTY DIALYSIS,Y,N,LEEWARD DIALYSIS FACILITY,122512,12/31/2006,01/15/2006,HI,96706,1/15/2006,12/31/2006,2006
99528,6,6,3,8,1,361093,-381352,20259,40978,,1905,,16,12,10234,189826,5361,325355,2958,63564,354101,625295,127092,8514,,01/15/2006,LIBERTY DIALYSIS,Y,N,WAIANAE DIALYSIS,122514,12/31/2006,01/15/2006,HI,96792,1/15/2006,12/31/2006,2006
99529,6,6,3,24,1,150440,-159243,8803,16256,,1837,,7,2,8086,85484,5068,187711,2322,22585,335513,312827,83279,4508,,01/15/2006,LIBERTY DIALYSIS,Y,N,KAHANA DIALYSIS,122515,12/31/2006,01/15/2006,HI,96761,1/15/2006,12/31/2006,2006
