rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
91433,6,3.5,3,37,1,529480,-722721,193241,70800,,1724,,15,2,15399,93507,3666,289661,6832,53936,338049,413300,135109,8281,,03/27/1995,DAVITA INC.,Y,N,ENCINITAS DIALYSIS #3486,052756,12/31/2005,01/01/2005,CA,92024,1/1/2005,12/31/2005,2005
91434,6,3.44999999999993,3,38,1,561666,-768873,207207,77630,,5377,,12,4,19367,152736,2935,316805,2529,116919,471624,747517,175504,12166,,03/11/1996,DAVITA INC.,Y,N,NORTH HOLLYWOOD DIALYSIS  #2546,052781,12/31/2005,01/01/2005,CA,91607,1/1/2005,12/31/2005,2005
91435,6,3.44999999999993,3,43,1,1166636,-1593764,427128,157673,,9817,,20,2,41822,201717,7166,482056,976,114137,538557,1017000,258945,16476,,04/24/1996,DAVITA INC.,Y,N,EL CERRITO DIALYSIS #3849,052786,12/31/2005,01/01/2005,CA,94530,1/1/2005,12/31/2005,2005
91436,6,4,3,19,1,647689,-885652,237963,88454,,2127,,14,3,15695,134907,3117,292059,1195,110473,402162,664775,163267,11364,,03/17/1999,DAVITA INC.,Y,N,MILFORD DIALYSIS  #3389,072514,12/31/2005,01/01/2005,CT,06460,1/1/2005,12/31/2005,2005
91437,6,3.5,3,1,1,548956,-750149,201193,71424,,1228,,16,2,12896,116794,7839,416084,28967,86694,318364,580414,223695,9944,,10/05/2000,DAVITA INC.,Y,N,TORRINGTON DIALYSIS #3639,072523,12/31/2005,01/01/2005,CT,06790,1/1/2005,12/31/2005,2005
91438,6,4.75,3,1,1,902541,-1232443,329902,120821,,4103,,24,4,12276,114669,5530,560353,,106021,448907,544586,285650,13091,,03/01/1995,DAVITA INC.,Y,N,GWU N STREET DIALYSIS  #3074,092518,12/31/2005,01/01/2005,DC,20036,1/1/2005,12/31/2005,2005
91439,6,4,3,34,1,602481,-822528,220047,82585,,3274,,20,3,21573,105606,4677,187325,,109447,356073,456017,199752,10491,,07/07/1988,DAVITA INC.,Y,N,CENTRAL TAMPA DIALYSIS # 4066,102605,12/31/2005,01/01/2005,FL,33607,1/1/2005,12/31/2005,2005
91440,6,3.75,3,1,1,672258,-918287,246029,91834,,5200,,22,3,13286,128329,10809,295503,,120492,371288,463912,209746,10416,,03/21/1989,DAVITA INC.,Y,N,BOYNTON/NORTH DELRAY DIALYSIS #4040,102617,12/31/2005,01/01/2005,FL,33445,1/1/2005,12/31/2005,2005
91442,6,5,3,,1,1061472,-996060,-65412,111972,,2788,,34,8,,368912,3388,176457,15809,75044,636098,1223430,358227,22218,,06/01/1997,DIALYSIS CLINIC INC,Y,N,DIALYSIS CLINIC  INC.,152547,09/30/2005,10/01/2004,IN,46222,10/1/2004,9/30/2005,2005
91443,6,4.5,3,25,1,703422,-960317,256895,96386,,3485,,14,2,12886,101599,9355,163137,,87679,316427,403885,124531,8932,,12/29/1988,DAVITA INC.,Y,N,DAYTONA SOUTH DIALYSIS #4002,102614,12/31/2005,01/01/2005,FL,32114,1/1/2005,12/31/2005,2005
91444,3,4.5,3,1,1,344766,-470821,126055,44622,,859,,16,2,5287,57258,6206,159075,1,32324,174517,196324,101078,4941,,09/24/1997,DAVITA INC.,Y,N,SEBASTIAN DIALYSIS  #3275,102727,12/31/2005,01/01/2005,FL,32958,1/1/2005,12/31/2005,2005
91445,6,5,3,18,1,502748,-684256,181508,68100,,1616,,16,3,10853,78140,7935,235479,,79921,242329,275064,118397,6643,,12/10/1999,DAVITA INC.,Y,N,LAKELAND SOUTH DIALYSIS # 4071,102764,12/31/2005,01/01/2005,FL,33813,1/1/2005,12/31/2005,2005
91446,6,4,3,18,1,642026,-877247,235221,89586,,3677,,16,2,12225,89940,8203,211403,,92977,287791,308574,162377,8536,,11/30/2000,DAVITA INC.,Y,N,ORANGE CITY DIALYSIS  #3459,102775,12/31/2005,01/01/2005,FL,32763,1/1/2005,12/31/2005,2005
91447,6,4.5,3,26,1,477058,-652825,175767,74668,,4974,,17,3,18719,152615,4784,228127,,132542,356913,557894,190491,12817,,10/23/2000,DAVITA INC.,Y,N,MIAMI NORTH DIALYSIS # 4073,102776,12/31/2005,01/01/2005,FL,33161,1/1/2005,12/31/2005,2005
91448,6,4,3,21,1,859017,-1146280,287263,115167,,4373,,18,2,21372,127798,16045,239310,,123150,321458,466467,215680,11937,,04/04/2001,DAVITA INC.,Y,N,BRANDON EAST DIALYSIS #2511,102779,12/31/2005,01/01/2005,FL,33511,1/1/2005,12/31/2005,2005
91449,6,4.5,3,1,1,850070,-1163110,313040,113845,,2819,,20,4,15565,120270,4820,264595,,106406,340365,445888,247693,11080,,10/04/1982,DAVITA INC.,Y,N,DOUGLASVILLE DIALYSIS  #3104,112526,12/31/2005,01/01/2005,GA,30135,1/1/2005,12/31/2005,2005
91450,6,4.5,3,,1,383601,-453955,70354,45993,,1280,,17,3,1874,115202,5312,185599,3794,112901,367263,452031,197538,8573,,12/23/1998,RENAL CARE GROUP  INC.,Y,N,NNA TOCCOA,112541,12/31/2005,01/01/2005,IN,46290,1/1/2005,12/31/2005,2005
91451,3,5,3,,1,177755,-189416,11661,19440,,557,,13,5,,13110,3154,88326,1920,19276,198427,132197,68519,3463,,02/19/1986,,N,N,MEDICAL KIDNEY SERVICES OF CENTRAL G,112544,12/31/2005,01/01/2005,GA,31061,1/1/2005,12/31/2005,2005
91452,3,5,3,1,1,461049,-630526,169477,63238,,283,,16,2,7448,65608,1550,96359,,52819,253040,217190,114875,5517,,02/14/1990,DAVITA INC.,Y,N,EAST ROME DIALYSIS  #3091,112565,12/31/2005,01/01/2005,GA,30161,1/1/2005,12/31/2005,2005
91454,3,4,3,27,1,378636,-518631,139995,52008,,605,,13,2,7133,56963,9348,139793,,55186,250970,168161,88134,5118,,05/07/1997,DAVITA INC.,Y,N,BAXLEY DIALYSIS  #3258,112638,12/31/2005,01/01/2005,GA,31513,1/1/2005,12/31/2005,2005
91455,6,4.5,3,,1,817210,-956905,139695,101038,,1966,,17,4,2881,162794,4516,168525,8291,106191,507358,762163,277588,13079,,12/23/1998,RENAL CARE GROUP  INC.,Y,N,NNA CLARKE COUNTY,112641,12/31/2005,01/01/2005,IN,46290,1/1/2005,12/31/2005,2005
91456,3,6,3,,1,49717,-49717,,5071,,329,,6,2,,5269,13860,21575,,1971,39493,32839,22310,789,,01/13/1998,SPECTRACARE  INC,Y,N,COMPREHENSIVE HEALTHCARE OF DUNWOODY,112644,03/15/2005,10/01/2004,GA,30350,10/1/2004,3/15/2005,2005
91457,6,4,3,16,1,355186,-328204,-26982,36853,,1216,,20,1,,61367,,110408,,1929,205749,346365,336458,7298,,11/01/1992,,N,N,COBB NEPHROLOGY DIALYSIS CENTER INC,112581,12/31/2005,01/01/2005,GA,30106,1/1/2005,12/31/2005,2005
91475,6,3.5,3,,1,612591,-523073,-89518,73420,3020,6509,,16,3,6292,276391,2129,273416,10703,108077,810186,1048056,282711,15998,,04/01/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,RRI -NEWPORT BEACH DIALYSIS,052881,12/31/2005,01/01/2005,CA,92663,1/1/2005,12/31/2005,2005
91476,6,5,3,,1,699513,-699513,,89726,,2475,,20,2,,103308,26009,384846,14424,94548,638530,1091539,252019,13199,,12/10/1983,,N,N,SOUTH SHORE DIALYSIS CENTER  INC,332521,12/31/2005,01/01/2005,NY,11550,1/1/2005,12/31/2005,2005
91477,6,4,3.59999999999991,,1,1428836,-1428836,,145000,,7289,,30,5,,531488,,681763,19536,1194,426741,1796239,800621,27012,,02/23/1984,,N,N,NEPHROLOGY FOUNDATION OF BKLYN-S,332522,12/31/2005,01/01/2005,NY,11223,1/1/2005,12/31/2005,2005
91478,6,4.5,3,,1,678323,-721670,43347,75721,9921,3049,,21,2,,208099,12041,177852,3481,132261,532186,942813,366866,15348,,03/04/1998,,N,N,LITHONIA DIALYSIS CENTER,112646,12/31/2005,01/01/2005,GA,30025,1/1/2005,12/31/2005,2005
91479,,,,,,80546,-77897,-2649,6544,2605,,,,,,4444,1139,,,1758,8116,15267,1,,,02/01/2000,DIALYSIS CLINIC INC,Y,N,DIALYSIS CLINIC  INC.,112677,09/30/2005,10/01/2004,GA,30303,10/1/2004,9/30/2005,2005
91480,3,4.5,3,1,1,305381,-418700,113319,41308,,680,,12,2,5694,44673,4641,154282,8080,67637,203136,123689,89081,3767,,08/14/2002,DAVITA INC.,Y,N,WRIGHTSVILLE DIALYSIS #3564,112725,12/31/2005,01/01/2005,GA,31096,1/1/2005,12/31/2005,2005
91481,5,6,3,,1,433732,-433732,,48171,,1169,,26,,2749,82178,,109166,6481,40317,598088,459746,178111,6563,,09/01/2005,NATIONAL RENAL ALLIANCE  LLC,Y,N,NRA MACON  GEOGIA  LLC,112735,12/31/2005,09/01/2005,GA,31206,9/1/2005,12/31/2005,2005
91482,6,5,3,,1,163906,-163906,,18701,,506,,11,,1187,39960,,63092,2666,20643,294533,191557,76370,2768,,09/01/2005,NATIONAL RENAL ALLIANCE  LLC,Y,N,NRA MILLEDGEVILLE  GEOGIA  LLC,112736,12/31/2005,09/01/2005,GA,31061,9/1/2005,12/31/2005,2005
91483,6,4.5,3,,1,122090,-148810,26720,18626,,694,,10,2,566,28647,2700,156334,1275,66596,127570,129902,89723,2697,,12/22/2004,RENAL CARE GROUP  INC.,Y,N,LAKE LANIER,112743,12/31/2005,12/22/2004,IN,46290,12/22/2004,12/31/2005,2005
91484,6,3.5,3,,1,60977,-60977,,,,750,,17,5,,,24245,471058,5538,71415,13491,127275,105674,2138,,03/30/2005,,N,N,COMMUNITY DIALYSIS CENTER OF COLUMB,112748,12/31/2005,03/30/2005,GA,31901-1568,3/30/2005,12/31/2005,2005
91485,3,6,3,,,4643,-4150,-493,1104,,148,,16,,,46744,3580,4383,,44208,64872,222871,13789,151,,06/26/1996,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,152544,09/30/2005,10/01/2004,IN,46202,10/1/2004,9/30/2005,2005
91486,6,4,3,20,1,381022,-520924,139902,51633,,2938,,12,2,11699,120659,10205,152378,578,80183,311233,405754,204703,8421,,03/11/1999,DAVITA INC.,Y,N,WYANDOTTE WEST DIALYSIS #3517,172536,12/31/2005,01/01/2005,KS,66112,1/1/2005,12/31/2005,2005
91487,6,5,3,,2,376319,-354438,-21881,42722,5064,1049,,21,1,1067,204439,545,130993,2163,75742,218190,577149,125615,8068,,07/01/1987,DIALYSIS CLINIC INC,Y,N,DIALYSIS CLINIC  INC.,182513,09/30/2005,10/01/2004,KY,40422,10/1/2004,9/30/2005,2005
91488,6,3.5,3,1,1,355113,-486534,131421,48457,,1321,,13,2,10192,74384,20389,187604,1283,79307,258577,255125,155708,6760,,11/01/2001,DAVITA INC.,Y,N,CHRISTIAN COUNTY DIALYSIS  #2464,182549,12/31/2005,01/01/2005,KY,42240,1/1/2005,12/31/2005,2005
91489,3,4,3,1,1,294268,-402628,108360,39828,,697,,12,2,8375,49958,1564,245798,,66147,209957,152223,83944,3865,,01/16/1985,DAVITA INC.,Y,N,CHATEAU DIALYSIS  #2605,192534,12/31/2005,01/01/2005,LA,70065,1/1/2005,12/31/2005,2005
91490,3,4,3,1,1,298965,-406553,107588,40096,,871,,21,2,10740,63629,40989,132435,,39525,229777,221580,79354,4469,,10/11/1991,DAVITA I NC.,Y,N,GRENTA DIALYSIS CENTER #2608,192567,12/01/2005,01/01/2005,LA,70056,1/1/2005,12/1/2005,2005
91491,6,4.5,3,,4,595962,-560627,-35335,60455,,1940,,30,4,,231181,4207,147629,12231,133122,342954,753414,192034,13173,,10/01/1995,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,192586,09/30/2005,10/01/2004,LA,71103,10/1/2004,9/30/2005,2005
91492,6,4,3,1,1,344344,-472168,127824,49091,,501,,10,3,8881,72768,9495,168912,,78418,289602,260004,159776,6208,,09/14/1998,DAVITA INC.,Y,N,SULPHUR DIALYSIS #3537,192612,12/31/2005,01/01/2005,LA,70663,1/1/2005,12/31/2005,2005
91493,3,4.5,2,,1,177187,-166281,-10906,21770,,365,,16,1,,65287,3265,94723,5801,18015,140775,199938,53205,3058,,03/18/1999,DIALYSIS CLINIC  INC.,N,N,DIALYSIS CLINIC  INC.,192617,09/30/2005,10/01/2004,LA,70535,10/1/2004,9/30/2005,2005
91494,3,4,3,12,1,361218,-493990,132772,48724,,927,,14,2,7825,59835,6661,116708,646,57793,269888,176323,85781,4821,,10/08/1999,DAVITA INC.,Y,N,MONROE NORTH DIALYSIS #3532,192627,12/31/2005,01/01/2005,LA,71203,1/1/2005,12/31/2005,2005
91495,3,6,3,1,1,8802,-8802,,1082,,145,,3,1,,8637,160,2847,,21081,4366,18014,,204,,07/29/2002,DAVITA INC.,Y,N,MONROE JACKSON ST. DIALYSIS #3549,192654,12/31/2005,01/01/2005,LA,71201,1/1/2005,12/31/2005,2005
91496,3,4.5,3,1,1,184464,-252316,67852,25163,,-2026,,16,4,4470,39645,5014,279671,1115,53773,188497,146257,64007,2558,,09/24/1999,DAVITA  INC.,Y,N,NEW ORLEANS EAST DIALYSIS #3026,192624,10/31/2005,01/01/2005,LA,70127,1/1/2005,10/31/2005,2005
91497,6,4.5,3,,1,404642,-478376,73734,51490,,1261,,15,2,1402,88340,2690,99690,4624,110726,322564,391246,151681,6674,,07/02/2001,RENAL CARE GROUP  INC.,Y,N,RCG HOUMA,192509,12/31/2005,01/01/2005,IN,46290,1/1/2005,12/31/2005,2005
91498,6,4,3,1,1,548757,-747204,198447,72109,,1161,,14,2,15862,72380,10583,166076,8930,62819,231636,291913,120534,6080,,11/08/1989,DAVITA INC.,Y,N,NAPOLEON DILAYSIS #3620,192559,10/01/2005,01/01/2005,LA,70115,1/1/2005,10/1/2005,2005
91499,6,5,3,1,1,511706,-698965,187259,68330,,2280,,16,3,13406,88674,1191,296779,291,65051,315044,416898,167944,8026,,01/15/1999,DAVITA INC.,Y,N,SILVER SPRING DIALYSIS  #3292,212593,12/31/2005,01/01/2005,MD,20910,1/1/2005,12/31/2005,2005
91500,6,5,3,1,1,793933,-1085562,291629,104982,,3289,,21,3,24166,170238,4276,320209,4029,98867,478756,842471,252860,12819,,10/17/1994,DAVITA INC.,Y,N,BROOKLINE DIALYSIS  #3056,222529,12/31/2005,01/01/2005,MA,02445-6850,1/1/2005,12/31/2005,2005
91501,6,4,3,30,1,532200,-726475,194275,70148,,2260,,20,2,19814,99337,2579,321452,5585,82206,287022,462131,144276,8865,,07/14/1995,DAVITA INC.,Y,N,WELLESLEY DIALYSIS  #3241,222534,12/31/2005,01/01/2005,MA,02181,1/1/2005,12/31/2005,2005
91502,6,5,3,1,1,553016,-757108,204092,75607,,2957,,24,3,17864,149026,2962,435940,9650,131865,452885,699227,266527,13302,,09/26/2002,DAVITA INC.,Y,N,GREENVIEW DIALYSIS #3507,232600,12/31/2005,01/01/2005,MI,48075,1/1/2005,12/31/2005,2005
91503,6,4.5,3,1,1,1412802,-1933873,521071,196892,,4581,,20,4,42350,242686,6137,515478,,170896,590991,1219349,430863,19979,,04/01/2001,DAVITA INC.,Y,N,PLAINFIELD DIALYSIS #3493-6042,312558,12/31/2005,01/01/2005,NJ,07060,1/1/2005,12/31/2005,2005
91504,6,5,3,1,1,655766,-889504,233738,88842,,3605,,20,3,11078,96768,11364,188712,1375,78386,315397,453164,177790,8217,,09/01/1977,DAVITA INC.,Y,N,WEST PHILADELPHIA DIALYSIS #4046,392513,12/31/2005,01/01/2005,PA,19142,1/1/2005,12/31/2005,2005
91505,6,5,3,,3,1383013,-1295281,-87732,151422,126,1763,,42,4,,409675,,217744,48041,104456,389964,1208471,277682,15497,,05/01/1977,DIALYSIS CLINIC INC,Y,N,DIALYSIS CLINIC  INC.,442503,09/30/2005,10/01/2004,TN,37920,10/1/2004,9/30/2005,2005
91506,6,4.5,3,,1,704131,-840232,136101,93664,,1823,,24,2,2831,162892,6437,346324,15955,144981,522352,678022,278881,13479,,03/06/2002,RENAL CARE GROUP  INC.,Y,N,RCG MIDTOWN (NNA MEMPHIS CENTRAL),442646,12/31/2005,01/01/2005,IN,46290,1/1/2005,12/31/2005,2005
91507,6,5,3,,1,578996,-670435,91439,76351,,611,,24,,1636,98305,2210,223363,4947,136226,512838,329275,180634,7792,,09/10/1999,RENAL CARE GROUP  INC.,Y,N,NNA - CENTRAL,452503,12/31/2005,01/01/2005,TX,75039,1/1/2005,12/31/2005,2005
91508,6,6,3,,2,601665,-566132,-35533,65278,,1050,,23,2,,180769,1,101076,1683,37907,334674,563660,133747,9717,,11/01/1980,DIALYSIS CLINIC INC,Y,N,DIALYSIS CLINIC  INC.,422513,09/30/2005,10/01/2004,SC,29407,10/1/2004,9/30/2005,2005
91509,3,4.5,3,,,335473,-316512,-18961,34300,,1471,,17,1,,64999,,140984,7324,29905,157166,255104,77329,4541,,05/16/2003,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,192656,09/30/2005,10/01/2004,LA,70526,10/1/2004,9/30/2005,2005
91510,6,4.5,3,,,118288,-112655,-5633,10909,,84,,12,2,,77288,3,107913,1331,56454,139151,293932,62751,3385,,04/28/2004,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,192662,09/30/2005,10/01/2004,LA,71040,10/1/2004,9/30/2005,2005
91512,3,4.5,2.04999999999995,,1,115866,-146782,30916,14697,,587,256,15,5,,19799,1781,88819,4200,,31419,77741,71627,1569,,06/11/1987,RENAL ADVANTAGE  INC,Y,N,RAI-BALTIMORE-BELTSVILLE,212529,12/31/2005,10/01/2005,MD,20705,10/1/2005,12/31/2005,2005
91513,6,4.5,3,14,1,752048,-1027786,275738,101522,,1246,,17,4,14913,174989,8919,180299,,90423,370367,617148,229422,11760,,02/26/1988,DAVITA INC.,Y,N,PLYMOUTH DIALYSIS  #3240,222510,12/31/2005,01/01/2005,MA,02360,1/1/2005,12/31/2005,2005
91514,6,4.5,3,1,1,392306,-540394,148088,54005,,1178,,18,3,11366,110237,9262,200612,,101228,290074,386048,130510,5970,,11/01/1994,DAVITA INC.,Y,N,COTTAGE CITY DIALYSIS #3705,212555,12/31/2005,01/01/2005,MD,20722,1/1/2005,12/31/2005,2005
91515,6,4.5,3,1,1,1161009,-1585590,424581,156744,,3672,,25,3,33452,249566,20033,399015,1706,164808,508963,935630,456656,19725,,12/13/1991,DAVITA INC.,Y,N,DEARBORN DIALYSIS #4018,232520,12/31/2005,01/01/2005,MI,48124,1/1/2005,12/31/2005,2005
91516,3,4,3,1,1,435746,-596018,160272,59495,,689,,18,2,9586,68883,1280,118210,4069,46133,251137,218617,120425,5475,,11/01/1982,DAVITA INC.,Y,N,OCEAN SPRINGS DIALYSIS  #2624,252519,12/31/2005,01/01/2005,MS,39564,1/1/2005,12/31/2005,2005
91517,6,4,3,1,1,1013100,-1383425,370325,140922,,3781,,32,4,24475,219441,20157,424418,1428,149319,456418,836729,404210,16604,,08/17/1990,DAVITA INC.,Y,N,ST. LOUIS DIALYSIS #3475,262527,12/31/2005,01/01/2005,MO,63112,1/1/2005,12/31/2005,2005
91520,6,5,3,1,1,600335,-820273,219938,81271,,2406,,22,2,22217,152269,15856,550356,13243,123474,356366,561262,249280,10842,,02/01/2002,DAVITA INC.,Y,N,NASHUA DIALYSIS #3577,302507,12/31/2005,01/01/2005,NH,03060,1/1/2005,12/31/2005,2005
91521,6,4.5,3,14,1,962720,-1313502,350782,126729,,4311,,19,4,21778,225828,17993,349735,1976,143452,397427,823731,272405,15022,,04/12/1996,DAVITA INC.,Y,N,CHERRY HILL DIALYSIS  #3052,312513,12/31/2005,01/01/2005,NJ,08034,1/1/2005,12/31/2005,2005
91522,6,3.5,3,1,1,786249,-1074350,288101,109525,,4008,,21,3,29143,218178,12702,271843,,138034,454500,785119,335059,13032,,07/01/1997,DAVITA INC.,Y,N,EAST ORANGE DIALYSIS  #3231,312522,12/31/2005,01/01/2005,NJ,07019,1/1/2005,12/31/2005,2005
91523,6,3.5,3,,1,649309,-649309,,85170,,1945,,22,3,,169157,39573,592453,8256,243540,455667,1355188,392831,15723,,05/01/2002,,N,N,UNION CITY RENAL CENTER  LLC,312542,12/31/2005,01/01/2005,NJ,07087,1/1/2005,12/31/2005,2005
91524,6,4.25,3,,2,807240,-761636,-45604,82712,,5681,,32,7,,451891,9728,265841,6082,188182,510393,1582835,400758,24396,,10/01/1995,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,322506,09/30/2005,10/01/2004,NM,87102,10/1/2004,9/30/2005,2005
91525,6,4.5,3,,3,483324,-459998,-23326,50609,,2286,,20,3,,276304,,694119,2311,145839,509906,1174655,146142,10654,,09/01/2001,DIALYSIS CLINIC INC,Y,N,DIALYSIS CLINIC  INC.,332504,09/30/2005,10/01/2004,NY,10523,10/1/2004,9/30/2005,2005
91526,6,4.5,3,,2,103683,-97227,-6456,9559,,1023,,8,2,,105919,,194535,19983,28323,159683,393522,46251,2855,,07/01/2000,DIALYSIS CLINIC INC,Y,N,DIALYSIS CLINIC  INC.,332609,09/30/2005,10/01/2004,NY,10605,10/1/2004,9/30/2005,2005
91527,6,4.5,3,,1,662134,-615762,-46372,65787,,3005,,28,5,,304030,1,737444,2808,54563,375341,1181111,229204,13645,,12/01/2000,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,332617,09/30/2005,10/01/2004,NY,10532,10/1/2004,9/30/2005,2005
91528,6,4,3,20,1,406618,-556248,149630,55213,,790,,11,2,7783,58125,7785,83950,,44932,234050,175108,116976,5103,,10/05/1994,DAVITA INC.,Y,N,MT. OLIVE DIALYSIS  #3061,342573,12/31/2005,01/01/2005,NC,28365,1/1/2005,12/31/2005,2005
91529,,,,1,1,141884,-141884,,14998,,,,,,558,,,,,,,,,,,05/18/1994,DAVITA INC.,Y,N,SOUTHWEST OHIO DIALYSIS  #3270,362533,12/31/2005,01/01/2005,OH,45202,1/1/2005,12/31/2005,2005
91530,6,4,3,1,1,997036,-1364680,367644,135698,,2864,,37,14,30157,184112,19323,313857,3192,151557,465495,685096,363039,15773,,03/06/1990,DAVITA INC.,Y,N,DURHAM DIALYSIS  #3024,342550,12/31/2005,01/01/2005,NC,27701,1/1/2005,12/31/2005,2005
91531,6,4.5,3,,2,295627,-280143,-15484,29454,,890,,16,2,,144848,,374778,4181,91625,217911,508986,92210,4852,,09/01/2001,DIALYSIS CLINIC INC,Y,N,DIALYSIS CLINIC  INC.,332614,09/30/2005,10/01/2004,NY,10598,10/1/2004,9/30/2005,2005
91532,3,5,3,,1,627347,-590445,-36902,61970,,1748,,25,5,,207103,82,140228,5947,145963,289608,610438,167137,9663,,03/01/2002,DIALYSIS CLINIC INC,Y,N,DIALYSIS CLINIC  INC.,362643,09/30/2005,10/01/2004,OH,45662,10/1/2004,9/30/2005,2005
91533,3,4.5,3,,1,94363,-89202,-5161,10414,,1215,,14,2,,54436,,139511,8035,60498,126684,224628,47813,2424,,11/01/2003,DIALYSIS CLINIC INC,Y,N,DIALYSIS CLINIC  INC.,362664,09/30/2005,10/01/2004,OH,45069,10/1/2004,9/30/2005,2005
91534,6,4.29999999999995,3,1,1,1028809,-1408364,379555,134081,,6247,,25,3,32354,221240,5796,435387,1875,160209,312687,822226,331325,13628,,07/01/1983,DAVITA INC.,Y,N,COBBS CREEK DIALYSIS # 4211,392536,12/31/2005,01/01/2005,PA,19142,1/1/2005,12/31/2005,2005
91535,6,4.5,3,,4,436433,-413252,-23181,41736,479,2433,,18,3,,125787,12661,150625,25082,51155,231281,496360,105518,8103,,10/01/1995,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,392581,09/30/2005,10/01/2004,PA,15237,10/1/2004,9/30/2005,2005
91536,0.0599999999999987,0.449999999999989,0.0299999999999994,,1,776229,-731389,-44840,76643,,6267,,27,2,,255346,8103,226538,63281,118375,611372,888705,213568,14988,,10/01/1995,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,392567,09/30/2005,10/01/2004,PA,15216,10/1/2004,9/30/2005,2005
91537,6,5,3,9,1,487447,-664283,176836,66302,,1629,,17,3,13151,109965,16307,171186,564,93606,300293,369912,147863,9000,,02/24/1995,DAVITA INC.,Y,N,PARIS DIALYSIS # 4065,392595,12/31/2005,01/01/2005,PA,15021,1/1/2005,12/31/2005,2005
91538,3,4.5,3,1,1,186590,-255395,68805,25531,,573,,13,2,7438,56637,5118,111675,692,32636,195045,162073,78164,3470,,11/06/1995,DAVITA INC.,Y,N,ELIZABETHTOWN DIALYSIS #4208,392604,12/31/2005,01/01/2005,PA,17022,1/1/2005,12/31/2005,2005
91539,6,5,3,3,1,211597,-198869,-12728,22643,19214,2280,,19,2,,105438,7032,153354,806,65443,217849,411950,94883,6515,,08/25/1998,DIALYSIS CLINIC  INC.,N,N,DIALYSIS CLINIC  INC.,392657,09/30/2005,10/01/2004,PA,15690,10/1/2004,9/30/2005,2005
91540,0.0599999999999987,0.0499999999999989,0.0299999999999994,,1,571204,-536828,-34376,60694,39662,4749,,21,2,1754,208710,,147824,958,156209,248948,742496,173405,12152,,10/01/1995,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,392563,09/30/2005,10/01/2004,PA,15146,10/1/2004,9/30/2005,2005
91541,6,5,3,20,1,311068,-424905,113837,42418,,1654,,8,2,9446,69988,9408,143582,,74816,209326,221955,103933,6186,,10/21/2002,DAVITA INCE,Y,N,CLEARFIELD DIALYSIS,392704,12/31/2005,01/01/2005,PA,16830,1/1/2005,12/31/2005,2005
91542,3,4,3,1,1,102504,-139721,37217,14036,,559,,12,5,2330,21154,2217,265619,15,55066,143708,55476,40520,1631,,03/31/2004,DAVITA INC.,Y,N,ELIZABETH DIALYSIS  #2510,392710,12/31/2005,01/01/2005,PA,15037,1/1/2005,12/31/2005,2005
91543,6,4,3,,1,245045,-295701,50656,33059,,2152,,12,2,1021,62897,3545,198937,20029,60247,248116,421103,123179,4864,,03/09/2004,RENAL CARE GROUP  INC.,Y,N,NNA OF PAWTUCKET,412511,12/31/2005,01/01/2005,OH,44070,1/1/2005,12/31/2005,2005
91545,6,6,3,,3,351664,-334138,-17526,37985,,965,,13,2,,122083,1005,65736,3270,27864,271784,440614,124583,7411,,10/01/1995,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,422527,09/30/2005,10/01/2004,SC,29464,10/1/2004,9/30/2005,2005
91546,6,5,3,,1,735959,-692141,-43818,166905,,2441,,24,5,,290463,3358,125401,9791,94242,351536,780487,256565,11434,,10/01/1995,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,442505,09/30/2005,10/01/2004,TN,37404,10/1/2004,9/30/2005,2005
91547,6,4.5,3,,3,282960,-265618,-17342,30794,2090,467,,12,2,3011,124044,1,48367,1241,35526,163842,371554,93522,5992,,07/01/1985,DIALYSIS CLINIC INC,Y,N,DIALYSIS CLINIC  INC.,442532,09/30/2005,10/01/2004,TN,38343,10/1/2004,9/30/2005,2005
